,schoolcode,year,charter,dropout,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
2101,96904001,2021,0.0,0,0.0,0.0,0.0,141,71.6312,32.6241,5.6738,59.5745,0.7092
2102,96905001,2021,0.0,0,0.0,0.0,0.0,77,57.1429,67.5325,0.0,3.8961,0.0
2103,97902001,2021,0.0,0,0.0,0.0,0.0,248,42.3387,76.2097,0.0,20.5645,0.4032
2104,97903001,2021,0.0,0,0.0,0.0,0.0,154,57.1429,70.1299,0.0,1.9481,0.0
2105,98901001,2021,0.0,0,0.0,0.0,0.0,173,46.8208,42.7746,0.0,54.9133,0.578
2106,98903101,2021,0.0,0,0.0,0.0,0.0,5,-20.0,20.0,0.0,20.0,0.0
2107,98904001,2021,0.0,0,0.0,0.0,0.0,271,57.1956,31.7343,0.0,67.5277,0.369
2108,99902001,2021,0.0,3,0.0,0.0,0.0,65,70.7692,55.3846,0.0,4.6154,0.0
2109,99903001,2021,0.0,0,0.0,0.0,0.0,175,70.2857,55.4286,1.7143,31.4286,0.5714
2110,100903002,2021,0.0,0,0.0,0.0,0.0,357,46.7787,71.9888,14.5658,10.6443,0.2801
2111,100903003,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,100.0,0.0,0.0
2112,100904001,2021,0.0,0,0.0,0.0,0.0,833,55.3421,67.1068,17.7671,8.4034,0.12
2113,100904002,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,0.0,0.0
2114,100905001,2021,0.0,0,0.0,0.0,0.0,727,36.7263,71.6644,13.205,11.5543,0.8253
2115,100905004,2021,0.0,-1,0.0,0.0,0.0,-1,-0.0,100.0,0.0,0.0,0.0
2116,100907001,2021,0.0,0,0.0,0.0,0.0,1311,32.2654,85.7361,0.7628,10.2212,1.1442
2117,100907003,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
2118,100908001,2021,0.0,1,0.0,0.0,0.0,180,63.3333,94.4444,0.5556,3.3333,0.0
2119,100908003,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,0.0,0.0
2120,101803001,2021,1.0,1,0.0,0.0,0.0,206,22.8155,49.0291,7.2816,39.3204,1.4563
2121,101804001,2021,1.0,2,0.0,0.0,0.0,409,95.599,0.0,0.7335,98.2885,0.0
2122,101804004,2021,1.0,0,0.0,0.0,0.0,171,92.3977,0.5848,0.5848,97.076,0.0
2123,101806001,2021,1.0,0,100.0,100.0,0.0,288,97.2222,0.3472,0.0,1.0417,0.0
2124,101811001,2021,0.0,0,0.0,0.0,0.0,17,100.0,0.0,17.6471,64.7059,0.0
2125,101811004,2021,0.0,16,0.0,0.0,0.0,6,100.0,0.0,16.6667,16.6667,0.0
2126,101811006,2021,1.0,0,0.0,0.0,0.0,5,100.0,0.0,20.0,20.0,0.0
2127,101811008,2021,1.0,50,0.0,0.0,0.0,91,-3.2967,1.0989,38.4615,57.1429,0.0
2128,101821001,2021,1.0,7,0.0,0.0,0.0,172,73.8372,1.7442,19.186,73.2558,0.0
2129,101828001,2021,1.0,1,0.0,0.0,0.0,423,89.5981,0.2364,0.0,99.2908,0.2364
2130,101837001,2021,1.0,0,0.0,0.0,0.0,172,24.4186,18.6047,12.7907,63.9535,0.5814
2131,101838001,2021,1.0,2,0.0,0.0,0.0,365,89.589,1.6438,3.5616,93.6986,0.274
2132,101838004,2021,1.0,24,0.0,0.0,0.0,69,81.1594,71.0145,1.4493,15.942,1.4493
2133,101842001,2021,1.0,0,0.0,0.0,0.0,26,46.1538,11.5385,3.8462,50.0,0.0
2134,101845001,2021,1.0,0,0.0,0.0,0.0,531,86.064,0.1883,2.4482,96.9868,0.1883
2135,101845002,2021,1.0,0,0.0,0.0,0.0,575,94.4348,0.1739,4.6957,94.7826,0.0
2136,101845003,2021,1.0,0,0.0,0.0,0.0,514,87.7432,0.1946,0.1946,98.6381,0.0
2137,101845004,2021,1.0,1,0.0,0.0,0.0,582,98.11,1.3746,3.0928,92.268,2.5773
2138,101845005,2021,1.0,0,0.0,0.0,0.0,445,92.5843,2.2472,5.618,87.8652,3.1461
2139,101845006,2021,1.0,1,0.0,0.0,0.0,552,96.7391,1.4493,10.8696,85.8696,0.5435
2140,101845007,2021,1.0,2,0.0,0.0,0.0,520,93.4615,1.3462,7.6923,90.3846,0.1923
2141,101845008,2021,1.0,1,0.0,0.0,0.0,507,94.6746,0.1972,4.7337,94.8718,0.0
2142,101845009,2021,1.0,3,0.0,0.0,0.0,465,95.914,1.2903,10.9677,86.8817,0.0
2143,101845010,2021,1.0,2,0.0,0.0,0.0,543,92.2652,0.9208,14.733,83.6096,0.0
2144,101845011,2021,1.0,0,0.0,0.0,0.0,394,94.6701,0.2538,47.7157,50.5076,0.0
2145,101845012,2021,1.0,0,0.0,0.0,0.0,140,93.5714,0.7143,0.7143,96.4286,0.0
2146,101845101,2021,1.0,0,0.0,0.0,0.0,559,92.1288,2.5045,0.5367,94.0966,0.1789
2147,101846001,2021,1.0,0,100.0,100.0,0.0,703,76.6714,7.8236,18.6344,55.4765,17.2119
2148,101846003,2021,1.0,0,100.0,100.0,0.0,529,81.8526,3.0246,24.3856,70.6994,0.9452
2149,101858004,2021,1.0,0,100.0,100.0,0.0,729,65.4321,7.4074,15.2263,60.7682,14.952
2150,101858005,2021,1.0,0,0.0,0.0,0.0,354,66.6667,12.1469,17.2316,53.1073,16.3842
2151,101862002,2021,1.0,0,100.0,100.0,0.0,723,48.5477,19.2254,17.5657,18.5339,42.7386
2152,101862004,2021,1.0,0,0.0,0.0,0.0,175,66.2857,13.7143,32.5714,41.1429,6.8571
2153,101862005,2021,1.0,0,100.0,100.0,0.0,304,52.3026,18.0921,25.0,22.0395,27.3026
2154,101868001,2021,1.0,7,0.0,0.0,0.0,215,65.1163,0.4651,93.9535,3.2558,0.0
2155,101870001,2021,1.0,0,0.0,0.0,0.0,93,50.5376,11.828,6.4516,77.4194,1.0753
2156,101873001,2021,1.0,0,0.0,0.0,0.0,34,-8.8235,0.0,94.1176,2.9412,0.0
2157,101874001,2021,1.0,0,100.0,100.0,0.0,249,21.6867,8.4337,59.4378,26.1044,0.0
2158,101902001,2021,0.0,5,0.0,0.0,0.0,3026,90.152,1.5532,7.2373,90.152,0.5948
2159,101902002,2021,0.0,2,0.0,0.0,0.0,832,86.4183,1.3221,56.4904,40.625,0.1202
2160,101902003,2021,0.0,5,0.0,0.0,0.0,3706,90.7447,1.7539,5.5046,92.0939,0.0809
2161,101902004,2021,0.0,4,0.0,0.0,0.0,2967,86.6532,1.5841,26.3229,69.6326,1.6852
2162,101902005,2021,0.0,4,0.0,0.0,0.0,2869,86.9641,3.2415,44.4406,48.9369,0.9062
2163,101902008,2021,0.0,0,0.0,0.0,0.0,431,86.5429,2.5522,21.1137,74.2459,1.3921
2164,101902012,2021,0.0,7,0.0,0.0,0.0,3505,88.7304,1.6548,30.4137,64.2511,2.5107
2165,101902013,2021,0.0,33,0.0,0.0,0.0,162,86.4198,1.8519,54.321,41.358,0.0
2166,101902014,2021,0.0,0,0.0,0.0,0.0,1370,87.7372,1.5328,11.3139,84.4526,2.2628
2167,101902015,2021,0.0,0,0.0,0.0,0.0,256,98.0469,1.1719,14.8438,82.0312,0.3906
2168,101902098,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
2169,101902108,2021,0.0,3,0.0,0.0,0.0,90,78.8889,1.1111,34.4444,60.0,1.1111
2170,101903001,2021,0.0,4,100.0,100.0,0.0,4406,83.5225,3.3591,27.5533,57.6033,9.6686
2171,101903002,2021,0.0,2,100.0,100.0,0.0,4472,82.983,2.9517,27.3256,59.1682,9.3694
2172,101903003,2021,0.0,3,100.0,100.0,0.0,3178,81.4978,2.832,30.9314,53.8704,10.9188
2173,101903005,2021,0.0,0,0.0,0.0,0.0,31,-9.6774,3.2258,41.9355,48.3871,3.2258
2174,101903006,2021,0.0,0,100.0,100.0,0.0,816,71.3235,3.6765,14.7059,25.3676,55.2696
2175,101903011,2021,0.0,0,0.0,0.0,0.0,30,80.0,3.3333,66.6667,10.0,0.0
2176,101903012,2021,0.0,0,100.0,100.0,0.0,404,83.9109,4.2079,27.4752,49.0099,15.8416
2177,101903043,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
2178,101903047,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,100.0,100.0,0.0
2179,101905001,2021,0.0,1,100.0,100.0,0.0,2934,86.1622,5.4874,12.2018,80.0273,0.8521
2180,101905005,2021,0.0,21,100.0,100.0,0.0,70,85.7143,14.2857,15.7143,67.1429,0.0
2181,101906001,2021,0.0,1,0.0,0.0,0.0,1963,52.1141,41.62,14.2129,41.3653,0.7641
2182,101906004,2021,0.0,9,0.0,0.0,0.0,53,67.9245,41.5094,5.6604,37.7358,0.0
2183,101906105,2021,0.0,0,0.0,0.0,0.0,8,-12.5,62.5,12.5,12.5,0.0
2184,101907002,2021,0.0,1,0.0,0.0,0.0,3399,41.3651,36.7167,14.0924,35.9812,9.2674
2185,101907003,2021,0.0,1,0.0,0.0,0.0,3457,60.9488,13.2774,11.7443,60.081,12.0914
2186,101907004,2021,0.0,2,0.0,0.0,0.0,3412,57.3271,21.0727,27.5791,38.2767,9.9062
2187,101907005,2021,0.0,1,0.0,0.0,0.0,2954,52.979,20.5823,17.1632,50.5755,8.5308
2188,101907007,2021,0.0,2,0.0,0.0,0.0,3036,62.9117,14.8221,19.9605,53.9196,8.004
2189,101907009,2021,0.0,2,0.0,0.0,0.0,2632,65.1216,7.8647,31.5729,51.3298,6.041
2190,101907010,2021,0.0,1,0.0,0.0,0.0,3277,71.895,7.751,19.5301,61.1535,8.9716
2191,101907011,2021,0.0,0,0.0,0.0,0.0,3295,23.9757,47.6783,11.0774,26.8589,11.1684
2192,101907012,2021,0.0,0,0.0,0.0,0.0,3519,27.2805,33.447,17.6186,28.1614,16.965
2193,101907013,2021,0.0,2,0.0,0.0,0.0,3287,68.1777,7.6057,26.7417,56.4649,5.9933
2194,101907015,2021,0.0,1,0.0,0.0,0.0,2851,70.3262,6.524,29.4283,57.8744,3.718
2195,101907016,2021,0.0,0,0.0,0.0,0.0,3337,15.9425,52.3524,11.7171,22.3854,8.9901
2196,101907037,2021,0.0,0,0.0,0.0,0.0,11,45.4545,9.0909,9.0909,63.6364,0.0
2197,101908001,2021,0.0,2,0.0,0.0,0.0,4137,34.832,34.8562,2.804,58.8832,1.2569
2198,101908007,2021,0.0,0,0.0,0.0,0.0,11,-9.0909,9.0909,9.0909,81.8182,0.0
2199,101910002,2021,0.0,2,100.0,100.0,0.0,1922,89.9584,2.9136,3.2778,93.1322,0.052
2200,101910003,2021,0.0,2,100.0,100.0,0.0,4767,84.3088,3.8808,24.1032,69.7923,1.1538
2201,101910006,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,100.0,100.0,0.0
2202,101910008,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
2203,101910030,2021,0.0,0,0.0,0.0,0.0,492,86.9919,2.6423,7.7236,87.1951,0.2033
2204,101911002,2021,0.0,1,0.0,0.0,0.0,1979,79.3835,12.2284,16.2708,69.2774,0.5558
2205,101911003,2021,0.0,0,0.0,0.0,0.0,2211,62.1891,21.8001,15.9204,58.2994,1.8996
2206,101911005,2021,0.0,4,0.0,0.0,0.0,226,69.0265,17.2566,13.2743,66.3717,0.4425
2207,101911006,2021,0.0,0,0.0,0.0,0.0,147,82.9932,14.2857,22.449,61.2245,0.0
2208,101911012,2021,0.0,0,0.0,0.0,0.0,12,-25.0,8.3333,25.0,50.0,0.0
2209,101911014,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,100.0,100.0,0.0
2210,101911015,2021,0.0,1,0.0,0.0,0.0,2336,65.7534,18.8784,18.964,57.6199,2.2688
2211,101911016,2021,0.0,0,0.0,0.0,0.0,412,61.6505,10.9223,9.2233,74.7573,3.3981
2212,101911017,2021,0.0,0,0.0,0.0,0.0,353,73.6544,18.1303,9.0652,70.5382,0.2833
2213,101912001,2021,0.0,4,0.0,0.0,0.0,1569,95.7298,0.5099,8.1581,90.8222,0.0637
2214,101912002,2021,0.0,1,0.0,0.0,0.0,3293,46.2193,22.4719,21.3179,41.1783,12.3596
2215,101912003,2021,0.0,3,0.0,0.0,0.0,1485,93.1313,0.6734,15.4209,83.569,0.0
2216,101912004,2021,0.0,5,0.0,0.0,0.0,1194,94.3049,1.5075,18.258,79.397,0.4188
2217,101912006,2021,0.0,1,0.0,0.0,0.0,339,93.2153,0.295,38.0531,60.177,0.0
2218,101912007,2021,0.0,9,0.0,0.0,0.0,928,92.2414,2.9095,57.9741,38.5776,0.0
2219,101912008,2021,0.0,1,0.0,0.0,0.0,2891,49.533,26.5998,26.1155,38.7063,5.1885
2220,101912009,2021,0.0,6,0.0,0.0,0.0,2048,93.6523,5.6641,11.6699,76.0254,5.6152
2221,101912010,2021,0.0,5,0.0,0.0,0.0,1922,87.3569,0.8845,36.4724,61.5505,0.3122
2222,101912011,2021,0.0,2,0.0,0.0,0.0,2200,93.0909,0.7727,3.8182,94.6818,0.3636
2223,101912012,2021,0.0,1,0.0,0.0,0.0,2483,66.2908,10.7128,12.4043,74.4261,1.0874
2224,101912013,2021,0.0,55,0.0,0.0,0.0,107,80.3738,2.8037,12.1495,78.5047,0.0
2225,101912014,2021,0.0,4,0.0,0.0,0.0,1767,91.4544,1.3016,46.8025,50.7074,0.1698
2226,101912015,2021,0.0,3,0.0,0.0,0.0,1921,75.2212,6.3509,14.0552,78.1364,0.2603
2227,101912016,2021,0.0,9,0.0,0.0,0.0,857,93.4656,1.867,45.3909,51.9253,0.1167
2228,101912017,2021,0.0,6,0.0,0.0,0.0,2511,90.9996,2.0709,31.6607,64.317,1.0354
2229,101912018,2021,0.0,8,0.0,0.0,0.0,810,95.679,0.7407,51.358,47.4074,0.0
2230,101912019,2021,0.0,7,0.0,0.0,0.0,918,93.3551,1.3072,69.8257,27.5599,0.1089
2231,101912020,2021,0.0,7,0.0,0.0,0.0,894,92.17,1.4541,86.4653,11.0738,0.1119
2232,101912023,2021,0.0,7,0.0,0.0,0.0,1814,89.14,2.0397,17.5854,76.957,2.7012
2233,101912024,2021,0.0,1,0.0,0.0,0.0,803,93.8979,2.4907,18.68,77.5841,0.1245
2234,101912025,2021,0.0,0,0.0,0.0,0.0,794,17.5063,40.806,17.1285,26.9521,9.194
2235,101912026,2021,0.0,0,0.0,0.0,0.0,936,43.3761,13.141,16.6667,37.0726,30.0214
2236,101912027,2021,0.0,6,0.0,0.0,0.0,2641,91.632,1.1738,8.936,85.2329,4.2787
2237,101912034,2021,0.0,1,0.0,0.0,0.0,490,84.0816,2.8571,23.6735,71.2245,1.0204
2238,101912036,2021,0.0,2,0.0,0.0,0.0,2964,61.3698,16.0594,30.0945,44.7031,6.8151
2239,101912039,2021,0.0,8,0.0,0.0,0.0,24,54.1667,4.1667,29.1667,58.3333,0.0
2240,101912059,2021,0.0,1,0.0,0.0,0.0,197,96.4467,1.5228,10.1523,75.1269,10.6599
2241,101912069,2021,0.0,-1,0.0,0.0,0.0,-1,-0.0,0.0,100.0,100.0,0.0
2242,101912081,2021,0.0,0,0.0,0.0,0.0,707,93.3522,2.4045,7.355,81.6124,8.2037
2243,101912097,2021,0.0,1,0.0,0.0,0.0,80,68.75,10.0,31.25,52.5,1.25
2244,101912100,2021,1.0,3,100.0,100.0,0.0,4361,40.4953,52.8778,11.4882,26.416,3.5313
2245,101912301,2021,0.0,0,0.0,0.0,0.0,444,75.2252,2.4775,0.2252,93.9189,1.8018
2246,101912308,2021,0.0,0,0.0,0.0,0.0,497,86.9215,1.2072,10.2616,87.9276,0.2012
2247,101912310,2021,0.0,4,0.0,0.0,0.0,2765,93.7794,1.3382,7.4864,90.5967,0.0362
2248,101912311,2021,1.0,1,0.0,0.0,0.0,290,76.8966,2.4138,10.3448,85.1724,0.3448
2249,101912320,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,100.0,0.0,0.0
2250,101912321,2021,1.0,2,0.0,0.0,0.0,615,97.561,0.1626,3.4146,95.6098,0.1626
2251,101912322,2021,0.0,0,0.0,0.0,0.0,931,33.1901,21.0526,12.3523,32.8679,29.3233
2252,101912323,2021,0.0,0,0.0,0.0,0.0,490,73.8776,7.9592,13.0612,71.6327,5.7143
2253,101912324,2021,0.0,33,0.0,0.0,0.0,274,88.6861,0.365,3.6496,93.7956,0.365
2254,101912345,2021,0.0,0,0.0,0.0,0.0,447,82.774,0.2237,3.132,93.736,2.6846
2255,101912348,2021,0.0,0,0.0,0.0,0.0,498,68.8755,6.6265,38.5542,51.8072,2.008
2256,101912351,2021,0.0,0,0.0,0.0,0.0,7,-42.8571,0.0,14.2857,42.8571,0.0
2257,101912402,2021,0.0,0,0.0,0.0,0.0,11,-27.2727,9.0909,63.6364,9.0909,0.0
2258,101912458,2021,0.0,3,0.0,0.0,0.0,216,63.4259,3.2407,50.463,44.9074,0.463
2259,101912463,2021,0.0,1,0.0,0.0,0.0,206,64.5631,3.3981,43.6893,45.6311,1.4563
2260,101912468,2021,0.0,0,0.0,0.0,0.0,767,50.7171,20.2086,26.7275,47.588,3.5202
2261,101912477,2021,0.0,5,0.0,0.0,0.0,1034,94.971,1.354,55.706,42.2631,0.0967
2262,101912484,2021,0.0,24,0.0,0.0,0.0,117,-2.5641,0.8547,2.5641,84.6154,0.0
2263,101912485,2021,0.0,0,0.0,0.0,0.0,107,89.7196,0.9346,2.8037,94.3925,0.0
2264,101912486,2021,0.0,0,0.0,0.0,0.0,428,82.9439,0.7009,46.4953,49.0654,2.1028
2265,101913001,2021,0.0,2,0.0,0.0,0.0,2926,67.5325,5.5366,36.4662,54.3062,1.162
2266,101913002,2021,0.0,0,0.0,0.0,0.0,2896,13.8812,65.9876,4.0055,21.2707,4.9724
2267,101913005,2021,0.0,0,0.0,0.0,0.0,425,44.9412,22.1176,23.7647,48.7059,4.4706
2268,101913008,2021,0.0,1,0.0,0.0,0.0,3846,33.9574,35.8034,24.701,33.6713,2.2101
2269,101913013,2021,0.0,0,0.0,0.0,0.0,1974,27.3556,56.6363,6.6869,30.0405,3.4954
2270,101913014,2021,0.0,0,0.0,0.0,0.0,3071,41.4523,15.5975,43.7317,34.3211,3.5493
2271,101913015,2021,0.0,0,0.0,0.0,0.0,104,61.5385,25.0,34.6154,35.5769,0.9615
2272,101913197,2021,0.0,0,0.0,0.0,0.0,9,-33.3333,11.1111,11.1111,11.1111,11.1111
2273,101913198,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,0.0,100.0,0.0
2274,101914001,2021,0.0,1,0.0,0.0,0.0,3309,32.2756,45.0892,10.8794,35.7208,4.8353
2275,101914002,2021,0.0,1,0.0,0.0,0.0,3183,31.574,41.3446,10.1791,28.6208,15.8341
2276,101914003,2021,0.0,0,0.0,0.0,0.0,206,54.8544,24.7573,21.8447,46.6019,3.3981
2277,101914005,2021,0.0,1,0.0,0.0,0.0,2983,68.8569,12.8059,21.7566,56.5203,6.0007
2278,101914007,2021,0.0,0,0.0,0.0,0.0,3563,25.8771,40.1909,8.5883,31.9113,15.4364
2279,101914009,2021,0.0,1,0.0,0.0,0.0,2706,62.269,14.5233,19.7339,57.7605,4.7302
2280,101914010,2021,0.0,0,0.0,0.0,0.0,3778,15.1138,36.0773,7.1731,24.775,29.1159
2281,101914012,2021,0.0,0,0.0,0.0,0.0,3585,12.4407,36.4575,9.8187,24.7141,25.6625
2282,101914013,2021,0.0,0,0.0,0.0,0.0,2751,52.0901,16.5394,24.5002,49.6183,6.1069
2283,101914014,2021,0.0,0,0.0,0.0,0.0,1194,11.139,37.3534,8.8777,26.2144,23.2831
2284,101914033,2021,0.0,0,0.0,0.0,0.0,6,-16.6667,16.6667,0.0,16.6667,0.0
2285,101914034,2021,0.0,-1,0.0,0.0,0.0,-1,-0.0,100.0,100.0,100.0,0.0
2286,101915001,2021,0.0,0,0.0,0.0,0.0,3345,41.0164,34.29,17.728,32.0179,10.7324
2287,101915002,2021,0.0,4,0.0,0.0,0.0,3621,78.0447,2.8998,22.3971,65.1477,7.2908
2288,101915003,2021,0.0,1,0.0,0.0,0.0,3663,34.8075,37.6194,12.9402,35.9268,8.3538
2289,101915004,2021,0.0,1,0.0,0.0,0.0,3454,40.6775,33.3526,15.5761,39.4904,7.3248
2290,101915005,2021,0.0,2,0.0,0.0,0.0,3903,40.3536,34.7169,13.8355,38.3295,9.8386
2291,101915035,2021,0.0,-1,0.0,0.0,0.0,-1,-0.0,0.0,100.0,0.0,100.0
2292,101915037,2021,0.0,0,0.0,0.0,0.0,23,43.4783,4.3478,30.4348,43.4783,0.0
2293,101915038,2021,0.0,0,0.0,0.0,0.0,201,65.6716,25.3731,35.8209,35.8209,0.0
2294,101916001,2021,0.0,0,0.0,0.0,0.0,2037,43.6917,34.9043,8.3456,52.5282,1.5709
2295,101916002,2021,0.0,3,0.0,0.0,0.0,240,42.9167,52.0833,8.75,35.0,0.4167
2296,101916009,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,100.0,0.0
2297,101916032,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,0.0,100.0,0.0,0.0
2298,101917001,2021,0.0,3,0.0,0.0,0.0,2384,80.5789,3.2718,1.4681,94.9245,0.0
2299,101917002,2021,0.0,3,0.0,0.0,0.0,2925,79.9316,4.547,3.3162,91.1453,0.1026
2300,101917003,2021,0.0,3,0.0,0.0,0.0,2378,81.1186,1.4298,11.5223,85.9125,0.5887
2301,101917004,2021,0.0,2,0.0,0.0,0.0,4031,64.4009,6.2516,17.5639,64.5994,10.1216
2302,101917007,2021,0.0,1,0.0,0.0,0.0,237,83.9662,1.2658,7.173,85.654,0.0
2303,101917012,2021,0.0,-1,0.0,0.0,0.0,-1,100.0,100.0,0.0,100.0,0.0
2304,101917013,2021,0.0,2,0.0,0.0,0.0,3202,64.5534,8.5884,4.6533,81.2929,4.5284
2305,101917014,2021,0.0,0,0.0,0.0,0.0,219,80.3653,5.0228,9.589,82.6484,0.4566
2306,101917016,2021,0.0,0,0.0,0.0,0.0,1471,74.1672,7.8858,3.1271,86.0639,2.3114
2307,101919001,2021,0.0,2,0.0,0.0,0.0,3116,76.3479,12.7728,39.5379,42.7792,1.38
2308,101919002,2021,0.0,5,0.0,0.0,0.0,3079,88.6002,3.1179,44.3975,46.8659,3.6375
2309,101919003,2021,0.0,6,0.0,0.0,0.0,2459,92.6393,1.9113,52.501,42.4156,1.22
2310,101919018,2021,0.0,0,0.0,0.0,0.0,1509,77.6673,7.3559,22.3989,63.4858,4.9702
2311,101919021,2021,0.0,0,0.0,0.0,0.0,435,68.9655,11.954,30.5747,47.5862,7.3563
2312,101919022,2021,0.0,0,0.0,0.0,0.0,30,-10.0,3.3333,43.3333,43.3333,0.0
2313,101920001,2021,0.0,1,0.0,0.0,0.0,2624,13.8338,55.5259,2.439,21.189,17.1494
2314,101920003,2021,0.0,3,0.0,0.0,0.0,2251,86.9836,7.4633,5.1977,84.94,1.4216
2315,101920005,2021,0.0,6,0.0,0.0,0.0,2804,82.2753,2.8174,3.602,91.4408,1.0699
2316,101920006,2021,0.0,2,0.0,0.0,0.0,2235,27.472,49.5749,10.7383,29.396,6.9351
2317,101920014,2021,1.0,0,0.0,0.0,0.0,521,51.0557,18.81,2.6871,69.8656,7.6775
2318,101920018,2021,0.0,0,0.0,0.0,0.0,29,-3.4483,82.7586,0.0,0.0,3.4483
2319,101921001,2021,0.0,0,0.0,0.0,0.0,2464,29.9513,53.6526,5.6412,34.8214,2.1104
2320,101921002,2021,0.0,0,0.0,0.0,0.0,2629,19.0947,50.9319,6.2762,27.8813,10.6885
2321,101921005,2021,0.0,0,0.0,0.0,0.0,405,23.7037,48.1481,6.1728,31.1111,11.1111
2322,101924001,2021,0.0,2,0.0,0.0,0.0,3134,76.388,4.1481,27.5686,66.5284,0.5424
2323,101924012,2021,0.0,9,0.0,0.0,0.0,125,67.2,7.2,31.2,56.8,0.0
2324,101924014,2021,0.0,0,0.0,0.0,0.0,7,-42.8571,0.0,14.2857,42.8571,0.0
2325,101925001,2021,0.0,0,0.0,0.0,0.0,1128,52.9255,69.5035,2.8369,25.3546,0.5319
2326,102902001,2021,0.0,3,0.0,0.0,0.0,1430,55.5245,21.3986,37.3427,37.1329,1.1189
2327,102902006,2021,1.0,18,0.0,0.0,0.0,122,67.2131,23.7705,59.0164,12.2951,0.0
2328,102903002,2021,0.0,0,0.0,0.0,0.0,291,53.6082,50.5155,19.244,24.3986,0.3436
2329,102904002,2021,0.0,0,0.0,0.0,0.0,1499,41.2275,69.6464,8.6057,14.6097,1.8679
2330,102904010,2021,0.0,4,0.0,0.0,0.0,6608,42.9631,41.2984,13.5291,38.6501,1.2409
2331,102905001,2021,0.0,0,0.0,0.0,0.0,258,44.9612,84.4961,2.7132,7.7519,0.3876
2332,102906001,2021,0.0,0,100.0,100.0,0.0,275,43.6364,76.7273,14.1818,4.7273,0.0
2333,103901001,2021,0.0,0,0.0,0.0,0.0,36,61.1111,69.4444,0.0,8.3333,0.0
2334,103902001,2021,0.0,0,0.0,0.0,0.0,66,59.0909,39.3939,0.0,60.6061,0.0
2335,104901001,2021,0.0,0,0.0,0.0,0.0,177,47.4576,54.2373,5.6497,36.7232,0.565
2336,104903001,2021,0.0,0,0.0,0.0,0.0,46,82.6087,54.3478,0.0,6.5217,0.0
2337,104907001,2021,0.0,0,0.0,0.0,0.0,26,80.7692,53.8462,0.0,46.1538,0.0
2338,105801001,2021,1.0,16,0.0,0.0,0.0,120,26.6667,66.6667,0.0,26.6667,0.8333
2339,105803001,2021,1.0,3,0.0,0.0,0.0,29,100.0,58.6207,10.3448,20.6897,0.0
2340,105803002,2021,1.0,0,0.0,0.0,0.0,29,100.0,58.6207,3.4483,34.4828,3.4483
2341,105902001,2021,0.0,4,0.0,0.0,0.0,2475,70.8687,19.5556,5.4949,72.5253,1.1313
2342,105904001,2021,0.0,0,0.0,0.0,0.0,2233,7.9266,70.309,0.9852,21.4062,2.4183
2343,105905001,2021,0.0,0,0.0,0.0,0.0,844,23.1043,70.6161,0.7109,25.3555,0.3555
2344,105906001,2021,0.0,1,0.0,0.0,0.0,2356,34.2954,34.4228,3.4805,57.4278,0.1273
2345,105906002,2021,0.0,0,0.0,0.0,0.0,62,50.0,16.129,0.0,83.871,0.0
2346,105906004,2021,0.0,7,0.0,0.0,0.0,187,48.6631,22.9947,1.6043,72.1925,0.0
2347,105906005,2021,0.0,2,0.0,0.0,0.0,2207,47.3947,13.7744,3.6248,79.9728,0.9968
2348,105906006,2021,0.0,1,0.0,0.0,0.0,1895,29.2348,35.1451,2.8496,58.2058,1.3193
2349,106901001,2021,0.0,0,0.0,0.0,0.0,279,40.5018,54.8387,0.0,43.0108,0.3584
2350,107901001,2021,0.0,1,0.0,0.0,0.0,987,71.4286,38.9058,9.7264,45.5927,0.8105
2351,107902001,2021,0.0,0,0.0,0.0,0.0,794,47.733,73.5516,6.4232,16.3728,0.1259
2352,107904001,2021,0.0,0,0.0,0.0,0.0,156,51.9231,85.8974,0.0,10.2564,0.641
2353,107905001,2021,0.0,0,0.0,0.0,0.0,493,67.7485,79.716,1.0142,15.4158,0.2028
2354,107906001,2021,0.0,0,0.0,0.0,0.0,402,63.6816,61.4428,13.9303,19.9005,0.2488
2355,107906003,2021,0.0,0,0.0,0.0,0.0,13,-23.0769,69.2308,7.6923,7.6923,0.0
2356,107907001,2021,0.0,0,0.0,0.0,0.0,51,68.6275,72.549,5.8824,13.7255,0.0
