,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totaltested,lowincome,white,black,hispanic,asian
8421,220901001,2018,0.0,0.4580712788259958,0.0,0.0,0,954,0.5482180293501048,0.2851153039832285,0.2169811320754717,0.44758909853249473,0.023060796645702306
8422,220901001,2019,0.0,0.4732650739476678,0.0,0.0,0,879,0.6518771331058021,0.2832764505119454,0.21274175199089876,0.45847554038680316,0.02161547212741752
8423,220901001,2021,0.0,0.48480662983425415,0.0,0.0,0,724,0.4972375690607735,0.2638121546961326,0.19751381215469613,0.4613259668508287,0.04558011049723757
8424,220901002,2015,0.0,0.22857142857142856,0.0,0.0,0,1190,0.846218487394958,0.05714285714285714,0.2042016806722689,0.6890756302521008,0.034453781512605045
8425,220901002,2016,0.0,0.2425595238095238,0.0,0.0,0,1344,0.9188988095238095,0.05505952380952381,0.20461309523809523,0.6927083333333334,0.029017857142857144
8426,220901002,2017,0.0,0.24791666666666667,0.0,0.0,0,1440,0.88125,0.04652777777777778,0.19583333333333333,0.70625,0.035416666666666666
8427,220901002,2018,0.0,0.27601156069364163,0.0,0.0,0,1384,0.8323699421965318,0.031791907514450865,0.1958092485549133,0.7297687861271677,0.03251445086705202
8428,220901002,2019,0.0,0.3328611898016997,0.0,0.0,0,1412,0.8753541076487252,0.039660056657223795,0.20184135977337112,0.7124645892351275,0.03541076487252125
8429,220901002,2021,0.0,0.25167336010709507,0.0,0.0,0,747,0.7282463186077643,0.029451137884872823,0.19678714859437751,0.7389558232931727,0.025435073627844713
8430,220901003,2015,0.0,0.2980132450331126,0.0,0.0,0,906,0.6357615894039735,0.18101545253863136,0.33774834437086093,0.4083885209713024,0.037527593818984545
8431,220901003,2016,0.0,0.3264417845484222,0.0,0.0,0,919,0.6659412404787813,0.18063112078346028,0.3482045701849837,0.4167573449401523,0.02720348204570185
8432,220901003,2017,0.0,0.3216374269005848,0.0,0.0,0,1026,0.6666666666666666,0.1442495126705653,0.3791423001949318,0.4337231968810916,0.021442495126705652
8433,220901003,2018,0.0,0.36012207527975587,0.0,0.0,0,983,0.6266531027466938,0.150559511698881,0.35300101729399797,0.42929806714140384,0.024415055951169887
8434,220901003,2019,0.0,0.32020725388601035,0.0,0.0,0,965,0.7347150259067358,0.11398963730569948,0.38652849740932643,0.4383419689119171,0.021761658031088083
8435,220901003,2021,0.0,0.38549618320610685,0.0,0.0,0,524,0.6068702290076335,0.16221374045801526,0.3435114503816794,0.43320610687022904,0.02099236641221374
8436,220901004,2015,0.0,0.36739380022962115,0.0,0.0,0,871,0.6383467278989667,0.09529276693455797,0.39265212399540755,0.3719862227324914,0.12055109070034443
8437,220901004,2016,0.0,0.36303630363036304,0.0,0.0,0,909,0.6765676567656765,0.08030803080308031,0.41144114411441146,0.3311331133113311,0.14521452145214522
8438,220901004,2017,0.0,0.4007352941176471,0.0,0.0,0,816,0.6715686274509803,0.08088235294117647,0.3872549019607843,0.3762254901960784,0.13602941176470587
8439,220901004,2018,0.0,0.38496583143507973,0.0,0.0,0,878,0.6127562642369021,0.0774487471526196,0.38610478359908884,0.3735763097949886,0.14009111617312073
8440,220901004,2019,0.0,0.4332171893147503,0.0,0.0,0,861,0.6596980255516841,0.09175377468060394,0.3821138211382114,0.3832752613240418,0.11846689895470383
8441,220901004,2021,0.0,0.3629191321499014,1.0,1.0,0,507,0.52465483234714,0.05325443786982249,0.39644970414201186,0.3767258382642998,0.15187376725838264
8442,220901005,2015,0.0,0.6247191011235955,0.0,0.0,0,890,0.26853932584269663,0.5573033707865168,0.1550561797752809,0.17191011235955056,0.07191011235955057
8443,220901005,2016,0.0,0.6670366259711432,0.0,0.0,0,901,0.33074361820199777,0.5249722530521642,0.16537180910099888,0.19089900110987792,0.08324084350721421
8444,220901005,2017,0.0,0.6368932038834951,0.0,0.0,0,1030,0.32524271844660196,0.5,0.1825242718446602,0.2058252427184466,0.0766990291262136
8445,220901005,2018,0.0,0.5923444976076555,0.0,0.0,0,1045,0.31004784688995213,0.47655502392344495,0.17511961722488037,0.23253588516746412,0.0784688995215311
8446,220901005,2019,0.0,0.6735092864125122,0.0,0.0,0,1023,0.35777126099706746,0.4858260019550342,0.18572825024437928,0.2316715542521994,0.06647116324535679
8447,220901005,2021,0.0,0.6648822269807281,1.0,1.0,0,934,0.3029978586723769,0.42505353319057815,0.1937901498929336,0.24839400428265523,0.0835117773019272
8448,220901006,2015,0.0,0.03571428571428571,0.0,0.0,0,56,0.6964285714285714,0.16071428571428573,0.3392857142857143,0.44642857142857145,0.03571428571428571
8449,220901006,2016,0.0,0.013888888888888888,0.0,0.0,0,72,0.7638888888888888,0.1388888888888889,0.25,0.5694444444444444,0.013888888888888888
8450,220901006,2017,0.0,0.08771929824561403,0.0,0.0,0,57,0.7894736842105263,0.10526315789473684,0.3157894736842105,0.49122807017543857,0.017543859649122806
8451,220901006,2018,0.0,0.052083333333333336,0.0,0.0,0,96,0.65625,0.09375,0.3125,0.5416666666666666,0.010416666666666666
8452,220901006,2019,0.0,0.10989010989010989,0.0,0.0,0,91,0.6703296703296703,0.12087912087912088,0.32967032967032966,0.4835164835164835,0.02197802197802198
8453,220901006,2021,0.0,0.13043478260869565,0.0,0.0,0,23,0.7391304347826086,0.21739130434782608,0.30434782608695654,0.4782608695652174,0.0
8454,220901008,2015,0.0,0.0,0.0,0.0,0,81,0.8518518518518519,0.024691358024691357,0.037037037037037035,0.7777777777777778,0.16049382716049382
8455,220901008,2016,0.0,0.04,0.0,0.0,0,75,0.9733333333333334,0.02666666666666667,0.06666666666666667,0.7866666666666666,0.12
8456,220901008,2017,0.0,0.0,0.0,0.0,0,149,0.7516778523489933,0.06711409395973154,0.020134228187919462,0.87248322147651,0.040268456375838924
8457,220901008,2018,0.0,0.008064516129032258,0.0,0.0,0,124,0.7096774193548387,0.08064516129032258,0.04032258064516129,0.7741935483870968,0.0967741935483871
8458,220901008,2019,0.0,0.0,0.0,0.0,0,101,0.900990099009901,0.019801980198019802,0.0594059405940594,0.7920792079207921,0.1188118811881188
8459,220901008,2021,0.0,0.0,0.0,0.0,0,39,0.48717948717948717,0.0,0.07692307692307693,0.7948717948717948,0.1282051282051282
8460,220901009,2015,0.0,0.46346555323590816,0.0,0.0,0,479,0.5866388308977035,0.11691022964509394,0.4112734864300626,0.302713987473904,0.1315240083507307
8461,220901009,2016,0.0,0.45081967213114754,0.0,0.0,0,488,0.6823770491803278,0.15778688524590165,0.3790983606557377,0.32786885245901637,0.12090163934426229
8462,220901009,2017,0.0,0.4577603143418468,0.0,0.0,0,509,0.6620825147347741,0.07662082514734773,0.4165029469548134,0.3516699410609037,0.12573673870333987
8463,220901009,2018,0.0,0.44014732965009207,0.0,0.0,0,543,0.6003683241252302,0.1252302025782689,0.3701657458563536,0.3314917127071823,0.14732965009208104
8464,220901009,2019,0.0,0.472168905950096,0.0,0.0,0,521,0.6871401151631478,0.12667946257197696,0.381957773512476,0.30902111324376197,0.1420345489443378
8465,220901009,2021,0.0,0.46715328467153283,1.0,1.0,0,411,0.5352798053527981,0.11192214111922141,0.3746958637469586,0.35279805352798055,0.145985401459854
8466,220901011,2015,0.0,0.8305084745762712,0.0,0.0,0,118,0.940677966101695,0.05084745762711865,0.11016949152542373,0.7033898305084746,0.11016949152542373
8467,220901011,2016,0.0,0.8518518518518519,0.0,0.0,0,108,0.8425925925925926,0.027777777777777776,0.12962962962962962,0.7222222222222222,0.1111111111111111
8468,220901011,2017,0.0,0.883495145631068,0.0,0.0,0,103,0.8932038834951457,0.019417475728155338,0.17475728155339806,0.7572815533980582,0.038834951456310676
8469,220901011,2018,0.0,0.9207920792079208,0.0,0.0,0,101,0.8811881188118812,0.04950495049504951,0.0594059405940594,0.7821782178217822,0.06930693069306931
8470,220901011,2019,0.0,0.9469026548672567,0.0,0.0,0,113,0.9292035398230089,0.02654867256637168,0.168141592920354,0.7699115044247787,0.035398230088495575
8471,220901011,2021,0.0,0.7864077669902912,0.0,0.0,0,103,0.7281553398058253,0.05825242718446602,0.10679611650485436,0.7572815533980582,0.038834951456310676
8472,220902001,2015,0.0,0.43556701030927836,0.0,0.0,0,776,0.7255154639175257,0.27835051546391754,0.08762886597938144,0.5309278350515464,0.06829896907216494
8473,220902001,2016,0.0,0.43506493506493504,0.0,0.0,0,770,0.7467532467532467,0.2519480519480519,0.0987012987012987,0.5506493506493506,0.07792207792207792
8474,220902001,2017,0.0,0.3585564610011641,0.0,0.0,0,859,0.7438882421420256,0.2060535506402794,0.08731082654249127,0.5925494761350407,0.08265424912689173
8475,220902001,2018,0.0,0.40042149631190727,0.0,0.0,0,949,0.7723919915700738,0.21390937829293993,0.09378292939936776,0.6006322444678609,0.06217070600632244
8476,220902001,2019,0.0,0.44419134396355353,0.0,0.0,0,878,0.744874715261959,0.20159453302961275,0.09111617312072894,0.6161731207289294,0.05922551252847381
8477,220902001,2021,0.0,0.4973045822102426,0.0,0.0,0,742,0.7129380053908356,0.215633423180593,0.09703504043126684,0.6024258760107817,0.05929919137466307
8478,220902002,2015,0.0,0.5469522240527183,0.0,0.0,0,607,0.4546952224052718,0.5667215815485996,0.10049423393739704,0.2701812191103789,0.042833607907743
8479,220902002,2016,0.0,0.5061295971978984,0.0,0.0,0,571,0.4763572679509632,0.5148861646234676,0.10332749562171628,0.3064798598949212,0.03327495621716287
8480,220902002,2017,0.0,0.5360501567398119,0.0,0.0,0,638,0.4608150470219436,0.4827586206896552,0.10501567398119123,0.33699059561128525,0.054858934169279
8481,220902002,2018,0.0,0.5799086757990868,0.0,0.0,0,657,0.5053272450532724,0.4596651445966514,0.091324200913242,0.3622526636225266,0.0441400304414003
8482,220902002,2019,0.0,0.5875190258751902,0.0,0.0,0,657,0.5312024353120244,0.4398782343987823,0.1035007610350076,0.3789954337899543,0.0395738203957382
8483,220902002,2021,0.0,0.5493716337522442,0.0,0.0,0,557,0.49730700179533216,0.4649910233393178,0.09515260323159784,0.35547576301615796,0.05565529622980251
8484,220902010,2015,0.0,0.5519031141868512,0.0,0.0,0,578,0.3875432525951557,0.513840830449827,0.08823529411764706,0.3235294117647059,0.03806228373702422
8485,220902010,2016,0.0,0.5847299813780261,0.0,0.0,0,537,0.4301675977653631,0.5083798882681564,0.09124767225325885,0.3426443202979516,0.0186219739292365
8486,220902010,2017,0.0,0.5291181364392679,0.0,0.0,0,601,0.4209650582362729,0.5158069883527454,0.1048252911813644,0.3144758735440932,0.024958402662229616
8487,220902010,2018,0.0,0.515625,0.0,0.0,0,576,0.4392361111111111,0.5208333333333334,0.1111111111111111,0.3142361111111111,0.026041666666666668
8488,220902010,2019,0.0,0.6291946308724832,0.0,0.0,0,596,0.45302013422818793,0.4966442953020134,0.11409395973154363,0.3221476510067114,0.026845637583892617
8489,220902010,2021,0.0,0.647410358565737,0.0,0.0,0,502,0.4362549800796813,0.49800796812749004,0.10956175298804781,0.3286852589641434,0.025896414342629483
8490,220902012,2015,0.0,0.08333333333333333,0.0,0.0,0,24,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.7083333333333334,0.041666666666666664
8491,220902012,2016,0.0,0.0,0.0,0.0,0,27,0.7037037037037037,0.2222222222222222,0.037037037037037035,0.7037037037037037,0.0
8492,220902012,2017,0.0,0.04,0.0,0.0,0,25,0.76,0.16,0.12,0.72,0.0
8493,220902012,2018,0.0,0.06521739130434782,0.0,0.0,0,46,0.7608695652173914,0.2826086956521739,0.08695652173913043,0.5869565217391305,0.043478260869565216
8494,220902012,2019,0.0,0.06896551724137931,0.0,0.0,0,29,0.7586206896551724,0.2413793103448276,0.034482758620689655,0.6206896551724138,0.0
8495,220902012,2021,0.0,0.11764705882352941,0.0,0.0,0,17,0.5882352941176471,0.35294117647058826,0.11764705882352941,0.5294117647058824,0.0
8496,220904001,2015,0.0,0.3482587064676617,0.0,0.0,0,402,0.7164179104477612,0.05472636815920398,0.4502487562189055,0.47761194029850745,0.0024875621890547263
8497,220904001,2016,0.0,0.35698447893569846,0.0,0.0,0,451,0.7716186252771619,0.03325942350332594,0.41019955654101997,0.532150776053215,0.004434589800443459
8498,220904001,2017,0.0,0.3850574712643678,0.0,0.0,0,522,0.0210727969348659,0.022988505747126436,0.38697318007662834,0.5651340996168582,0.0
8499,220904001,2018,0.0,0.3411764705882353,0.0,0.0,0,510,0.7764705882352941,0.023529411764705882,0.37058823529411766,0.5803921568627451,0.00784313725490196
8500,220904001,2019,0.0,0.39291736930860033,0.0,0.0,0,593,0.8768971332209107,0.03709949409780776,0.4148397976391231,0.5261382799325464,0.00505902192242833
8501,220904001,2021,0.0,0.36046511627906974,0.0,0.0,0,430,0.9604651162790697,0.027906976744186046,0.3674418604651163,0.586046511627907,0.002325581395348837
8502,220904003,2015,0.0,0.0,0.0,0.0,0,13,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.6153846153846154,0.0
8503,220904003,2016,0.0,0.0,0.0,0.0,0,6,1.0,0.0,0.16666666666666666,0.8333333333333334,0.0
8504,220904003,2017,0.0,0.1,0.0,0.0,0,10,0.2,0.0,0.3,0.7,0.0
8505,220904003,2018,0.0,0.0,0.0,0.0,0,17,0.8235294117647058,0.11764705882352941,0.11764705882352941,0.7058823529411765,0.0
8506,220904003,2019,0.0,0.15384615384615385,0.0,0.0,0,13,0.7692307692307693,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.0
8507,220904003,2021,0.0,0.058823529411764705,0.0,0.0,0,17,1.0,0.0,0.5294117647058824,0.47058823529411764,0.0
8508,220905001,2015,0.0,0.21961620469083157,0.0,0.0,0,469,0.8827292110874201,0.06396588486140725,0.05970149253731343,0.8400852878464818,0.0255863539445629
8509,220905001,2016,0.0,0.19202898550724637,0.0,0.0,0,552,0.9039855072463768,0.043478260869565216,0.09057971014492754,0.8333333333333334,0.028985507246376812
8510,220905001,2017,0.0,0.17477477477477477,0.0,0.0,0,555,0.8396396396396396,0.04684684684684685,0.1045045045045045,0.8144144144144144,0.021621621621621623
8511,220905001,2018,0.0,0.19646799116997793,0.0,0.0,0,453,0.8388520971302428,0.05739514348785872,0.09492273730684327,0.82560706401766,0.017660044150110375
8512,220905001,2019,0.0,0.2597701149425287,0.0,0.0,0,435,0.4804597701149425,0.06666666666666667,0.08045977011494253,0.8298850574712644,0.01839080459770115
8513,220905001,2021,0.0,0.21657754010695188,0.0,0.0,0,374,0.25668449197860965,0.06149732620320856,0.10160427807486631,0.7967914438502673,0.016042780748663103
8514,220905002,2015,0.0,0.2838983050847458,0.0,0.0,0,472,0.586864406779661,0.17796610169491525,0.23940677966101695,0.5508474576271186,0.006355932203389831
8515,220905002,2016,0.0,0.28,0.0,0.0,0,475,0.6421052631578947,0.1726315789473684,0.25684210526315787,0.5368421052631579,0.01263157894736842
8516,220905002,2017,0.0,0.296875,0.0,0.0,0,512,0.56640625,0.16015625,0.265625,0.546875,0.00390625
8517,220905002,2018,0.0,0.2845528455284553,0.0,0.0,0,492,0.6402439024390244,0.17479674796747968,0.29065040650406504,0.5121951219512195,0.0040650406504065045
8518,220905002,2019,0.0,0.281437125748503,0.0,0.0,0,501,0.4031936127744511,0.13373253493013973,0.3033932135728543,0.530938123752495,0.005988023952095809
8519,220905002,2021,0.0,0.3485148514851485,0.0,0.0,0,505,0.19801980198019803,0.12871287128712872,0.27722772277227725,0.5603960396039604,0.007920792079207921
8520,220905003,2015,0.0,0.26625386996904027,0.0,0.0,0,646,0.8080495356037152,0.058823529411764705,0.1130030959752322,0.8080495356037152,0.015479876160990712
8521,220905003,2016,0.0,0.22289156626506024,0.0,0.0,0,664,0.8644578313253012,0.030120481927710843,0.13403614457831325,0.8117469879518072,0.01957831325301205
8522,220905003,2017,0.0,0.20737913486005088,0.0,0.0,0,786,0.8027989821882952,0.03435114503816794,0.14122137404580154,0.8091603053435115,0.007633587786259542
8523,220905003,2018,0.0,0.21320495185694635,0.0,0.0,0,727,0.8638239339752407,0.02888583218707015,0.1279229711141678,0.8266850068775791,0.008253094910591471
8524,220905003,2019,0.0,0.2796143250688705,0.0,0.0,0,726,0.5041322314049587,0.023415977961432508,0.15426997245179064,0.8099173553719008,0.008264462809917356
8525,220905003,2021,0.0,0.2815533980582524,0.0,0.0,0,515,0.229126213592233,0.02524271844660194,0.07961165048543689,0.8776699029126214,0.007766990291262136
8526,220905004,2015,0.0,0.15151515151515152,0.0,0.0,0,198,0.8383838383838383,0.020202020202020204,0.020202020202020204,0.9545454545454546,0.0
8527,220905004,2016,0.0,0.11616161616161616,0.0,0.0,0,198,0.9242424242424242,0.005050505050505051,0.020202020202020204,0.9747474747474747,0.0
8528,220905004,2017,0.0,0.14181818181818182,0.0,0.0,0,275,0.8836363636363637,0.02909090909090909,0.03272727272727273,0.9309090909090909,0.0
8529,220905004,2018,0.0,0.17590361445783131,0.0,0.0,0,415,0.8867469879518072,0.024096385542168676,0.05542168674698795,0.9132530120481928,0.0
8530,220905004,2019,0.0,0.16911764705882354,0.0,0.0,0,408,0.46568627450980393,0.0196078431372549,0.07107843137254902,0.8995098039215687,0.004901960784313725
8531,220905004,2021,0.0,0.18125,0.0,0.0,0,320,0.14375,0.021875,0.0375,0.93125,0.009375
8532,220905005,2015,0.0,0.17595307917888564,0.0,0.0,0,341,0.8181818181818182,0.01466275659824047,0.7595307917888563,0.22580645161290322,0.0
8533,220905005,2016,0.0,0.16546762589928057,0.0,0.0,0,278,0.7913669064748201,0.007194244604316547,0.7230215827338129,0.25539568345323743,0.007194244604316547
8534,220905005,2017,0.0,0.1458966565349544,0.0,0.0,0,329,0.8389057750759878,0.0182370820668693,0.6595744680851063,0.3009118541033435,0.0
8535,220905005,2018,0.0,0.1712846347607053,0.0,0.0,0,397,0.8614609571788413,0.010075566750629723,0.7178841309823678,0.26448362720403024,0.0
8536,220905005,2019,0.0,0.21921182266009853,0.0,0.0,0,406,0.5467980295566502,0.012315270935960592,0.6847290640394089,0.2857142857142857,0.0024630541871921183
8537,220905005,2021,0.0,0.11498257839721254,0.0,0.0,0,287,0.3623693379790941,0.006968641114982578,0.662020905923345,0.3205574912891986,0.0
8538,220905006,2015,0.0,0.128,0.0,0.0,0,375,0.752,0.04,0.6053333333333333,0.3413333333333333,0.0
8539,220905006,2016,0.0,0.1111111111111111,0.0,0.0,0,378,0.791005291005291,0.042328042328042326,0.6031746031746031,0.3253968253968254,0.005291005291005291
8540,220905006,2017,0.0,0.13800424628450106,0.0,0.0,0,471,0.7176220806794055,0.05307855626326964,0.6220806794055201,0.2908704883227176,0.012738853503184714
8541,220905006,2018,0.0,0.1655011655011655,0.0,0.0,0,429,0.8811188811188811,0.04195804195804196,0.5990675990675991,0.331002331002331,0.011655011655011656
8542,220905006,2019,0.0,0.2069767441860465,0.0,0.0,0,430,0.49534883720930234,0.030232558139534883,0.6023255813953489,0.31627906976744186,0.018604651162790697
8543,220905006,2021,0.0,0.203125,0.0,0.0,0,384,0.4010416666666667,0.015625,0.5963541666666666,0.3567708333333333,0.005208333333333333
8544,220905008,2015,0.0,0.203125,0.0,0.0,0,512,0.88671875,0.01953125,0.02734375,0.943359375,0.001953125
8545,220905008,2016,0.0,0.21832358674463936,0.0,0.0,0,513,0.8615984405458089,0.001949317738791423,0.03898635477582846,0.9532163742690059,0.0
8546,220905008,2017,0.0,0.24347826086956523,0.0,0.0,0,575,0.8278260869565217,0.02608695652173913,0.029565217391304348,0.9373913043478261,0.0034782608695652175
8547,220905008,2018,0.0,0.2422680412371134,0.0,0.0,0,582,0.8814432989690721,0.024054982817869417,0.024054982817869417,0.9432989690721649,0.005154639175257732
8548,220905008,2019,0.0,0.28821656050955413,0.0,0.0,0,628,0.5238853503184714,0.02388535031847134,0.03343949044585987,0.9378980891719745,0.0015923566878980893
8549,220905008,2021,0.0,0.28665207877461707,0.0,0.0,0,457,0.2100656455142232,0.028446389496717725,0.045951859956236324,0.925601750547046,0.0
8550,220905009,2015,0.0,0.13664596273291926,0.0,0.0,0,483,0.9109730848861284,0.028985507246376812,0.2525879917184265,0.6915113871635611,0.016563146997929608
8551,220905009,2016,0.0,0.1405940594059406,0.0,0.0,0,505,0.8752475247524752,0.02574257425742574,0.23366336633663368,0.7029702970297029,0.027722772277227723
8552,220905009,2017,0.0,0.10567514677103718,0.0,0.0,0,511,0.7397260273972602,0.01761252446183953,0.2622309197651663,0.7084148727984344,0.009784735812133072
8553,220905009,2018,0.0,0.11242603550295859,0.0,0.0,0,507,0.9132149901380671,0.021696252465483234,0.2485207100591716,0.7080867850098619,0.013806706114398421
8554,220905009,2019,0.0,0.15579710144927536,0.0,0.0,0,552,0.49094202898550726,0.02355072463768116,0.2717391304347826,0.6920289855072463,0.005434782608695652
8555,220905009,2021,0.0,0.12325581395348838,0.0,0.0,0,430,0.2930232558139535,0.018604651162790697,0.17209302325581396,0.7813953488372093,0.013953488372093023
8556,220905010,2015,0.0,0.39611650485436894,0.0,0.0,0,515,0.6135922330097088,0.170873786407767,0.09514563106796116,0.7048543689320388,0.011650485436893204
8557,220905010,2016,0.0,0.3643410852713178,0.0,0.0,0,516,0.7015503875968992,0.12596899224806202,0.10852713178294573,0.7306201550387597,0.01937984496124031
8558,220905010,2017,0.0,0.3378607809847199,0.0,0.0,0,589,0.7164685908319185,0.1273344651952462,0.07640067911714771,0.769100169779287,0.013582342954159592
8559,220905010,2018,0.0,0.34206219312602293,0.0,0.0,0,611,0.7201309328968903,0.11129296235679215,0.11129296235679215,0.7479541734860884,0.014729950900163666
8560,220905010,2019,0.0,0.40237691001697795,0.0,0.0,0,589,0.44821731748726656,0.11884550084889643,0.0865874363327674,0.7741935483870968,0.008488964346349746
8561,220905010,2021,0.0,0.3082706766917293,0.0,0.0,0,399,0.19548872180451127,0.12030075187969924,0.05764411027568922,0.7944862155388471,0.012531328320802004
8562,220905011,2015,0.0,0.4116022099447514,0.0,0.0,0,362,0.8066298342541437,0.013812154696132596,0.20994475138121546,0.7624309392265194,0.0055248618784530384
8563,220905011,2016,0.0,0.3297587131367292,0.0,0.0,0,373,0.7453083109919572,0.01876675603217158,0.2037533512064343,0.7640750670241286,0.00804289544235925
8564,220905011,2017,0.0,0.30023640661938533,0.0,0.0,0,423,0.7541371158392435,0.014184397163120567,0.20094562647754138,0.7706855791962175,0.0070921985815602835
8565,220905011,2018,0.0,0.35648148148148145,0.0,0.0,0,432,0.7523148148148148,0.009259259259259259,0.2013888888888889,0.7708333333333334,0.004629629629629629
8566,220905011,2019,0.0,0.4630071599045346,0.0,0.0,0,419,0.4510739856801909,0.016706443914081145,0.21479713603818615,0.7517899761336515,0.011933174224343675
8567,220905011,2021,0.0,0.30663615560640733,0.0,0.0,0,437,0.13272311212814644,0.018306636155606407,0.20594965675057209,0.7528604118993135,0.018306636155606407
8568,220905014,2015,0.0,0.2976190476190476,0.0,0.0,0,336,0.6547619047619048,0.125,0.44047619047619047,0.38392857142857145,0.023809523809523808
8569,220905014,2016,0.0,0.29022988505747127,0.0,0.0,0,348,0.7126436781609196,0.12643678160919541,0.45689655172413796,0.3735632183908046,0.020114942528735632
8570,220905014,2017,0.0,0.2375,0.0,0.0,0,400,0.6675,0.0925,0.4825,0.3825,0.02
8571,220905014,2018,0.0,0.21318681318681318,0.0,0.0,0,455,0.7252747252747253,0.09010989010989011,0.46153846153846156,0.378021978021978,0.03956043956043956
8572,220905014,2019,0.0,0.24896265560165975,0.0,0.0,0,482,0.42738589211618255,0.0975103734439834,0.42323651452282157,0.4045643153526971,0.04979253112033195
8573,220905014,2021,0.0,0.18292682926829268,0.0,0.0,0,328,0.3231707317073171,0.0701219512195122,0.47560975609756095,0.4054878048780488,0.01524390243902439
8574,220905015,2015,0.0,0.21875,0.0,0.0,0,256,0.66015625,0.23828125,0.2578125,0.484375,0.00390625
8575,220905015,2016,0.0,0.26506024096385544,0.0,0.0,0,249,0.6586345381526104,0.19678714859437751,0.2891566265060241,0.4738955823293173,0.012048192771084338
8576,220905015,2017,0.0,0.20149253731343283,0.0,0.0,0,268,0.6828358208955224,0.14925373134328357,0.34328358208955223,0.4701492537313433,0.011194029850746268
8577,220905015,2018,0.0,0.22435897435897437,0.0,0.0,0,312,0.7435897435897436,0.11538461538461539,0.38461538461538464,0.47115384615384615,0.003205128205128205
8578,220905015,2019,0.0,0.17625899280575538,0.0,0.0,0,278,0.49280575539568344,0.07553956834532374,0.4784172661870504,0.4172661870503597,0.0035971223021582736
8579,220905015,2021,0.0,0.22996515679442509,0.0,0.0,0,287,0.3344947735191638,0.11846689895470383,0.42160278745644597,0.42857142857142855,0.003484320557491289
8580,220905016,2015,0.0,0.11605415860735009,0.0,0.0,0,517,0.7446808510638298,0.02321083172147002,0.34622823984526113,0.5106382978723404,0.10638297872340426
8581,220905016,2016,0.0,0.1392156862745098,0.0,0.0,0,510,0.7607843137254902,0.023529411764705882,0.3431372549019608,0.5078431372549019,0.11764705882352941
8582,220905016,2017,0.0,0.13573883161512026,0.0,0.0,0,582,0.9261168384879725,0.02577319587628866,0.3951890034364261,0.45017182130584193,0.1134020618556701
8583,220905016,2018,0.0,0.14883720930232558,0.0,0.0,0,645,0.9224806201550387,0.027906976744186046,0.413953488372093,0.4558139534883721,0.09457364341085271
8584,220905016,2019,0.0,0.18976897689768976,0.0,0.0,0,606,0.5495049504950495,0.028052805280528052,0.43564356435643564,0.4521452145214521,0.07920792079207921
8585,220905016,2021,0.0,0.13453815261044177,0.0,0.0,0,498,0.39558232931726905,0.02610441767068273,0.4397590361445783,0.4799196787148594,0.03614457831325301
8586,220905021,2015,0.0,0.11538461538461539,0.0,0.0,0,26,0.6153846153846154,0.07692307692307693,0.3076923076923077,0.5384615384615384,0.07692307692307693
8587,220905021,2016,0.0,0.023809523809523808,0.0,0.0,0,42,0.7142857142857143,0.023809523809523808,0.09523809523809523,0.8095238095238095,0.07142857142857142
8588,220905021,2017,0.0,0.041666666666666664,0.0,0.0,0,72,0.6805555555555556,0.041666666666666664,0.18055555555555555,0.6805555555555556,0.09722222222222222
8589,220905021,2018,0.0,0.08974358974358974,0.0,0.0,0,78,0.8846153846153846,0.01282051282051282,0.38461538461538464,0.5128205128205128,0.07692307692307693
8590,220905021,2019,0.0,0.02531645569620253,0.0,0.0,0,79,0.7468354430379747,0.0379746835443038,0.43037974683544306,0.5316455696202531,0.0
8591,220905021,2021,0.0,0.0,1.0,1.0,0,42,0.3333333333333333,0.023809523809523808,0.38095238095238093,0.5952380952380952,0.0
8592,220905042,2015,0.0,0.7307692307692307,0.0,0.0,0,26,0.8846153846153846,0.07692307692307693,0.038461538461538464,0.8846153846153846,0.0
8593,220905042,2016,0.0,0.7931034482758621,0.0,0.0,0,29,0.896551724137931,0.20689655172413793,0.10344827586206896,0.6551724137931034,0.0
8594,220905042,2017,0.0,0.6666666666666666,0.0,0.0,0,27,0.9629629629629629,0.0,0.25925925925925924,0.7037037037037037,0.037037037037037035
8595,220905042,2018,0.0,0.75,0.0,0.0,0,24,1.0,0.0,0.16666666666666666,0.7916666666666666,0.0
8596,220905042,2019,0.0,0.9,0.0,0.0,0,30,0.43333333333333335,0.1,0.13333333333333333,0.6666666666666666,0.1
8597,220905042,2021,0.0,0.5227272727272727,0.0,0.0,0,44,0.2727272727272727,0.045454545454545456,0.18181818181818182,0.75,0.022727272727272728
8598,220905044,2015,0.0,1.0,0.0,0.0,0,33,0.6666666666666666,0.12121212121212122,0.06060606060606061,0.7878787878787878,0.0
8599,220905044,2016,0.0,0.9615384615384616,0.0,0.0,0,52,0.9038461538461539,0.057692307692307696,0.019230769230769232,0.9038461538461539,0.0
8600,220905044,2017,0.0,0.9574468085106383,0.0,0.0,0,47,0.8085106382978723,0.0425531914893617,0.10638297872340426,0.8085106382978723,0.02127659574468085
