,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totaltested,lowincome,white,black,hispanic,asian
2921,36903001,2017,0.0,0.5473684210526316,0.0,0.0,0,95,0.5789473684210527,0.49473684210526314,0.10526315789473684,0.35789473684210527,0.021052631578947368
2922,36903001,2018,0.0,0.5833333333333334,0.0,0.0,0,84,0.7857142857142857,0.42857142857142855,0.13095238095238096,0.42857142857142855,0.011904761904761904
2923,36903001,2019,0.0,0.631578947368421,0.0,0.0,0,95,0.5578947368421052,0.43157894736842106,0.06315789473684211,0.4842105263157895,0.010526315789473684
2924,36903001,2021,0.0,0.47674418604651164,0.0,0.0,0,86,0.6744186046511628,0.3488372093023256,0.06976744186046512,0.5116279069767442,0.0
2925,36903001,2022,0.0,0.39622641509433965,0.0,0.0,0,106,0.6037735849056604,0.39622641509433965,0.09433962264150944,0.4811320754716981,0.0
2926,36903041,2015,0.0,0.6666666666666666,0.0,0.0,0,24,0.25,0.6666666666666666,0.08333333333333333,0.25,0.0
2927,36903041,2016,0.0,0.46875,0.0,0.0,0,32,0.25,0.78125,0.03125,0.1875,0.0
2928,36903041,2017,0.0,0.8571428571428571,0.0,0.0,0,14,0.14285714285714285,0.7142857142857143,0.07142857142857142,0.14285714285714285,0.07142857142857142
2929,36903041,2018,0.0,0.9333333333333333,0.0,0.0,0,15,0.6,0.4666666666666667,0.0,0.5333333333333333,0.0
2930,36903041,2019,0.0,1.0,0.0,0.0,0,18,0.5,0.5,0.05555555555555555,0.3888888888888889,0.0
2931,36903041,2021,0.0,0.9411764705882353,0.0,0.0,0,17,0.29411764705882354,0.7058823529411765,0.0,0.23529411764705882,0.058823529411764705
2932,36903041,2022,0.0,0.9090909090909091,0.0,0.0,0,22,0.2727272727272727,0.7272727272727273,0.045454545454545456,0.18181818181818182,0.0
2933,37901001,2015,0.0,0.14285714285714285,0.0,0.0,0,42,0.35714285714285715,0.23809523809523808,0.3333333333333333,0.40476190476190477,0.0
2934,37901001,2016,0.0,0.08928571428571429,0.0,0.0,0,56,0.42857142857142855,0.17857142857142858,0.2857142857142857,0.48214285714285715,0.0
2935,37901001,2017,0.0,0.19047619047619047,0.0,0.0,0,42,0.5952380952380952,0.14285714285714285,0.5238095238095238,0.2619047619047619,0.0
2936,37901001,2018,0.0,0.2,0.0,0.0,0,50,0.62,0.22,0.3,0.38,0.0
2937,37901001,2019,0.0,0.7142857142857143,0.0,0.0,0,35,0.5428571428571428,0.42857142857142855,0.2,0.37142857142857144,0.0
2938,37901001,2021,0.0,0.11904761904761904,0.0,0.0,0,42,0.6904761904761905,0.35714285714285715,0.2619047619047619,0.3333333333333333,0.0
2939,37901001,2022,0.0,0.14285714285714285,0.0,0.0,0,42,0.5952380952380952,0.30952380952380953,0.30952380952380953,0.2857142857142857,0.023809523809523808
2940,37904002,2015,0.0,0.2982456140350877,0.0,0.0,0,228,0.8201754385964912,0.2807017543859649,0.18859649122807018,0.5,0.008771929824561403
2941,37904002,2016,0.0,0.23043478260869565,0.0,0.0,0,230,0.7782608695652173,0.24782608695652175,0.1826086956521739,0.5391304347826087,0.004347826086956522
2942,37904002,2017,0.0,0.3122923588039867,0.0,0.0,0,301,0.8504983388704319,0.2159468438538206,0.2026578073089701,0.5514950166112956,0.0
2943,37904002,2018,0.0,0.4274193548387097,0.0,0.0,0,248,0.8104838709677419,0.2217741935483871,0.1935483870967742,0.5443548387096774,0.004032258064516129
2944,37904002,2019,0.0,0.5169491525423728,0.0,0.0,0,236,0.8177966101694916,0.2330508474576271,0.19915254237288135,0.5466101694915254,0.0
2945,37904002,2021,0.0,0.3609271523178808,0.0,0.0,0,302,0.8344370860927153,0.19536423841059603,0.18874172185430463,0.5761589403973509,0.0
2946,37904002,2022,0.0,0.3881578947368421,0.0,0.0,0,304,0.6776315789473685,0.20065789473684212,0.18092105263157895,0.5921052631578947,0.0
2947,37904042,2015,0.0,0.6881720430107527,0.0,0.0,0,93,0.5806451612903226,0.4946236559139785,0.08602150537634409,0.3655913978494624,0.010752688172043012
2948,37904042,2016,0.0,0.6477272727272727,0.0,0.0,0,88,0.6818181818181818,0.3068181818181818,0.10227272727272728,0.5454545454545454,0.022727272727272728
2949,37904042,2017,0.0,0.7570093457943925,0.0,0.0,0,107,0.6448598130841121,0.37383177570093457,0.07476635514018691,0.5233644859813084,0.009345794392523364
2950,37904042,2018,0.0,0.8383838383838383,0.0,0.0,0,99,0.5050505050505051,0.40404040404040403,0.09090909090909091,0.47474747474747475,0.020202020202020204
2951,37904042,2019,0.0,0.6559139784946236,0.0,0.0,0,93,0.6451612903225806,0.3333333333333333,0.0967741935483871,0.5268817204301075,0.010752688172043012
2952,37904042,2021,0.0,0.4444444444444444,0.0,0.0,0,81,0.654320987654321,0.345679012345679,0.07407407407407407,0.5308641975308642,0.024691358024691357
2953,37904042,2022,0.0,0.6,0.0,0.0,0,85,0.5058823529411764,0.25882352941176473,0.09411764705882353,0.6,0.0
2954,37907002,2015,0.0,0.14285714285714285,0.0,0.0,0,77,0.5194805194805194,0.6363636363636364,0.14285714285714285,0.16883116883116883,0.0
2955,37907002,2016,0.0,0.35251798561151076,0.0,0.0,0,139,0.4748201438848921,0.7194244604316546,0.11510791366906475,0.1366906474820144,0.0
2956,37907002,2017,0.0,0.4394904458598726,0.0,0.0,0,157,0.643312101910828,0.5923566878980892,0.18471337579617833,0.18471337579617833,0.0
2957,37907002,2018,0.0,0.4897959183673469,0.0,0.0,0,147,0.6394557823129252,0.6122448979591837,0.1836734693877551,0.19047619047619047,0.006802721088435374
2958,37907002,2019,0.0,0.518796992481203,0.0,0.0,0,133,0.6691729323308271,0.6015037593984962,0.19548872180451127,0.17293233082706766,0.0
2959,37907002,2021,0.0,0.38016528925619836,0.0,0.0,0,121,0.6033057851239669,0.5537190082644629,0.15702479338842976,0.24793388429752067,0.0
2960,37907002,2022,0.0,0.22900763358778625,0.0,0.0,0,131,0.8244274809160306,0.5954198473282443,0.21374045801526717,0.16030534351145037,0.0
2961,37907041,2015,0.0,1.0,0.0,0.0,0,33,0.15151515151515152,0.9393939393939394,0.030303030303030304,0.0,0.0
2962,37907041,2016,0.0,1.0,0.0,0.0,0,22,0.18181818181818182,0.9090909090909091,0.045454545454545456,0.045454545454545456,0.0
2963,37907041,2017,0.0,1.0,0.0,0.0,0,22,0.2727272727272727,1.0,0.0,0.0,0.0
2964,37907041,2018,0.0,1.0,0.0,0.0,0,24,0.25,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0
2965,37907041,2019,0.0,0.975609756097561,0.0,0.0,0,41,0.43902439024390244,0.6829268292682927,0.04878048780487805,0.21951219512195122,0.024390243902439025
2966,37907041,2021,0.0,0.9130434782608695,0.0,0.0,0,23,0.17391304347826086,0.8695652173913043,0.0,0.08695652173913043,0.0
2967,37907041,2022,0.0,1.0,0.0,0.0,0,32,0.5,0.71875,0.03125,0.1875,0.03125
2968,37908001,2015,0.0,0.3333333333333333,0.0,0.0,0,48,0.8541666666666666,0.1875,0.041666666666666664,0.75,0.0
2969,37908001,2016,0.0,0.2391304347826087,0.0,0.0,0,46,0.9565217391304348,0.21739130434782608,0.06521739130434782,0.717391304347826,0.0
2970,37908001,2017,0.0,0.6222222222222222,0.0,0.0,0,45,0.8888888888888888,0.15555555555555556,0.06666666666666667,0.7555555555555555,0.022222222222222223
2971,37908001,2018,0.0,0.5416666666666666,0.0,0.0,0,24,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.0
2972,37908001,2019,0.0,0.5945945945945946,0.0,0.0,0,37,0.8918918918918919,0.16216216216216217,0.05405405405405406,0.7297297297297297,0.02702702702702703
2973,37908001,2021,0.0,0.6666666666666666,0.0,0.0,0,36,0.9722222222222222,0.05555555555555555,0.0,0.9166666666666666,0.027777777777777776
2974,37908001,2022,0.0,0.40476190476190477,0.0,0.0,0,42,0.7142857142857143,0.07142857142857142,0.023809523809523808,0.9047619047619048,0.0
2975,37909001,2015,0.0,0.16666666666666666,0.0,0.0,0,18,0.6666666666666666,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.0
2976,37909001,2016,0.0,0.23076923076923078,0.0,0.0,0,26,0.5,0.7692307692307693,0.0,0.11538461538461539,0.0
2977,37909001,2017,0.0,0.3888888888888889,0.0,0.0,0,18,0.6666666666666666,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.0
2978,37909001,2018,0.0,0.4375,0.0,0.0,0,16,0.6875,0.75,0.0,0.25,0.0
2979,37909001,2019,0.0,0.5555555555555556,0.0,0.0,0,18,0.5,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.0
2980,37909001,2021,0.0,0.2,0.0,0.0,0,20,0.7,0.8,0.1,0.1,0.0
2981,37909001,2022,0.0,0.05263157894736842,0.0,0.0,0,19,0.42105263157894735,0.8421052631578947,0.0,0.10526315789473684,0.0
2982,38901001,2015,0.0,0.45614035087719296,0.0,0.0,0,57,0.49122807017543857,0.5964912280701754,0.017543859649122806,0.3508771929824561,0.0
2983,38901001,2016,0.0,0.3333333333333333,0.0,0.0,0,75,0.5066666666666667,0.5066666666666667,0.02666666666666667,0.4533333333333333,0.0
2984,38901001,2017,0.0,0.39215686274509803,0.0,0.0,0,102,0.4803921568627451,0.45098039215686275,0.029411764705882353,0.4803921568627451,0.0
2985,38901001,2018,0.0,0.5256410256410257,0.0,0.0,0,78,0.47435897435897434,0.48717948717948717,0.038461538461538464,0.41025641025641024,0.01282051282051282
2986,38901001,2019,0.0,0.6962025316455697,0.0,0.0,0,79,0.5569620253164557,0.4050632911392405,0.06329113924050633,0.4430379746835443,0.0379746835443038
2987,38901001,2021,0.0,0.6901408450704225,0.0,0.0,0,71,0.6197183098591549,0.5211267605633803,0.04225352112676056,0.4225352112676056,0.0
2988,38901001,2022,0.0,0.6547619047619048,0.0,0.0,0,84,0.44047619047619047,0.5833333333333334,0.047619047619047616,0.32142857142857145,0.0
2989,39902001,2015,0.0,0.375,0.0,0.0,0,64,0.421875,0.8125,0.03125,0.109375,0.0
2990,39902001,2016,0.0,0.42592592592592593,0.0,0.0,0,54,0.2962962962962963,0.8703703703703703,0.0,0.07407407407407407,0.0
2991,39902001,2017,0.0,0.36764705882352944,0.0,0.0,0,68,0.4264705882352941,0.7941176470588235,0.0,0.14705882352941177,0.0
2992,39902001,2018,0.0,0.4909090909090909,0.0,0.0,0,55,0.38181818181818183,0.8545454545454545,0.0,0.10909090909090909,0.0
2993,39902001,2019,0.0,0.5054945054945055,0.0,0.0,0,91,0.4835164835164835,0.8681318681318682,0.0,0.07692307692307693,0.0
2994,39902001,2021,0.0,0.2962962962962963,0.0,0.0,0,54,0.3333333333333333,0.8148148148148148,0.0,0.14814814814814814,0.0
2995,39902001,2022,0.0,0.5,0.0,0.0,0,64,0.234375,0.84375,0.0,0.125,0.0
2996,39902041,2015,0.0,0.8571428571428571,0.0,0.0,0,14,0.07142857142857142,0.9285714285714286,0.0,0.07142857142857142,0.0
2997,39902041,2016,0.0,1.0,0.0,0.0,0,9,0.0,1.0,0.0,0.0,0.0
2998,39902041,2017,0.0,1.0,0.0,0.0,0,8,0.25,1.0,0.0,0.0,0.0
2999,39902041,2018,0.0,1.0,0.0,0.0,0,9,0.0,1.0,0.0,0.0,0.0
3000,39902041,2019,0.0,1.0,0.0,0.0,0,11,0.2727272727272727,0.7272727272727273,0.0,0.09090909090909091,0.18181818181818182
3001,39902041,2021,0.0,1.0,0.0,0.0,0,15,0.13333333333333333,1.0,0.0,0.0,0.0
3002,39902041,2022,0.0,1.0,0.0,0.0,0,16,0.1875,1.0,0.0,0.0,0.0
3003,39903001,2015,0.0,0.13043478260869565,0.0,0.0,0,23,0.5217391304347826,0.9130434782608695,0.0,0.043478260869565216,0.0
3004,39903001,2016,0.0,0.43333333333333335,0.0,0.0,0,30,0.4,0.8666666666666667,0.0,0.1,0.0
3005,39903001,2017,0.0,0.5853658536585366,0.0,0.0,0,41,0.2926829268292683,0.8780487804878049,0.0,0.0975609756097561,0.0
3006,39903001,2018,0.0,0.7272727272727273,0.0,0.0,0,33,0.2727272727272727,0.8484848484848485,0.0,0.06060606060606061,0.0
3007,39903001,2019,0.0,0.13793103448275862,0.0,0.0,0,29,0.6206896551724138,0.6896551724137931,0.0,0.20689655172413793,0.0
3008,39903001,2021,0.0,0.2413793103448276,0.0,0.0,0,29,0.5517241379310345,0.8620689655172413,0.0,0.13793103448275862,0.0
3009,39903001,2022,0.0,0.2926829268292683,0.0,0.0,0,41,0.3902439024390244,0.7560975609756098,0.0,0.17073170731707318,0.0
3010,39904001,2015,0.0,0.36363636363636365,0.0,0.0,0,11,0.5454545454545454,0.9090909090909091,0.0,0.09090909090909091,0.0
3011,39904001,2016,0.0,0.5,0.0,0.0,0,10,0.3,1.0,0.0,0.0,0.0
3012,39904001,2017,0.0,0.18181818181818182,0.0,0.0,0,11,0.45454545454545453,0.8181818181818182,0.0,0.09090909090909091,0.0
3013,39904001,2018,0.0,0.375,0.0,0.0,0,8,0.625,0.875,0.125,0.0,0.0
3014,39904001,2019,0.0,0.7272727272727273,0.0,0.0,0,11,0.6363636363636364,0.9090909090909091,0.0,0.0,0.0
3015,39904001,2021,0.0,0.05,0.0,0.0,0,20,0.6,1.0,0.0,0.0,0.0
3016,39904001,2022,0.0,0.3333333333333333,0.0,0.0,0,6,0.5,0.8333333333333334,0.0,0.0,0.0
3017,39905001,2015,0.0,0.8571428571428571,0.0,0.0,0,7,0.14285714285714285,1.0,0.0,0.0,0.0
3018,39905001,2016,0.0,0.5714285714285714,0.0,0.0,0,7,0.5714285714285714,1.0,0.0,0.0,0.0
3019,39905001,2017,0.0,0.7142857142857143,0.0,0.0,0,7,0.8571428571428571,1.0,0.0,0.0,0.0
3020,39905001,2018,0.0,0.7777777777777778,0.0,0.0,0,9,0.3333333333333333,0.8888888888888888,0.0,0.1111111111111111,0.0
3021,39905001,2019,0.0,0.45454545454545453,0.0,0.0,0,11,0.8181818181818182,0.9090909090909091,0.0,0.09090909090909091,0.0
3022,39905001,2021,0.0,0.5,0.0,0.0,0,10,0.5,1.0,0.0,0.0,0.0
3023,39905001,2022,0.0,0.2,0.0,0.0,0,10,0.2,0.8,0.0,0.0,0.0
3024,40901001,2015,0.0,0.029411764705882353,0.0,0.0,0,34,0.4411764705882353,0.058823529411764705,0.029411764705882353,0.9117647058823529,0.0
3025,40901001,2016,0.0,0.20689655172413793,0.0,0.0,0,29,0.27586206896551724,0.1724137931034483,0.034482758620689655,0.7931034482758621,0.0
3026,40901001,2017,0.0,0.02857142857142857,0.0,0.0,0,35,0.45714285714285713,0.05714285714285714,0.0,0.9142857142857143,0.0
3027,40901001,2018,0.0,0.1724137931034483,0.0,0.0,0,29,0.27586206896551724,0.10344827586206896,0.0,0.896551724137931,0.0
3028,40901001,2019,0.0,0.08333333333333333,0.0,0.0,0,36,0.3888888888888889,0.08333333333333333,0.0,0.8888888888888888,0.0
3029,40901001,2021,0.0,0.0,0.0,0.0,0,22,0.45454545454545453,0.18181818181818182,0.0,0.8181818181818182,0.0
3030,40901001,2022,0.0,0.05128205128205128,0.0,0.0,0,39,0.6666666666666666,0.10256410256410256,0.0,0.8717948717948718,0.0
3031,40902001,2015,0.0,0.36363636363636365,0.0,0.0,0,22,0.3181818181818182,0.45454545454545453,0.0,0.5,0.0
3032,40902001,2016,0.0,0.35294117647058826,0.0,0.0,0,17,0.6470588235294118,0.29411764705882354,0.0,0.6470588235294118,0.0
3033,40902001,2017,0.0,0.6666666666666666,0.0,0.0,0,27,0.4074074074074074,0.5555555555555556,0.0,0.4444444444444444,0.0
3034,40902001,2018,0.0,0.6538461538461539,0.0,0.0,0,26,0.46153846153846156,0.38461538461538464,0.0,0.6153846153846154,0.0
3035,40902001,2019,0.0,0.6956521739130435,0.0,0.0,0,23,0.4782608695652174,0.4782608695652174,0.0,0.5217391304347826,0.0
3036,40902001,2021,0.0,0.10344827586206896,0.0,0.0,0,29,0.4827586206896552,0.4482758620689655,0.0,0.5172413793103449,0.0
3037,40902001,2022,0.0,0.30434782608695654,0.0,0.0,0,23,0.4782608695652174,0.34782608695652173,0.0,0.6521739130434783,0.0
3038,41901001,2015,0.0,0.7391304347826086,0.0,0.0,0,23,0.391304347826087,0.5217391304347826,0.0,0.4782608695652174,0.0
3039,41901001,2016,0.0,0.7307692307692307,0.0,0.0,0,26,0.5384615384615384,0.5384615384615384,0.0,0.46153846153846156,0.0
3040,41901001,2017,0.0,0.55,0.0,0.0,0,20,0.35,0.7,0.0,0.3,0.0
3041,41901001,2018,0.0,0.9230769230769231,0.0,0.0,0,13,0.38461538461538464,0.6923076923076923,0.0,0.3076923076923077,0.0
3042,41901001,2019,0.0,0.4444444444444444,0.0,0.0,0,9,0.8888888888888888,0.4444444444444444,0.0,0.5555555555555556,0.0
3043,41901001,2021,0.0,0.5,0.0,0.0,0,8,0.375,0.75,0.0,0.25,0.0
3044,41901001,2022,0.0,0.7333333333333333,0.0,0.0,0,15,0.2,0.9333333333333333,0.0,0.06666666666666667,0.0
3045,41902001,2015,0.0,0.5789473684210527,0.0,0.0,0,19,0.6842105263157895,0.5263157894736842,0.0,0.47368421052631576,0.0
3046,41902001,2016,0.0,0.6111111111111112,0.0,0.0,0,18,0.6111111111111112,0.7222222222222222,0.0,0.2777777777777778,0.0
3047,41902001,2017,0.0,0.4444444444444444,0.0,0.0,0,18,0.5,0.6666666666666666,0.0,0.2222222222222222,0.0
3048,41902001,2018,0.0,0.8666666666666667,0.0,0.0,0,15,0.3333333333333333,0.6666666666666666,0.0,0.26666666666666666,0.0
3049,41902001,2019,0.0,0.7058823529411765,0.0,0.0,0,17,0.5294117647058824,0.6470588235294118,0.0,0.35294117647058826,0.0
3050,41902001,2021,0.0,0.7272727272727273,0.0,0.0,0,22,0.5454545454545454,0.7727272727272727,0.0,0.22727272727272727,0.0
3051,41902001,2022,0.0,0.3181818181818182,0.0,0.0,0,22,0.5909090909090909,0.5454545454545454,0.045454545454545456,0.36363636363636365,0.0
3052,42901001,2015,0.0,0.5909090909090909,0.0,0.0,0,66,0.48484848484848486,0.6212121212121212,0.07575757575757576,0.2727272727272727,0.015151515151515152
3053,42901001,2016,0.0,0.2714285714285714,0.0,0.0,0,70,0.6571428571428571,0.6857142857142857,0.02857142857142857,0.2571428571428571,0.0
3054,42901001,2017,0.0,0.6111111111111112,0.0,0.0,0,54,0.5185185185185185,0.6111111111111112,0.05555555555555555,0.3148148148148148,0.0
3055,42901001,2018,0.0,0.5074626865671642,0.0,0.0,0,67,0.4626865671641791,0.6716417910447762,0.029850746268656716,0.29850746268656714,0.0
3056,42901001,2019,0.0,0.5671641791044776,0.0,0.0,0,67,0.40298507462686567,0.6865671641791045,0.014925373134328358,0.2835820895522388,0.0
3057,42901001,2021,0.0,0.45454545454545453,0.0,0.0,0,55,0.4909090909090909,0.5818181818181818,0.01818181818181818,0.2727272727272727,0.01818181818181818
3058,42901001,2022,0.0,0.5166666666666667,0.0,0.0,0,60,0.4666666666666667,0.75,0.016666666666666666,0.15,0.0
3059,42903001,2015,0.0,0.42857142857142855,0.0,0.0,0,21,0.8095238095238095,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
3060,42903001,2016,0.0,0.625,0.0,0.0,0,16,0.0,0.0,0.0,0.0,0.0
3061,42903001,2017,0.0,0.4444444444444444,0.0,0.0,0,18,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.0
3062,42903001,2018,0.0,0.6470588235294118,0.0,0.0,0,17,0.7647058823529411,0.6470588235294118,0.0,0.29411764705882354,0.0
3063,42903001,2019,0.0,0.6538461538461539,0.0,0.0,0,26,1.0,0.7307692307692307,0.0,0.2692307692307692,0.0
3064,42903001,2021,0.0,0.4444444444444444,0.0,0.0,0,27,0.9259259259259259,0.6666666666666666,0.037037037037037035,0.2222222222222222,0.0
3065,42903001,2022,0.0,0.5555555555555556,0.0,0.0,0,27,1.0,0.7407407407407407,0.037037037037037035,0.14814814814814814,0.0
3066,42905001,2015,0.0,0.42857142857142855,0.0,0.0,0,14,0.5,0.7142857142857143,0.0,0.21428571428571427,0.0
3067,42905001,2016,0.0,0.3333333333333333,0.0,0.0,0,12,0.08333333333333333,0.5833333333333334,0.0,0.4166666666666667,0.0
3068,42905001,2017,0.0,0.3076923076923077,0.0,0.0,0,13,0.6923076923076923,0.6153846153846154,0.0,0.3076923076923077,0.0
3069,42905001,2018,0.0,0.26666666666666666,0.0,0.0,0,15,0.8,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667
3070,42905001,2019,0.0,0.5833333333333334,0.0,0.0,0,12,0.8333333333333334,0.6666666666666666,0.0,0.25,0.0
3071,42905001,2021,0.0,0.42857142857142855,0.0,0.0,0,7,0.5714285714285714,0.8571428571428571,0.0,0.14285714285714285,0.0
3072,42905001,2022,0.0,0.6153846153846154,0.0,0.0,0,13,0.7692307692307693,0.7692307692307693,0.0,0.23076923076923078,0.0
3073,43801001,2015,1.0,0.8556701030927835,0.0,0.0,0,97,0.020618556701030927,0.35051546391752575,0.07216494845360824,0.10309278350515463,0.4329896907216495
3074,43801001,2016,1.0,0.7157894736842105,0.0,0.0,0,95,0.10526315789473684,0.43157894736842106,0.10526315789473684,0.14736842105263157,0.28421052631578947
3075,43801001,2017,1.0,0.8,0.0,0.0,0,80,0.0625,0.3625,0.1,0.125,0.3625
3076,43801001,2018,1.0,0.8151260504201681,0.0,0.0,0,119,0.07563025210084033,0.37815126050420167,0.10084033613445378,0.13445378151260504,0.3445378151260504
3077,43801001,2019,1.0,0.6171428571428571,0.0,0.0,0,175,0.14857142857142858,0.36,0.14285714285714285,0.14285714285714285,0.2914285714285714
3078,43801001,2021,1.0,0.5748031496062992,0.0,0.0,0,127,0.11023622047244094,0.23622047244094488,0.13385826771653545,0.12598425196850394,0.44881889763779526
3079,43801001,2022,1.0,0.6324786324786325,0.0,0.0,0,117,0.08547008547008547,0.24786324786324787,0.1794871794871795,0.1452991452991453,0.41025641025641024
3080,43901001,2015,0.0,0.11428571428571428,0.0,0.0,0,35,0.37142857142857144,0.34285714285714286,0.2857142857142857,0.22857142857142856,0.05714285714285714
3081,43901001,2016,0.0,0.13333333333333333,0.0,0.0,0,30,0.4,0.16666666666666666,0.3333333333333333,0.4,0.0
3082,43901001,2017,0.0,0.06557377049180328,0.0,0.0,0,61,0.3770491803278688,0.29508196721311475,0.4262295081967213,0.14754098360655737,0.06557377049180328
3083,43901001,2018,0.0,0.16129032258064516,0.0,0.0,0,31,0.4838709677419355,0.2903225806451613,0.22580645161290322,0.2903225806451613,0.16129032258064516
3084,43901001,2019,0.0,0.12195121951219512,0.0,0.0,0,41,0.5365853658536586,0.21951219512195122,0.3902439024390244,0.1951219512195122,0.12195121951219512
3085,43901001,2021,0.0,0.11904761904761904,0.0,0.0,0,42,0.0,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.023809523809523808
3086,43901001,2022,0.0,0.02666666666666667,0.0,0.0,0,75,0.0,0.30666666666666664,0.36,0.22666666666666666,0.013333333333333334
3087,43901002,2015,0.0,0.5782092772384034,0.0,0.0,0,927,0.2168284789644013,0.564185544768069,0.162891046386192,0.15641855447680691,0.06580366774541532
3088,43901002,2016,0.0,0.5959595959595959,0.0,0.0,0,891,0.20875420875420875,0.5331088664421998,0.16161616161616163,0.1728395061728395,0.07856341189674523
3089,43901002,2017,0.0,0.7083825265643447,0.0,0.0,0,847,0.20543093270365997,0.4970484061393152,0.2066115702479339,0.17355371900826447,0.06611570247933884
3090,43901002,2018,0.0,0.7063492063492064,0.0,0.0,0,1008,0.23809523809523808,0.5069444444444444,0.16765873015873015,0.18055555555555555,0.09821428571428571
3091,43901002,2019,0.0,0.6726694915254238,0.0,0.0,0,944,0.2934322033898305,0.4533898305084746,0.19279661016949154,0.22033898305084745,0.0815677966101695
3092,43901002,2021,0.0,0.47113163972286376,0.0,0.0,0,866,0.0011547344110854503,0.4341801385681293,0.20554272517321015,0.19861431870669746,0.10046189376443418
3093,43901002,2022,0.0,0.5226757369614512,0.0,0.0,0,882,0.0,0.42970521541950113,0.20521541950113378,0.19047619047619047,0.11791383219954649
3094,43901042,2015,0.0,0.9251336898395722,0.0,0.0,0,187,0.12299465240641712,0.5561497326203209,0.09090909090909091,0.1443850267379679,0.1443850267379679
3095,43901042,2016,0.0,0.9431818181818182,0.0,0.0,0,176,0.16477272727272727,0.48863636363636365,0.06818181818181818,0.14204545454545456,0.1875
3096,43901042,2017,0.0,0.9723756906077348,0.0,0.0,0,181,0.13812154696132597,0.5138121546961326,0.13812154696132597,0.11049723756906077,0.14917127071823205
3097,43901042,2018,0.0,0.9703703703703703,0.0,0.0,0,135,0.17037037037037037,0.5259259259259259,0.1111111111111111,0.08888888888888889,0.17777777777777778
3098,43901042,2019,0.0,1.0,0.0,0.0,0,183,0.1366120218579235,0.48633879781420764,0.09836065573770492,0.09289617486338798,0.19672131147540983
3099,43901042,2021,0.0,0.9464285714285714,0.0,0.0,0,168,0.20238095238095238,0.5535714285714286,0.14285714285714285,0.05952380952380952,0.19642857142857142
3100,43901042,2022,0.0,0.9937888198757764,0.0,0.0,0,161,0.16149068322981366,0.40372670807453415,0.13043478260869565,0.12422360248447205,0.2422360248447205
3101,43901043,2015,0.0,0.9961977186311787,0.0,0.0,0,263,0.08365019011406843,0.5703422053231939,0.07604562737642585,0.10646387832699619,0.22053231939163498
3102,43901043,2016,0.0,0.9865771812080537,0.0,0.0,0,298,0.08053691275167785,0.5604026845637584,0.06711409395973154,0.08053691275167785,0.23825503355704697
3103,43901043,2017,0.0,0.9962825278810409,0.0,0.0,0,269,0.06319702602230483,0.49070631970260226,0.06691449814126393,0.09665427509293681,0.31970260223048325
3104,43901043,2018,0.0,0.9967845659163987,0.0,0.0,0,311,0.06109324758842444,0.5144694533762058,0.05787781350482315,0.09003215434083602,0.2765273311897106
3105,43901043,2019,0.0,0.9970326409495549,0.0,0.0,0,337,0.0712166172106825,0.486646884272997,0.050445103857566766,0.0830860534124629,0.314540059347181
3106,43901043,2021,0.0,0.9335180055401662,0.0,0.0,0,361,0.09141274238227147,0.4626038781163435,0.06925207756232687,0.05263157894736842,0.3518005540166205
3107,43901043,2022,0.0,0.9782608695652174,0.0,0.0,0,368,0.08423913043478261,0.4375,0.06521739130434782,0.06793478260869565,0.3804347826086957
3108,43901044,2015,0.0,1.0,0.0,0.0,0,273,0.02197802197802198,0.575091575091575,0.029304029304029304,0.07326007326007326,0.2783882783882784
3109,43901044,2016,0.0,1.0,0.0,0.0,0,260,0.03461538461538462,0.5923076923076923,0.011538461538461539,0.038461538461538464,0.3230769230769231
3110,43901044,2017,0.0,1.0,0.0,0.0,0,295,0.03728813559322034,0.5152542372881356,0.030508474576271188,0.04745762711864407,0.36610169491525424
3111,43901044,2018,0.0,1.0,0.0,0.0,0,315,0.025396825396825397,0.5142857142857142,0.02857142857142857,0.06984126984126984,0.326984126984127
3112,43901044,2019,0.0,1.0,0.0,0.0,0,319,0.034482758620689655,0.44200626959247646,0.003134796238244514,0.05642633228840126,0.43260188087774293
3113,43901044,2021,0.0,0.9265175718849841,0.0,0.0,0,313,0.06389776357827476,0.3801916932907348,0.03514376996805112,0.07348242811501597,0.4504792332268371
3114,43901044,2022,0.0,0.9878787878787879,0.0,0.0,0,330,0.04242424242424243,0.33636363636363636,0.02727272727272727,0.07575757575757576,0.5060606060606061
3115,43902001,2015,0.0,0.2840909090909091,0.0,0.0,0,176,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.3181818181818182,0.0
3116,43902001,2016,0.0,0.35119047619047616,0.0,0.0,0,168,0.39285714285714285,0.5476190476190477,0.1130952380952381,0.24404761904761904,0.02976190476190476
