,cdc_code,countycode,districtcode,schoolcode,testyear
3833,15638261536135,15,63826,1536135,2021
3834,1612000134536,1,61200,134536,2015
3835,1612000134536,1,61200,134536,2016
3836,1612000134536,1,61200,134536,2017
3837,1612000134536,1,61200,134536,2018
3838,1612000134536,1,61200,134536,2019
3839,1612000134536,1,61200,134536,2021
3840,19647330121095,19,64733,121095,2015
3841,19647330121095,19,64733,121095,2016
3842,19647330121095,19,64733,121095,2017
3843,19647330121095,19,64733,121095,2018
3844,19647330121095,19,64733,121095,2019
3845,19647330121095,19,64733,121095,2021
3846,1612590130575,1,61259,130575,2015
3847,1612590130575,1,61259,130575,2016
3848,1612590130575,1,61259,130575,2017
3849,1612590130575,1,61259,130575,2018
3850,1612590130575,1,61259,130575,2019
3851,1612590130575,1,61259,130575,2021
3852,37679833730447,37,67983,3730447,2015
3853,37679833730447,37,67983,3730447,2016
3854,37679833730447,37,67983,3730447,2017
3855,37679833730447,37,67983,3730447,2018
3856,37679833730447,37,67983,3730447,2019
3857,37679833730447,37,67983,3730447,2021
3858,30666213035409,30,66621,3035409,2015
3859,30666213035409,30,66621,3035409,2016
3860,30666213035409,30,66621,3035409,2017
3861,30666213035409,30,66621,3035409,2018
3862,30666213035409,30,66621,3035409,2019
3863,30666213035409,30,66621,3035409,2021
3864,15636281533843,15,63628,1533843,2015
3865,15636281533843,15,63628,1533843,2016
3866,15636281533843,15,63628,1533843,2017
3867,15636281533843,15,63628,1533843,2018
3868,15636281533843,15,63628,1533843,2019
3869,15636281533843,15,63628,1533843,2021
3870,37735693731221,37,73569,3731221,2015
3871,37735693731221,37,73569,3731221,2016
3872,37735693731221,37,73569,3731221,2017
3873,37735693731221,37,73569,3731221,2018
3874,37735693731221,37,73569,3731221,2019
3875,37735693731221,37,73569,3731221,2021
3876,30664313030038,30,66431,3030038,2015
3877,30664313030038,30,66431,3030038,2016
3878,30664313030038,30,66431,3030038,2017
3879,30664313030038,30,66431,3030038,2018
3880,30664313030038,30,66431,3030038,2019
3881,30664313030038,30,66431,3030038,2021
3882,39686760123802,39,68676,123802,2015
3883,39686760123802,39,68676,123802,2016
3884,39686760123802,39,68676,123802,2017
3885,39686760123802,39,68676,123802,2018
3886,39686760123802,39,68676,123802,2019
3887,39686760123802,39,68676,123802,2021
3888,30664313038239,30,66431,3038239,2015
3889,30664313038239,30,66431,3038239,2016
3890,30664313038239,30,66431,3038239,2017
3891,30664313038239,30,66431,3038239,2018
3892,30664313038239,30,66431,3038239,2019
3893,30664313038239,30,66431,3038239,2021
3894,33736760100255,33,73676,100255,2015
3895,33736760100255,33,73676,100255,2016
3896,33736760100255,33,73676,100255,2017
3897,33736760100255,33,73676,100255,2018
3898,33736760100255,33,73676,100255,2019
3899,33736760100255,33,73676,100255,2021
3900,9618530930081,9,61853,930081,2015
3901,9618530930081,9,61853,930081,2016
3902,9618530930081,9,61853,930081,2017
3903,9618530930081,9,61853,930081,2018
3904,9618530930081,9,61853,930081,2019
3905,9618530930081,9,61853,930081,2021
3906,34673140116897,34,67314,116897,2015
3907,34673140116897,34,67314,116897,2016
3908,34673140116897,34,67314,116897,2017
3909,34673140116897,34,67314,116897,2018
3910,34673140116897,34,67314,116897,2019
3911,34673140116897,34,67314,116897,2021
3912,43694274330015,43,69427,4330015,2015
3913,43694274330015,43,69427,4330015,2016
3914,43694274330015,43,69427,4330015,2017
3915,43694274330015,43,69427,4330015,2018
3916,43694274330015,43,69427,4330015,2019
3917,43694274330015,43,69427,4330015,2021
3918,30665143037348,30,66514,3037348,2015
3919,30665143037348,30,66514,3037348,2016
3920,30665143037348,30,66514,3037348,2017
3921,30665143037348,30,66514,3037348,2018
3922,30665143037348,30,66514,3037348,2019
3923,30665143037348,30,66514,3037348,2021
3924,43733874331039,43,73387,4331039,2015
3925,43733874331039,43,73387,4331039,2016
3926,43733874331039,43,73387,4331039,2017
3927,43733874331039,43,73387,4331039,2018
3928,43733874331039,43,73387,4331039,2019
3929,43733874331039,43,73387,4331039,2021
3930,43694274330023,43,69427,4330023,2015
3931,43694274330023,43,69427,4330023,2016
3932,43694274330023,43,69427,4330023,2017
3933,43694274330023,43,69427,4330023,2018
3934,43694274330023,43,69427,4330023,2019
3935,43694274330023,43,69427,4330023,2021
3936,30666703035821,30,66670,3035821,2015
3937,30666703035821,30,66670,3035821,2016
3938,30666703035821,30,66670,3035821,2017
3939,30666703035821,30,66670,3035821,2018
3940,30666703035821,30,66670,3035821,2019
3941,30666703035821,30,66670,3035821,2021
3942,43694274330031,43,69427,4330031,2015
