,cdc_code,countycode,districtcode,schoolcode,testyear
2759,30736433032109,30,73643,3032109,2021
2760,19647251995570,19,64725,1995570,2015
2761,19647251995570,19,64725,1995570,2016
2762,19647251995570,19,64725,1995570,2017
2763,19647251995570,19,64725,1995570,2018
2764,19647251995570,19,64725,1995570,2019
2765,19647251995570,19,64725,1995570,2021
2766,49708624935862,49,70862,4935862,2015
2767,49708624935862,49,70862,4935862,2016
2768,49708624935862,49,70862,4935862,2017
2769,49708624935862,49,70862,4935862,2018
2770,49708624935862,49,70862,4935862,2019
2771,49708624935862,49,70862,4935862,2021
2772,45699894531000,45,69989,4531000,2015
2773,45699894531000,45,69989,4531000,2016
2774,45699894531000,45,69989,4531000,2017
2775,45699894531000,45,69989,4531000,2018
2776,45699894531000,45,69989,4531000,2019
2777,45699894531000,45,69989,4531000,2021
2778,7617540731836,7,61754,731836,2015
2779,7617540731836,7,61754,731836,2016
2780,7617540731836,7,61754,731836,2017
2781,7617540731836,7,61754,731836,2018
2782,7617540731836,7,61754,731836,2019
2783,7617540731836,7,61754,731836,2021
2784,19647331933118,19,64733,1933118,2015
2785,19647331933118,19,64733,1933118,2016
2786,19647331933118,19,64733,1933118,2017
2787,19647331933118,19,64733,1933118,2018
2788,19647331933118,19,64733,1933118,2019
2789,19647331933118,19,64733,1933118,2021
2790,47704664738753,47,70466,4738753,2015
2791,47704664738753,47,70466,4738753,2016
2792,47704664738753,47,70466,4738753,2017
2793,47704664738753,47,70466,4738753,2018
2794,47704664738753,47,70466,4738753,2019
2795,47704664738753,47,70466,4738753,2021
2796,19647331996610,19,64733,1996610,2015
2797,19647331996610,19,64733,1996610,2016
2798,19647331996610,19,64733,1996610,2017
2799,19647331996610,19,64733,1996610,2018
2800,19647331996610,19,64733,1996610,2019
2801,19647331996610,19,64733,1996610,2021
2802,31669443138500,31,66944,3138500,2015
2803,31669443138500,31,66944,3138500,2016
2804,31669443138500,31,66944,3138500,2017
2805,31669443138500,31,66944,3138500,2018
2806,31669443138500,31,66944,3138500,2019
2807,31669443138500,31,66944,3138500,2021
2808,43694274333639,43,69427,4333639,2015
2809,43694274333639,43,69427,4333639,2016
2810,43694274333639,43,69427,4333639,2017
2811,43694274333639,43,69427,4333639,2018
2812,43694274333639,43,69427,4333639,2019
2813,43694274333639,43,69427,4333639,2021
2814,19647331937226,19,64733,1937226,2015
2815,19647331937226,19,64733,1937226,2016
2816,19647331937226,19,64733,1937226,2017
2817,19647331937226,19,64733,1937226,2018
2818,19647331937226,19,64733,1937226,2019
2819,19647331937226,19,64733,1937226,2021
2820,19643291937739,19,64329,1937739,2015
2821,19643291937739,19,64329,1937739,2016
2822,19643291937739,19,64329,1937739,2017
2823,19643291937739,19,64329,1937739,2018
2824,19643291937739,19,64329,1937739,2019
2825,19643291937739,19,64329,1937739,2021
2826,39685853930443,39,68585,3930443,2015
2827,39685853930443,39,68585,3930443,2016
2828,39685853930443,39,68585,3930443,2017
2829,39685853930443,39,68585,3930443,2018
2830,39685853930443,39,68585,3930443,2019
2831,39685853930443,39,68585,3930443,2021
2832,56105610109900,56,10561,109900,2015
2833,56105610109900,56,10561,109900,2016
2834,56105610109900,56,10561,109900,2017
2835,56105610109900,56,10561,109900,2018
2836,56105610109900,56,10561,109900,2019
2837,56105610109900,56,10561,109900,2021
2838,37681223732179,37,68122,3732179,2015
2839,37681223732179,37,68122,3732179,2016
2840,37681223732179,37,68122,3732179,2017
2841,37681223732179,37,68122,3732179,2018
2842,37681223732179,37,68122,3732179,2019
2843,37681223732179,37,68122,3732179,2021
2844,19768690119636,19,76869,119636,2015
2845,19768690119636,19,76869,119636,2016
2846,19768690119636,19,76869,119636,2017
2847,19768690119636,19,76869,119636,2018
2848,19768690119636,19,76869,119636,2019
2849,19768690119636,19,76869,119636,2021
2850,31668943135704,31,66894,3135704,2015
2851,31668943135704,31,66894,3135704,2016
2852,31668943135704,31,66894,3135704,2017
2853,31668943135704,31,66894,3135704,2018
2854,31668943135704,31,66894,3135704,2019
2855,31668943135704,31,66894,3135704,2021
2856,36677773638616,36,67777,3638616,2015
2857,36677773638616,36,67777,3638616,2016
2858,36677773638616,36,67777,3638616,2017
2859,36677773638616,36,67777,3638616,2018
2860,36677773638616,36,67777,3638616,2019
2861,36677773638616,36,67777,3638616,2021
2862,12626870107110,12,62687,107110,2015
2863,12626870107110,12,62687,107110,2016
2864,12626870107110,12,62687,107110,2017
2865,12626870107110,12,62687,107110,2018
2866,12626870107110,12,62687,107110,2019
2867,12626870107110,12,62687,107110,2021
2868,19647331939305,19,64733,1939305,2015
2869,19647331939305,19,64733,1939305,2016
2870,19647331939305,19,64733,1939305,2017
2871,19647331939305,19,64733,1939305,2018
2872,19647331939305,19,64733,1939305,2019
2873,19647331939305,19,64733,1939305,2021
2874,8618200833004,8,61820,833004,2015
2875,8618200833004,8,61820,833004,2016
2876,8618200833004,8,61820,833004,2017
2877,8618200833004,8,61820,833004,2018
2878,8618200833004,8,61820,833004,2019
2879,8618200833004,8,61820,833004,2021
2880,39686763932654,39,68676,3932654,2015
2881,39686763932654,39,68676,3932654,2016
2882,39686763932654,39,68676,3932654,2017
2883,39686763932654,39,68676,3932654,2018
2884,39686763932654,39,68676,3932654,2019
2885,39686763932654,39,68676,3932654,2021
2886,19647330106351,19,64733,106351,2015
2887,19647330106351,19,64733,106351,2016
2888,19647330106351,19,64733,106351,2017
2889,19647330106351,19,64733,106351,2018
2890,19647330106351,19,64733,106351,2019
2891,19647330106351,19,64733,106351,2021
2892,34674473432051,34,67447,3432051,2015
2893,34674473432051,34,67447,3432051,2016
2894,34674473432051,34,67447,3432051,2017
2895,34674473432051,34,67447,3432051,2018
2896,34674473432051,34,67447,3432051,2019
2897,34674473432051,34,67447,3432051,2021
2898,36677360116723,36,67736,116723,2015
2899,36677360116723,36,67736,116723,2016
2900,36677360116723,36,67736,116723,2017
2901,36677360116723,36,67736,116723,2018
2902,36677360116723,36,67736,116723,2019
2903,36677360116723,36,67736,116723,2021
2904,19647336016885,19,64733,6016885,2015
2905,19647336016885,19,64733,6016885,2016
2906,19647336016885,19,64733,6016885,2017
2907,19647336016885,19,64733,6016885,2018
2908,19647336016885,19,64733,6016885,2019
2909,19647336016885,19,64733,6016885,2021
2910,31669283136504,31,66928,3136504,2015
2911,31669283136504,31,66928,3136504,2016
2912,31669283136504,31,66928,3136504,2017
2913,31669283136504,31,66928,3136504,2018
2914,31669283136504,31,66928,3136504,2019
2915,31669283136504,31,66928,3136504,2021
2916,19647330112508,19,64733,112508,2015
2917,19647330112508,19,64733,112508,2016
2918,19647330112508,19,64733,112508,2017
2919,19647330112508,19,64733,112508,2018
2920,19647330112508,19,64733,112508,2019
2921,19647330112508,19,64733,112508,2021
2922,56725465631742,56,72546,5631742,2015
2923,56725465631742,56,72546,5631742,2016
2924,56725465631742,56,72546,5631742,2017
2925,56725465631742,56,72546,5631742,2018
2926,56725465631742,56,72546,5631742,2019
2927,56725465631742,56,72546,5631742,2021
2928,19643521930239,19,64352,1930239,2015
2929,19643521930239,19,64352,1930239,2016
2930,19643521930239,19,64352,1930239,2017
2931,19643521930239,19,64352,1930239,2018
2932,19643521930239,19,64352,1930239,2019
2933,19643521930239,19,64352,1930239,2021
2934,15635291532290,15,63529,1532290,2015
2935,15635291532290,15,63529,1532290,2016
2936,15635291532290,15,63529,1532290,2017
2937,15635291532290,15,63529,1532290,2018
2938,15635291532290,15,63529,1532290,2019
2939,15635291532290,15,63529,1532290,2021
2940,10625396112387,10,62539,6112387,2015
2941,10625396112387,10,62539,6112387,2016
2942,10625396112387,10,62539,6112387,2017
2943,10625396112387,10,62539,6112387,2018
2944,10625396112387,10,62539,6112387,2019
2945,10625396112387,10,62539,6112387,2021
2946,32669693230083,32,66969,3230083,2015
2947,32669693230083,32,66969,3230083,2016
2948,32669693230083,32,66969,3230083,2017
2949,32669693230083,32,66969,3230083,2018
2950,32669693230083,32,66969,3230083,2019
2951,32669693230083,32,66969,3230083,2021
2952,37735693739018,37,73569,3739018,2015
2953,37735693739018,37,73569,3739018,2016
2954,37735693739018,37,73569,3739018,2017
2955,37735693739018,37,73569,3739018,2018
2956,37735693739018,37,73569,3739018,2019
2957,37735693739018,37,73569,3739018,2021
2958,15635291530252,15,63529,1530252,2015
2959,15635291530252,15,63529,1530252,2016
2960,15635291530252,15,63529,1530252,2017
2961,15635291530252,15,63529,1530252,2018
2962,15635291530252,15,63529,1530252,2019
2963,15635291530252,15,63529,1530252,2021
2964,39103970120717,39,10397,120717,2015
2965,39103970120717,39,10397,120717,2016
2966,39103970120717,39,10397,120717,2017
2967,39103970120717,39,10397,120717,2018
2968,39103970120717,39,10397,120717,2019
2969,39103970120717,39,10397,120717,2021
2970,20102072030229,20,10207,2030229,2015
2971,20102072030229,20,10207,2030229,2016
2972,20102072030229,20,10207,2030229,2017
2973,20102072030229,20,10207,2030229,2018
2974,20102072030229,20,10207,2030229,2019
2975,20102072030229,20,10207,2030229,2021
2976,15635290110999,15,63529,110999,2015
2977,15635290110999,15,63529,110999,2016
2978,15635290110999,15,63529,110999,2017
2979,15635290110999,15,63529,110999,2018
2980,15635290110999,15,63529,110999,2019
2981,15635290110999,15,63529,110999,2021
2982,43694270116889,43,69427,116889,2015
2983,43694270116889,43,69427,116889,2016
2984,43694270116889,43,69427,116889,2017
2985,43694270116889,43,69427,116889,2018
2986,43694270116889,43,69427,116889,2019
2987,43694270116889,43,69427,116889,2021
2988,34673143430170,34,67314,3430170,2015
2989,34673143430170,34,67314,3430170,2016
2990,34673143430170,34,67314,3430170,2017
2991,34673143430170,34,67314,3430170,2018
2992,34673143430170,34,67314,3430170,2019
2993,34673143430170,34,67314,3430170,2021
2994,37683380114462,37,68338,114462,2015
2995,37683380114462,37,68338,114462,2016
2996,37683380114462,37,68338,114462,2017
2997,37683380114462,37,68338,114462,2018
2998,37683380114462,37,68338,114462,2019
2999,37683380114462,37,68338,114462,2021
3000,34674473430048,34,67447,3430048,2015
3001,34674473430048,34,67447,3430048,2016
3002,34674473430048,34,67447,3430048,2017
3003,34674473430048,34,67447,3430048,2018
3004,34674473430048,34,67447,3430048,2019
3005,34674473430048,34,67447,3430048,2021
3006,19651281931302,19,65128,1931302,2015
3007,19651281931302,19,65128,1931302,2016
3008,19651281931302,19,65128,1931302,2017
3009,19651281931302,19,65128,1931302,2018
3010,19651281931302,19,65128,1931302,2019
3011,19651281931302,19,65128,1931302,2021
3012,19647331933233,19,64733,1933233,2015
3013,19647331933233,19,64733,1933233,2016
3014,19647331933233,19,64733,1933233,2017
3015,19647331933233,19,64733,1933233,2018
3016,19647331933233,19,64733,1933233,2019
3017,19647331933233,19,64733,1933233,2021
3018,43694014331955,43,69401,4331955,2015
3019,43694014331955,43,69401,4331955,2016
3020,43694014331955,43,69401,4331955,2017
3021,43694014331955,43,69401,4331955,2018
3022,43694014331955,43,69401,4331955,2019
3023,43694014331955,43,69401,4331955,2021
3024,19647330130997,19,64733,130997,2015
3025,19647330130997,19,64733,130997,2016
3026,19647330130997,19,64733,130997,2017
3027,19647330130997,19,64733,130997,2018
3028,19647330130997,19,64733,130997,2019
3029,19647330130997,19,64733,130997,2021
3030,19648811936822,19,64881,1936822,2015
3031,19648811936822,19,64881,1936822,2016
3032,19648811936822,19,64881,1936822,2017
3033,19648811936822,19,64881,1936822,2018
3034,19648811936822,19,64881,1936822,2019
3035,19648811936822,19,64881,1936822,2021
3036,30664313033784,30,66431,3033784,2015
3037,30664313033784,30,66431,3033784,2016
3038,30664313033784,30,66431,3033784,2017
3039,30664313033784,30,66431,3033784,2018
3040,30664313033784,30,66431,3033784,2019
3041,30664313033784,30,66431,3033784,2021
3042,12755151232057,12,75515,1232057,2015
3043,12755151232057,12,75515,1232057,2016
3044,12755151232057,12,75515,1232057,2017
3045,12755151232057,12,75515,1232057,2018
3046,12755151232057,12,75515,1232057,2019
3047,12755151232057,12,75515,1232057,2021
3048,19647331933241,19,64733,1933241,2015
3049,19647331933241,19,64733,1933241,2016
3050,19647331933241,19,64733,1933241,2017
3051,19647331933241,19,64733,1933241,2018
3052,19647331933241,19,64733,1933241,2019
3053,19647331933241,19,64733,1933241,2021
3054,33672493337656,33,67249,3337656,2015
3055,33672493337656,33,67249,3337656,2016
3056,33672493337656,33,67249,3337656,2017
3057,33672493337656,33,67249,3337656,2018
3058,33672493337656,33,67249,3337656,2019
3059,33672493337656,33,67249,3337656,2021
3060,33672496114748,33,67249,6114748,2015
3061,33672496114748,33,67249,6114748,2016
3062,33672496114748,33,67249,6114748,2017
3063,33672496114748,33,67249,6114748,2018
3064,33672496114748,33,67249,6114748,2019
3065,33672496114748,33,67249,6114748,2021
3066,34752833430584,34,75283,3430584,2015
3067,34752833430584,34,75283,3430584,2016
3068,34752833430584,34,75283,3430584,2017
3069,34752833430584,34,75283,3430584,2018
3070,34752833430584,34,75283,3430584,2019
3071,34752833430584,34,75283,3430584,2021
3072,37681303731262,37,68130,3731262,2015
3073,37681303731262,37,68130,3731262,2016
3074,37681303731262,37,68130,3731262,2017
3075,37681303731262,37,68130,3731262,2018
3076,37681303731262,37,68130,3731262,2019
3077,37681303731262,37,68130,3731262,2021
3078,41690704137279,41,69070,4137279,2015
3079,41690704137279,41,69070,4137279,2016
3080,41690704137279,41,69070,4137279,2017
3081,41690704137279,41,69070,4137279,2018
3082,41690704137279,41,69070,4137279,2019
3083,41690704137279,41,69070,4137279,2021
3084,30665973032000,30,66597,3032000,2015
3085,30665973032000,30,66597,3032000,2016
3086,30665973032000,30,66597,3032000,2017
3087,30665973032000,30,66597,3032000,2018
3088,30665973032000,30,66597,3032000,2019
3089,30665973032000,30,66597,3032000,2021
3090,56725460120634,56,72546,120634,2015
3091,56725460120634,56,72546,120634,2016
3092,56725460120634,56,72546,120634,2017
3093,56725460120634,56,72546,120634,2018
3094,56725460120634,56,72546,120634,2019
3095,56725460120634,56,72546,120634,2021
3096,48705814830147,48,70581,4830147,2015
3097,48705814830147,48,70581,4830147,2016
3098,48705814830147,48,70581,4830147,2017
3099,48705814830147,48,70581,4830147,2018
3100,48705814830147,48,70581,4830147,2019
3101,48705814830147,48,70581,4830147,2021
3102,33671573331014,33,67157,3331014,2015
3103,33671573331014,33,67157,3331014,2016
3104,33671573331014,33,67157,3331014,2017
3105,33671573331014,33,67157,3331014,2018
3106,33671573331014,33,67157,3331014,2019
3107,33671573331014,33,67157,3331014,2021
3108,30665143030855,30,66514,3030855,2015
3109,30665143030855,30,66514,3030855,2016
3110,30665143030855,30,66514,3030855,2017
3111,30665143030855,30,66514,3030855,2018
3112,30665143030855,30,66514,3030855,2019
3113,30665143030855,30,66514,3030855,2021
3114,33670580114504,33,67058,114504,2015
3115,33670580114504,33,67058,114504,2016
3116,33670580114504,33,67058,114504,2017
3117,33670580114504,33,67058,114504,2018
3118,33670580114504,33,67058,114504,2019
3119,33670580114504,33,67058,114504,2021
3120,1611760135244,1,61176,135244,2015
3121,1611760135244,1,61176,135244,2016
3122,1611760135244,1,61176,135244,2017
3123,1611760135244,1,61176,135244,2018
3124,1611760135244,1,61176,135244,2019
3125,1611760135244,1,61176,135244,2021
3126,30665223033933,30,66522,3033933,2015
3127,30665223033933,30,66522,3033933,2016
3128,30665223033933,30,66522,3033933,2017
3129,30665223033933,30,66522,3033933,2018
3130,30665223033933,30,66522,3033933,2019
3131,30665223033933,30,66522,3033933,2021
3132,49738824930384,49,73882,4930384,2015
3133,49738824930384,49,73882,4930384,2016
3134,49738824930384,49,73882,4930384,2017
3135,49738824930384,49,73882,4930384,2018
3136,49738824930384,49,73882,4930384,2019
3137,49738824930384,49,73882,4930384,2021
3138,37684110111831,37,68411,111831,2015
3139,37684110111831,37,68411,111831,2016
3140,37684110111831,37,68411,111831,2017
3141,37684110111831,37,68411,111831,2018
3142,37684110111831,37,68411,111831,2019
3143,37684110111831,37,68411,111831,2021
3144,33671733335130,33,67173,3335130,2015
3145,33671733335130,33,67173,3335130,2016
3146,33671733335130,33,67173,3335130,2017
3147,33671733335130,33,67173,3335130,2018
3148,33671733335130,33,67173,3335130,2019
3149,33671733335130,33,67173,3335130,2021
3150,45701364530267,45,70136,4530267,2015
3151,45701364530267,45,70136,4530267,2016
3152,45701364530267,45,70136,4530267,2017
3153,45701364530267,45,70136,4530267,2018
3154,45701364530267,45,70136,4530267,2019
3155,45701364530267,45,70136,4530267,2021
3156,19756636120158,19,75663,6120158,2015
3157,19756636120158,19,75663,6120158,2016
3158,19756636120158,19,75663,6120158,2017
3159,19756636120158,19,75663,6120158,2018
3160,19756636120158,19,75663,6120158,2019
3161,19756636120158,19,75663,6120158,2021
3162,10622571033695,10,62257,1033695,2015
3163,10622571033695,10,62257,1033695,2016
3164,10622571033695,10,62257,1033695,2017
3165,10622571033695,10,62257,1033695,2018
3166,10622571033695,10,62257,1033695,2019
3167,10622571033695,10,62257,1033695,2021
3168,50710685031521,50,71068,5031521,2015
3169,50710685031521,50,71068,5031521,2016
3170,50710685031521,50,71068,5031521,2017
3171,50710685031521,50,71068,5031521,2018
3172,50710685031521,50,71068,5031521,2019
3173,50710685031521,50,71068,5031521,2021
3174,34752833430626,34,75283,3430626,2015
3175,34752833430626,34,75283,3430626,2016
3176,34752833430626,34,75283,3430626,2017
3177,34752833430626,34,75283,3430626,2018
3178,34752833430626,34,75283,3430626,2019
3179,34752833430626,34,75283,3430626,2021
3180,19643111930981,19,64311,1930981,2015
3181,19643111930981,19,64311,1930981,2016
3182,19643111930981,19,64311,1930981,2017
3183,19643111930981,19,64311,1930981,2018
3184,19643111930981,19,64311,1930981,2019
3185,19643111930981,19,64311,1930981,2021
3186,43694274337903,43,69427,4337903,2015
3187,43694274337903,43,69427,4337903,2016
3188,43694274337903,43,69427,4337903,2017
3189,43694274337903,43,69427,4337903,2018
3190,43694274337903,43,69427,4337903,2019
3191,43694274337903,43,69427,4337903,2021
3192,1612590111856,1,61259,111856,2015
3193,1612590111856,1,61259,111856,2016
3194,1612590111856,1,61259,111856,2017
3195,1612590111856,1,61259,111856,2018
3196,1612590111856,1,61259,111856,2019
3197,1612590111856,1,61259,111856,2021
3198,19642871938166,19,64287,1938166,2015
3199,19642871938166,19,64287,1938166,2016
3200,19642871938166,19,64287,1938166,2017
3201,19642871938166,19,64287,1938166,2018
3202,19642871938166,19,64287,1938166,2019
3203,19642871938166,19,64287,1938166,2021
3204,19647331935352,19,64733,1935352,2015
3205,19647331935352,19,64733,1935352,2016
3206,19647331935352,19,64733,1935352,2017
3207,19647331935352,19,64733,1935352,2018
3208,19647331935352,19,64733,1935352,2019
3209,19647331935352,19,64733,1935352,2021
3210,54767945436282,54,76794,5436282,2015
3211,54767945436282,54,76794,5436282,2016
3212,54767945436282,54,76794,5436282,2017
3213,54767945436282,54,76794,5436282,2018
3214,54767945436282,54,76794,5436282,2019
3215,54767945436282,54,76794,5436282,2021
3216,1611920108670,1,61192,108670,2015
3217,1611920108670,1,61192,108670,2016
3218,1611920108670,1,61192,108670,2017
3219,1611920108670,1,61192,108670,2018
3220,1611920108670,1,61192,108670,2019
3221,1611920108670,1,61192,108670,2021
3222,10624301036672,10,62430,1036672,2015
3223,10624301036672,10,62430,1036672,2016
3224,10624301036672,10,62430,1036672,2017
3225,10624301036672,10,62430,1036672,2018
3226,10624301036672,10,62430,1036672,2019
3227,10624301036672,10,62430,1036672,2021
3228,15635291530369,15,63529,1530369,2015
3229,15635291530369,15,63529,1530369,2016
3230,15635291530369,15,63529,1530369,2017
3231,15635291530369,15,63529,1530369,2018
3232,15635291530369,15,63529,1530369,2019
3233,15635291530369,15,63529,1530369,2021
3234,34752833430659,34,75283,3430659,2015
3235,34752833430659,34,75283,3430659,2016
3236,34752833430659,34,75283,3430659,2017
3237,34752833430659,34,75283,3430659,2018
3238,34752833430659,34,75283,3430659,2019
3239,34752833430659,34,75283,3430659,2021
3240,36678763635844,36,67876,3635844,2015
3241,36678763635844,36,67876,3635844,2016
3242,36678763635844,36,67876,3635844,2017
3243,36678763635844,36,67876,3635844,2018
3244,36678763635844,36,67876,3635844,2019
3245,36678763635844,36,67876,3635844,2021
3246,19647330124933,19,64733,124933,2015
3247,19647330124933,19,64733,124933,2016
3248,19647330124933,19,64733,124933,2017
3249,19647330124933,19,64733,124933,2018
3250,19647330124933,19,64733,124933,2019
3251,19647330124933,19,64733,124933,2021
3252,45701364530309,45,70136,4530309,2015
3253,45701364530309,45,70136,4530309,2016
3254,45701364530309,45,70136,4530309,2017
3255,45701364530309,45,70136,4530309,2018
3256,45701364530309,45,70136,4530309,2019
3257,45701364530309,45,70136,4530309,2021
3258,10755981030535,10,75598,1030535,2015
3259,10755981030535,10,75598,1030535,2016
3260,10755981030535,10,75598,1030535,2017
3261,10755981030535,10,75598,1030535,2018
3262,10755981030535,10,75598,1030535,2019
3263,10755981030535,10,75598,1030535,2021
3264,36677773636743,36,67777,3636743,2015
3265,36677773636743,36,67777,3636743,2016
3266,36677773636743,36,67777,3636743,2017
3267,36677773636743,36,67777,3636743,2018
3268,36677773636743,36,67777,3636743,2019
3269,36677773636743,36,67777,3636743,2021
3270,43694014336137,43,69401,4336137,2015
3271,43694014336137,43,69401,4336137,2016
3272,43694014336137,43,69401,4336137,2017
3273,43694014336137,43,69401,4336137,2018
3274,43694014336137,43,69401,4336137,2019
3275,43694014336137,43,69401,4336137,2021
3276,13631491335306,13,63149,1335306,2015
3277,13631491335306,13,63149,1335306,2016
3278,13631491335306,13,63149,1335306,2017
3279,13631491335306,13,63149,1335306,2018
3280,13631491335306,13,63149,1335306,2019
3281,13631491335306,13,63149,1335306,2021
3282,50755645035654,50,75564,5035654,2015
3283,50755645035654,50,75564,5035654,2016
3284,50755645035654,50,75564,5035654,2017
3285,50755645035654,50,75564,5035654,2018
3286,50755645035654,50,75564,5035654,2019
3287,50755645035654,50,75564,5035654,2021
3288,19647331937424,19,64733,1937424,2015
3289,19647331937424,19,64733,1937424,2016
3290,19647331937424,19,64733,1937424,2017
3291,19647331937424,19,64733,1937424,2018
3292,19647331937424,19,64733,1937424,2019
3293,19647331937424,19,64733,1937424,2021
3294,15635291530385,15,63529,1530385,2015
3295,15635291530385,15,63529,1530385,2016
3296,15635291530385,15,63529,1530385,2017
3297,15635291530385,15,63529,1530385,2018
3298,15635291530385,15,63529,1530385,2019
3299,15635291530385,15,63529,1530385,2021
3300,19647336058002,19,64733,6058002,2015
3301,19647336058002,19,64733,6058002,2016
3302,19647336058002,19,64733,6058002,2017
3303,19647336058002,19,64733,6058002,2018
3304,19647336058002,19,64733,6058002,2019
3305,19647336058002,19,64733,6058002,2021
3306,7616480730259,7,61648,730259,2015
3307,7616480730259,7,61648,730259,2016
3308,7616480730259,7,61648,730259,2017
3309,7616480730259,7,61648,730259,2018
3310,7616480730259,7,61648,730259,2019
3311,7616480730259,7,61648,730259,2021
3312,44698074436754,44,69807,4436754,2015
3313,44698074436754,44,69807,4436754,2016
3314,44698074436754,44,69807,4436754,2017
3315,44698074436754,44,69807,4436754,2018
3316,44698074436754,44,69807,4436754,2019
3317,44698074436754,44,69807,4436754,2021
3318,19646341934231,19,64634,1934231,2015
3319,19646341934231,19,64634,1934231,2016
3320,19646341934231,19,64634,1934231,2017
3321,19646341934231,19,64634,1934231,2018
3322,19646341934231,19,64634,1934231,2019
3323,19646341934231,19,64634,1934231,2021
3324,19647331939479,19,64733,1939479,2015
3325,19647331939479,19,64733,1939479,2016
3326,19647331939479,19,64733,1939479,2017
3327,19647331939479,19,64733,1939479,2018
3328,19647331939479,19,64733,1939479,2019
3329,19647331939479,19,64733,1939479,2021
3330,49706074930327,49,70607,4930327,2015
3331,49706074930327,49,70607,4930327,2016
3332,49706074930327,49,70607,4930327,2017
3333,49706074930327,49,70607,4930327,2018
3334,49706074930327,49,70607,4930327,2019
3335,49706074930327,49,70607,4930327,2021
3336,54722565434527,54,72256,5434527,2015
3337,54722565434527,54,72256,5434527,2016
3338,54722565434527,54,72256,5434527,2017
3339,54722565434527,54,72256,5434527,2018
3340,54722565434527,54,72256,5434527,2019
3341,54722565434527,54,72256,5434527,2021
3342,30665143037090,30,66514,3037090,2015
3343,30665143037090,30,66514,3037090,2016
3344,30665143037090,30,66514,3037090,2017
3345,30665143037090,30,66514,3037090,2018
3346,30665143037090,30,66514,3037090,2019
3347,30665143037090,30,66514,3037090,2021
3348,43694274335907,43,69427,4335907,2015
3349,43694274335907,43,69427,4335907,2016
3350,43694274335907,43,69427,4335907,2017
3351,43694274335907,43,69427,4335907,2018
3352,43694274335907,43,69427,4335907,2019
3353,43694274335907,43,69427,4335907,2021
3354,33672073335973,33,67207,3335973,2015
3355,33672073335973,33,67207,3335973,2016
3356,33672073335973,33,67207,3335973,2017
3357,33672073335973,33,67207,3335973,2018
3358,33672073335973,33,67207,3335973,2019
3359,33672073335973,33,67207,3335973,2021
3360,43696094334116,43,69609,4334116,2015
3361,43696094334116,43,69609,4334116,2016
3362,43696094334116,43,69609,4334116,2017
3363,43696094334116,43,69609,4334116,2018
3364,43696094334116,43,69609,4334116,2019
3365,43696094334116,43,69609,4334116,2021
3366,34673143430311,34,67314,3430311,2015
3367,34673143430311,34,67314,3430311,2016
3368,34673143430311,34,67314,3430311,2017
3369,34673143430311,34,67314,3430311,2018
3370,34673143430311,34,67314,3430311,2019
3371,34673143430311,34,67314,3430311,2021
3372,39685853934759,39,68585,3934759,2015
3373,39685853934759,39,68585,3934759,2016
3374,39685853934759,39,68585,3934759,2017
3375,39685853934759,39,68585,3934759,2018
3376,39685853934759,39,68585,3934759,2019
3377,39685853934759,39,68585,3934759,2021
3378,39685853934767,39,68585,3934767,2015
3379,39685853934767,39,68585,3934767,2016
3380,39685853934767,39,68585,3934767,2017
3381,39685853934767,39,68585,3934767,2018
3382,39685853934767,39,68585,3934767,2019
3383,39685853934767,39,68585,3934767,2021
3384,19642611930288,19,64261,1930288,2015
3385,19642611930288,19,64261,1930288,2016
3386,19642611930288,19,64261,1930288,2017
3387,19642611930288,19,64261,1930288,2018
3388,19642611930288,19,64261,1930288,2019
3389,19642611930288,19,64261,1930288,2021
3390,33671733331121,33,67173,3331121,2015
3391,33671733331121,33,67173,3331121,2016
3392,33671733331121,33,67173,3331121,2017
3393,33671733331121,33,67173,3331121,2018
3394,33671733331121,33,67173,3331121,2019
3395,33671733331121,33,67173,3331121,2021
3396,30665970111666,30,66597,111666,2015
3397,30665970111666,30,66597,111666,2016
3398,30665970111666,30,66597,111666,2017
3399,30665970111666,30,66597,111666,2018
3400,30665970111666,30,66597,111666,2019
3401,30665970111666,30,66597,111666,2021
3402,7617540730044,7,61754,730044,2015
3403,7617540730044,7,61754,730044,2016
3404,7617540730044,7,61754,730044,2017
3405,7617540730044,7,61754,730044,2018
3406,7617540730044,7,61754,730044,2019
3407,7617540730044,7,61754,730044,2021
3408,20764142030013,20,76414,2030013,2015
3409,20764142030013,20,76414,2030013,2016
3410,20764142030013,20,76414,2030013,2017
3411,20764142030013,20,76414,2030013,2018
3412,20764142030013,20,76414,2030013,2019
3413,20764142030013,20,76414,2030013,2021
3414,56726525637822,56,72652,5637822,2015
3415,56726525637822,56,72652,5637822,2016
3416,56726525637822,56,72652,5637822,2017
3417,56726525637822,56,72652,5637822,2018
3418,56726525637822,56,72652,5637822,2019
3419,56726525637822,56,72652,5637822,2021
3420,24753172430015,24,75317,2430015,2015
3421,24753172430015,24,75317,2430015,2016
3422,24753172430015,24,75317,2430015,2017
3423,24753172430015,24,75317,2430015,2018
3424,24753172430015,24,75317,2430015,2019
3425,24753172430015,24,75317,2430015,2021
3426,39685853934783,39,68585,3934783,2015
3427,39685853934783,39,68585,3934783,2016
3428,39685853934783,39,68585,3934783,2017
3429,39685853934783,39,68585,3934783,2018
3430,39685853934783,39,68585,3934783,2019
