,cdc_code,hybridper,virtualper,inpersonper,charter,lowincome,totalenrolled,dropout,white,black,hispanic,year,remote
9292,54722560120659,0.0,0.0,1.0,1,0.6363636363636364,66,0.0,0.4090909090909091,0.0,0.4545454545454545,2019,0.0
9293,54722560120659,0.2727272727272727,0.7272727272727273,0.0,1,0.6444444444444445,45,2.2,0.5111111111111111,0.0,0.3555555555555555,2021,0.8636363636363636
9294,54722565430046,0.0,0.0,1.0,0,0.59,1640,0.0006097560975609,0.2304878048780488,0.0158536585365853,0.6810975609756098,2015,0.0
9295,54722565430046,0.0,0.0,1.0,0,0.58,1687,0.0023710729104919,0.1973918197984588,0.0112625963248369,0.7131001778304683,2016,0.0
9296,54722565430046,0.0,0.0,1.0,0,0.7581521739130435,368,0.5,0.2228260869565217,0.0,0.6983695652173914,2017,0.0
9297,54722565430046,0.0,0.0,1.0,0,0.7821522309711286,381,0.8,0.2073490813648294,0.0,0.7034120734908137,2018,0.0
9298,54722565430046,0.0,0.0,1.0,0,0.7762803234501348,371,2.7,0.1913746630727762,0.0,0.6981132075471698,2019,0.0
9299,54722565430046,0.2727272727272727,0.7272727272727273,0.0,0,0.7793296089385475,358,2.0,0.1927374301675977,0.0,0.7486033519553073,2021,0.8636363636363636
9300,54722565430368,0.0,0.0,1.0,0,0.53,1927,0.001556824078879,0.32381940840685,0.0384016606123508,0.5448884276076803,2015,0.0
9301,54722565430368,0.0,0.0,1.0,0,0.53,2025,0.0019753086419753,0.2918518518518518,0.0241975308641975,0.5940740740740741,2016,0.0
9302,54722565430368,0.0,0.0,1.0,0,0.6209150326797386,459,1.1,0.3137254901960784,0.0261437908496732,0.5599128540305011,2017,0.0
9303,54722565430368,0.0,0.0,1.0,0,0.658256880733945,436,1.1,0.2637614678899082,0.0435779816513761,0.6009174311926605,2018,0.0
9304,54722565430368,0.0,0.0,1.0,0,0.7130620985010707,467,2.6,0.3190578158458244,0.0,0.556745182012848,2019,0.0
9305,54722565430368,0.2727272727272727,0.7272727272727273,0.0,0,0.6592592592592592,405,0.5,0.3037037037037037,0.0,0.5925925925925926,2021,0.8636363636363636
9306,54722565432828,0.0,0.0,1.0,0,0.52,1577,0.0038046924540266,0.2904248573240329,0.0209258084971464,0.6207989854153456,2015,0.0
9307,54722565432828,0.0,0.0,1.0,0,0.52,1572,0.0069974554707379,0.2455470737913486,0.0139949109414758,0.6673027989821882,2016,0.0
9308,54722565432828,0.0,0.0,1.0,0,0.7253086419753086,324,3.7,0.25,0.0,0.6666666666666666,2017,0.0
9309,54722565432828,0.0,0.0,1.0,0,0.6806451612903226,310,2.9,0.3,0.0,0.635483870967742,2018,0.0
9310,54722565432828,0.0,0.0,1.0,0,0.7139175257731959,388,4.9,0.2551546391752577,0.0,0.6365979381443299,2019,0.0
9311,54722565432828,0.2727272727272727,0.7272727272727273,0.0,0,0.7113702623906706,343,4.4,0.2361516034985422,0.0,0.6588921282798834,2021,0.8636363636363636
9312,54722565434527,0.0,0.0,1.0,0,0.45,2152,0.0013940520446096,0.2699814126394052,0.0167286245353159,0.5994423791821561,2015,0.0
9313,54722565434527,0.0,0.0,1.0,0,0.44,2168,0.0041512915129151,0.2546125461254612,0.0179889298892988,0.6060885608856088,2016,0.0
9314,54722565434527,0.0,0.0,1.0,0,0.6255506607929515,454,1.5,0.2863436123348017,0.0,0.5837004405286343,2017,0.0
9315,54722565434527,0.0,0.0,1.0,0,0.6004016064257028,498,0.6,0.2690763052208835,0.0,0.5803212851405622,2018,0.0
9316,54722565434527,0.0,0.0,1.0,0,0.629399585921325,483,1.2,0.2691511387163561,0.0,0.5921325051759835,2019,0.0
9317,54722565434527,0.2727272727272727,0.7272727272727273,0.0,0,0.6563071297989032,547,0.7,0.2669104204753199,0.0,0.6014625228519196,2021,0.8636363636363636
9318,54722565435839,0.0,0.0,1.0,0,0.7,283,0.1060070671378091,0.127208480565371,0.0424028268551236,0.7915194346289752,2015,0.0
9319,54722565435839,0.0,0.0,1.0,0,0.72,282,0.1453900709219858,0.1347517730496454,0.0106382978723404,0.8156028368794326,2016,0.0
9320,54722565435839,0.0,0.0,1.0,0,0.951048951048951,143,33.6,0.1398601398601398,0.0,0.8111888111888111,2017,0.0
9321,54722565435839,0.0,0.0,1.0,0,0.9577464788732394,142,11.3,0.1338028169014084,0.0,0.8309859154929577,2018,0.0
9322,54722565435839,0.0,0.0,1.0,0,0.9612403100775194,129,20.2,0.0,0.0,0.8294573643410853,2019,0.0
9323,54722565435839,0.2727272727272727,0.7272727272727273,0.0,0,0.949074074074074,216,23.6,0.1203703703703703,0.0,0.8009259259259259,2021,0.8636363636363636
9324,54753255430210,0.0,0.0,1.0,0,0.8,732,0.0054644808743169,0.0450819672131147,0.0013661202185792,0.9480874316939892,2015,0.0
9325,54753255430210,0.0,0.0,1.0,0,0.86,724,0.0013812154696132,0.037292817679558,0.0027624309392265,0.9530386740331492,2016,0.0
9326,54753255430210,0.0,0.0,1.0,0,0.9534883720930232,172,1.2,0.0,0.0,0.9709302325581396,2017,0.0
9327,54753255430210,0.0,0.0,1.0,0,0.9698795180722892,166,0.0,0.0,0.0,0.9578313253012049,2018,0.0
9328,54753255430210,0.0,0.0,1.0,0,0.9829545454545454,176,0.6,0.0,0.0,0.9545454545454546,2019,0.0
9329,54753255430210,0.1818181818181818,0.8181818181818182,0.0,0,0.9657534246575342,146,1.4,0.0,0.0,0.9452054794520548,2021,0.9090909090909092
9330,54753255430277,0.0,0.0,1.0,0,0.81,68,0.0441176470588235,0.0441176470588235,0.0147058823529411,0.9264705882352942,2015,0.0
9331,54753255430277,0.0,0.0,1.0,0,0.85,30,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.8666666666666667,2016,0.0
9332,54753255430277,0.0,0.0,1.0,0,0.9230769230769232,26,38.5,0.0,0.0,0.8846153846153846,2017,0.0
9333,54753255430277,0.0,0.0,1.0,0,1.0,36,30.6,0.0,0.0,0.9166666666666666,2018,0.0
9334,54753255430277,0.0,0.0,1.0,0,1.0,30,63.3,0.0,0.0,0.8333333333333334,2019,0.0
9335,54753255430277,0.0,1.0,0.0,0,1.0,36,22.2,0.0,0.0,0.9166666666666666,2021,1.0
9336,54755230114348,0.0,0.0,1.0,1,0.67,335,0.1731343283582089,0.2238805970149253,0.0119402985074626,0.6985074626865672,2015,0.0
9337,54755230114348,0.0,0.0,1.0,1,0.72,369,0.1951219512195122,0.2195121951219512,0.005420054200542,0.7046070460704607,2016,0.0
9338,54755230114348,0.0,0.0,1.0,1,0.9333333333333332,180,33.9,0.2722222222222222,0.0,0.6444444444444445,2017,0.0
9339,54755230114348,0.0,0.0,1.0,1,0.8810810810810811,185,14.6,0.227027027027027,0.0,0.7027027027027027,2018,0.0
9340,54755230114348,0.0,0.0,1.0,1,0.9215686274509804,153,18.3,0.196078431372549,0.0,0.7124183006535948,2019,0.0
9341,54755230114348,0.2727272727272727,0.7272727272727273,0.0,1,0.9116022099447514,181,11.0,0.2430939226519337,0.0,0.6795580110497238,2021,0.8636363636363636
9342,54755230116590,0.0,0.0,1.0,1,0.55,484,0.0020661157024793,0.3078512396694214,0.0020661157024793,0.6074380165289256,2015,0.0
9343,54755230116590,0.0,0.0,1.0,1,0.58,557,0.0,0.2513464991023339,0.0035906642728904,0.6732495511669659,2016,0.0
9344,54755230116590,0.0,0.0,1.0,1,0.6785714285714286,112,0.0,0.3660714285714285,0.0,0.5625,2017,0.0
9345,54755230116590,0.0,0.0,1.0,1,0.7196969696969697,132,0.0,0.2803030303030303,0.0,0.6136363636363636,2018,0.0
9346,54755230116590,0.0,0.0,1.0,1,0.7909090909090909,110,0.9,0.1818181818181818,0.0,0.7181818181818181,2019,0.0
9347,54755230116590,0.2727272727272727,0.7272727272727273,0.0,1,0.7037037037037037,108,0.0,0.3055555555555556,0.0,0.5648148148148148,2021,0.8636363636363636
9348,54755235430251,0.0,0.0,1.0,0,0.87,1213,0.0049464138499587,0.1030502885408079,0.0065952184666117,0.8458367683429514,2015,0.0
9349,54755235430251,0.0,0.0,1.0,0,0.85,1318,0.011380880121396,0.0880121396054628,0.0053110773899848,0.8657056145675266,2016,0.0
9350,54755235430251,0.0,0.0,1.0,0,0.9501779359430604,281,2.1,0.1174377224199288,0.0,0.8113879003558719,2017,0.0
9351,54755235430251,0.0,0.0,1.0,0,0.964630225080386,311,4.2,0.0996784565916398,0.0,0.864951768488746,2018,0.0
9352,54755235430251,0.0,0.0,1.0,0,0.9627118644067796,295,6.1,0.0745762711864406,0.0,0.8847457627118644,2019,0.0
9353,54755235430251,0.0,1.0,0.0,0,0.9792899408284024,338,4.4,0.0917159763313609,0.0,0.8550295857988166,2021,1.0
9354,54755235430624,0.0,0.0,1.0,0,0.82,165,0.296969696969697,0.1515151515151515,0.0,0.7575757575757576,2015,0.0
9355,54755235430624,0.0,0.0,1.0,0,0.75,148,0.1486486486486486,0.1756756756756756,0.0067567567567567,0.7297297297297297,2016,0.0
9356,54755235430624,0.0,0.0,1.0,0,0.9622641509433962,106,20.8,0.1698113207547169,0.0,0.7358490566037735,2017,0.0
9357,54755235430624,0.0,0.0,1.0,0,0.9333333333333332,135,23.7,0.1555555555555555,0.0,0.7851851851851852,2018,0.0
9358,54755235430624,0.0,0.0,1.0,0,0.9568345323741008,139,15.1,0.1438848920863309,0.0,0.7410071942446043,2019,0.0
9359,54755235430624,0.0,1.0,0.0,0,0.9808612440191388,209,57.4,0.1052631578947368,0.0,0.8038277511961722,2021,1.0
9360,54755235432786,0.0,0.0,1.0,0,0.62,1838,0.0081610446137105,0.177366702937976,0.0065288356909684,0.7268770402611534,2015,0.0
9361,54755235432786,0.0,0.0,1.0,0,0.65,1876,0.0042643923240938,0.1599147121535181,0.0063965884861407,0.7366737739872068,2016,0.0
9362,54755235432786,0.0,0.0,1.0,0,0.7401574803149606,381,3.9,0.1679790026246719,0.0,0.7060367454068242,2017,0.0
9363,54755235432786,0.0,0.0,1.0,0,0.7832957110609481,443,2.5,0.1444695259593679,0.0,0.7426636568848759,2018,0.0
9364,54755235432786,0.0,0.0,1.0,0,0.8296943231441049,458,4.1,0.1593886462882096,0.0,0.740174672489083,2019,0.0
9365,54755235432786,0.0,1.0,0.0,0,0.8433734939759037,415,2.2,0.1325301204819277,0.0,0.7710843373493976,2021,1.0
9366,54755235434113,0.0,0.0,1.0,0,0.7,1953,0.0148489503328213,0.1776753712237583,0.0025601638504864,0.7511520737327189,2015,0.0
9367,54755235434113,0.0,0.0,1.0,0,0.72,1980,0.006060606060606,0.1484848484848485,0.004040404040404,0.7717171717171717,2016,0.0
9368,54755235434113,0.0,0.0,1.0,0,0.84,425,1.4,0.1529411764705882,0.0,0.7717647058823529,2017,0.0
9369,54755235434113,0.0,0.0,1.0,0,0.8515981735159818,438,3.9,0.1712328767123287,0.0,0.7534246575342466,2018,0.0
9370,54755235434113,0.0,0.0,1.0,0,0.8738738738738738,444,4.1,0.1531531531531531,0.0,0.7792792792792793,2019,0.0
9371,54755235434113,0.0,1.0,0.0,0,0.9032258064516128,372,3.0,0.0940860215053763,0.0,0.8521505376344086,2021,1.0
9372,54755235434931,0.0,0.0,1.0,0,0.86,294,0.0136054421768707,0.1462585034013605,0.0,0.8503401360544217,2015,0.0
9373,54755235434931,0.0,0.0,1.0,0,0.84,297,0.0067340067340067,0.1043771043771043,0.0,0.8821548821548821,2016,0.0
9374,54755235434931,0.0,0.0,1.0,0,0.9117647058823528,68,1.5,0.0,0.0,0.8970588235294118,2017,0.0
9375,54755235434931,0.0,0.0,1.0,0,0.9142857142857144,70,1.4,0.0,0.0,0.8857142857142857,2018,0.0
9376,54755235434931,0.0,0.0,1.0,0,0.974025974025974,77,0.0,0.0,0.0,0.8831168831168831,2019,0.0
9377,54755235434931,0.0,1.0,0.0,0,0.946808510638298,94,5.3,0.1489361702127659,0.0,0.8085106382978723,2021,1.0
9378,54755310102186,0.0,0.0,1.0,0,0.97,143,0.0069930069930069,0.0769230769230769,0.0069930069930069,0.8881118881118881,2015,0.0
9379,54755310102186,0.0,0.0,1.0,0,0.88,140,0.0142857142857142,0.0785714285714285,0.0142857142857142,0.9,2016,0.0
9380,54755310102186,0.0,0.0,1.0,0,1.0,91,5.5,0.1208791208791208,0.0,0.8681318681318682,2017,0.0
9381,54755310102186,0.0,0.0,1.0,0,0.9893617021276596,94,7.4,0.0,0.0,0.9361702127659576,2018,0.0
9382,54755310102186,0.0,0.0,1.0,0,0.9801980198019802,101,5.9,0.0,0.0,0.8910891089108911,2019,0.0
9383,54755310102186,0.1818181818181818,0.7272727272727273,0.0,0,0.9565217391304348,69,10.1,0.0,0.0,0.8840579710144928,2021,0.8181818181818182
9384,54755315431184,0.0,0.0,1.0,0,0.94,1942,0.0015447991761071,0.0612770339855818,0.0051493305870236,0.9093717816683832,2015,0.0
9385,54755315431184,0.0,0.0,1.0,0,0.75,1955,0.0025575447570332,0.0404092071611253,0.0046035805626598,0.9289002557544755,2016,0.0
9386,54755315431184,0.0,0.0,1.0,0,0.9950248756218906,402,1.7,0.0398009950248756,0.0,0.9203980099502488,2017,0.0
9387,54755315431184,0.0,0.0,1.0,0,0.9673366834170856,398,1.3,0.0351758793969849,0.0,0.9371859296482412,2018,0.0
9388,54755315431184,0.0,0.0,1.0,0,0.8904761904761904,420,2.1,0.0642857142857142,0.0,0.9214285714285714,2019,0.0
9389,54755315431184,0.0,0.9090909090909092,0.0,0,0.9152542372881356,472,2.1,0.0296610169491525,0.0,0.9322033898305084,2021,0.9090909090909092
9390,54767945436258,0.0,0.0,1.0,0,1.0,34,0.0588235294117647,0.088235294117647,0.0,0.8823529411764706,2015,0.0
9391,54767945436258,0.0,0.0,1.0,0,0.96,39,0.0512820512820512,0.0256410256410256,0.0,0.9487179487179488,2016,0.0
9392,54767945436258,0.0,0.0,1.0,0,1.0,26,19.2,0.0,0.0,0.9230769230769232,2017,0.0
9393,54767945436258,0.0,0.0,1.0,0,1.0,14,35.7,0.0,0.0,1.0,2018,0.0
9394,54767945436258,0.0,0.0,1.0,0,1.0,11,0.0,0.0,0.0,0.0,2019,0.0
9395,54767945436258,0.2727272727272727,0.7272727272727273,0.0,0,0.9629629629629628,27,59.3,0.0,0.0,0.8148148148148148,2021,0.8636363636363636
9396,54767945436282,0.0,0.0,1.0,0,0.75,676,0.007396449704142,0.1272189349112426,0.0029585798816568,0.8594674556213018,2015,0.0
9397,54767945436282,0.0,0.0,1.0,0,0.83,629,0.0079491255961844,0.1128775834658187,0.0047694753577106,0.8712241653418124,2016,0.0
9398,54767945436282,0.0,0.0,1.0,0,0.9305555555555556,144,2.8,0.1180555555555555,0.0,0.8611111111111112,2017,0.0
9399,54767945436282,0.0,0.0,1.0,0,0.9307692307692308,130,0.8,0.1153846153846153,0.0,0.8846153846153846,2018,0.0
9400,54767945436282,0.0,0.0,1.0,0,0.916083916083916,143,3.5,0.1188811188811188,0.0,0.8741258741258742,2019,0.0
9401,54767945436282,0.2727272727272727,0.7272727272727273,0.0,0,0.9225352112676056,142,1.4,0.0,0.0,0.9225352112676056,2021,0.8636363636363636
9402,54768365430087,0.0,0.0,1.0,0,0.95,53,0.2075471698113207,0.2452830188679245,0.1132075471698113,0.5849056603773585,2015,0.0
9403,54768365430087,0.0,0.0,1.0,0,0.98,64,0.203125,0.28125,0.078125,0.59375,2016,0.0
9404,54768365430087,0.0,0.0,1.0,0,0.9361702127659576,47,31.9,0.2978723404255319,0.0,0.5957446808510638,2017,0.0
9405,54768365430087,0.0,0.0,1.0,0,0.9117647058823528,34,32.4,0.0,0.0,0.5882352941176471,2018,0.0
9406,54768365430087,0.0,0.0,1.0,0,1.0,20,30.0,0.0,0.0,0.0,2019,0.0
9407,54768365430087,0.3636363636363636,0.6363636363636364,0.0,0,1.0,15,60.0,0.0,0.0,0.0,2021,0.8181818181818181
9408,54768365431598,0.0,0.0,1.0,0,0.45,962,0.002079002079002,0.4885654885654886,0.0051975051975051,0.4802494802494803,2015,0.0
9409,54768365431598,0.0,0.0,1.0,0,0.54,915,0.0032786885245901,0.4557377049180328,0.0109289617486338,0.5038251366120219,2016,0.0
9410,54768365431598,0.0,0.0,1.0,0,0.5604395604395604,182,3.8,0.5,0.0,0.4395604395604395,2017,0.0
9411,54768365431598,0.0,0.0,1.0,0,0.695852534562212,217,2.3,0.4285714285714285,0.0,0.5529953917050692,2018,0.0
9412,54768365431598,0.0,0.0,1.0,0,0.6077348066298343,181,0.6,0.4419889502762431,0.0,0.4972375690607735,2019,0.0
9413,54768365431598,0.3636363636363636,0.6363636363636364,0.0,0,0.6607142857142857,224,0.0,0.4107142857142857,0.0,0.5669642857142857,2021,0.8181818181818181
9414,54768365431614,0.0,0.0,1.0,0,0.8,65,0.0769230769230769,0.2307692307692307,0.0153846153846153,0.6923076923076923,2015,0.0
9415,54768365431614,0.0,0.0,1.0,0,0.8,68,0.1029411764705882,0.25,0.0,0.7205882352941176,2016,0.0
9416,54768365431614,0.0,0.0,1.0,0,0.9,30,30.0,0.0,0.0,0.7333333333333333,2017,0.0
9417,54768365431614,0.0,0.0,1.0,0,0.8333333333333334,30,20.0,0.0,0.0,0.7,2018,0.0
9418,54768365431614,0.0,0.0,1.0,0,1.0,35,5.7,0.3142857142857143,0.0,0.6571428571428571,2019,0.0
9419,54768365431614,0.3636363636363636,0.6363636363636364,0.0,0,0.9523809523809524,21,14.3,0.0,0.0,0.7142857142857143,2021,0.8181818181818181
9420,55723895530019,0.0,0.0,1.0,0,0.7,45,0.0666666666666666,0.6444444444444445,0.0,0.2444444444444444,2015,0.0
9421,55723895530019,0.0,0.0,1.0,0,0.72,40,0.075,0.55,0.025,0.225,2016,0.0
9422,55723895530019,0.0,0.0,1.0,0,0.9285714285714286,28,7.1,0.6071428571428571,0.0,0.0,2017,0.0
9423,55723895530019,0.0,0.0,1.0,0,0.8823529411764706,34,5.9,0.6764705882352942,0.0,0.0,2018,0.0
9424,55723895530019,0.0,0.0,1.0,0,0.9285714285714286,14,7.1,0.0,0.0,0.0,2019,0.0
9425,55723895530019,0.0909090909090909,0.1818181818181818,0.7272727272727273,0,0.8780487804878049,41,39.0,0.5853658536585366,0.0,0.0,2021,0.22727272727272724
9426,55723895530043,0.0,0.0,1.0,0,0.51,75,0.0266666666666666,0.76,0.0,0.1866666666666666,2015,0.0
9427,55723895530043,0.0,0.0,1.0,0,0.4,49,0.0612244897959183,0.5918367346938775,0.0,0.3061224489795918,2016,0.0
9428,55723895530043,0.0,0.0,1.0,0,0.6739130434782609,46,2.2,0.5652173913043478,0.0,0.3043478260869565,2017,0.0
9429,55723895530043,0.0,0.0,1.0,0,0.7368421052631579,38,10.5,0.8157894736842105,0.0,0.0,2018,0.0
9430,55723895530043,0.0,0.0,1.0,0,0.6666666666666666,42,4.8,0.5952380952380952,0.0,0.3333333333333333,2019,0.0
9431,55723895530043,0.0909090909090909,0.1818181818181818,0.7272727272727273,0,0.5576923076923077,52,11.5,0.8076923076923077,0.0,0.0,2021,0.22727272727272724
9432,55723895536503,0.0,0.0,1.0,0,0.39,979,0.0010214504596527,0.7783452502553626,0.0081716036772216,0.1409601634320735,2015,0.0
9433,55723895536503,0.0,0.0,1.0,0,0.38,973,0.0,0.7327852004110997,0.0092497430626927,0.1921891058581706,2016,0.0
9434,55723895536503,0.0,0.0,1.0,0,0.4301075268817204,186,0.0,0.7258064516129032,0.0,0.1612903225806451,2017,0.0
9435,55723895536503,0.0,0.0,1.0,0,0.4923076923076923,195,0.0,0.7538461538461538,0.0,0.1641025641025641,2018,0.0
9436,55723895536503,0.0,0.0,1.0,0,0.4901960784313725,204,2.5,0.7009803921568627,0.0,0.196078431372549,2019,0.0
9437,55723895536503,0.0909090909090909,0.1818181818181818,0.7272727272727273,0,0.3841463414634146,164,7.3,0.6890243902439024,0.0,0.1951219512195122,2021,0.22727272727272724
9438,55724130112276,0.0,0.0,1.0,1,0.42,138,0.036231884057971,0.7753623188405797,0.0072463768115942,0.1594202898550724,2015,0.0
9439,55724130112276,0.0,0.0,1.0,1,0.39,162,0.0185185185185185,0.7407407407407407,0.0123456790123456,0.1851851851851851,2016,0.0
9440,55724130112276,0.0,0.0,1.0,1,0.7192982456140351,57,5.3,0.7192982456140351,0.0,0.1929824561403508,2017,0.0
9441,55724130112276,0.0,0.0,1.0,1,0.68,75,5.3,0.8,0.0,0.0,2018,0.0
9442,55724130112276,0.0,0.0,1.0,1,0.7105263157894737,76,9.2,0.7763157894736842,0.0,0.1710526315789473,2019,0.0
9443,55724130112276,0.0909090909090909,0.1818181818181818,0.7272727272727273,1,0.6615384615384615,65,3.1,0.7846153846153846,0.0,0.0,2021,0.22727272727272724
9444,55724135530191,0.0,0.0,1.0,1,0.06,138,0.0144927536231884,0.8333333333333334,0.0,0.0797101449275362,2015,0.0
9445,55724135530191,0.0,0.0,1.0,1,0.25,192,0.0,0.7552083333333334,0.0052083333333333,0.1302083333333333,2016,0.0
9446,55724135530191,0.0,0.0,1.0,1,0.3095238095238095,42,4.8,0.7857142857142857,0.0,0.0,2017,0.0
9447,55724135530191,0.0,0.0,1.0,1,0.4081632653061224,49,6.1,0.7142857142857143,0.0,0.0,2018,0.0
9448,55724135530191,0.0,0.0,1.0,1,0.0,36,2.8,0.8611111111111112,0.0,0.0,2019,0.0
9449,55724135530191,0.0909090909090909,0.1818181818181818,0.7272727272727273,1,0.0,18,0.0,0.7777777777777778,0.0,0.0,2021,0.22727272727272724
9450,55724135536750,0.0,0.0,1.0,0,0.12,545,0.0036697247706422,0.7559633027522936,0.0146788990825688,0.1394495412844036,2015,0.0
9451,55724135536750,0.0,0.0,1.0,0,0.37,406,0.0098522167487684,0.7413793103448276,0.0197044334975369,0.1354679802955665,2016,0.0
9452,55724135536750,0.0,0.0,1.0,0,0.5135135135135135,74,13.5,0.7567567567567568,0.0,0.0,2017,0.0
9453,55724135536750,0.0,0.0,1.0,0,0.5263157894736842,114,2.6,0.7192982456140351,0.0,0.131578947368421,2018,0.0
9454,55724135536750,0.0,0.0,1.0,0,0.5060240963855421,83,4.8,0.7590361445783133,0.0,0.0,2019,0.0
9455,55724135536750,0.1818181818181818,0.0909090909090909,0.7272727272727273,0,0.5157894736842106,95,0.0,0.6526315789473685,0.0,0.1894736842105263,2021,0.1818181818181818
9456,55751845530076,0.0,0.0,1.0,0,0.75,65,0.0,0.8,0.0153846153846153,0.1384615384615384,2015,0.0
9457,55751845530076,0.0,0.0,1.0,0,0.39,52,0.0192307692307692,0.7692307692307693,0.0,0.1538461538461538,2016,0.0
9458,55751845530076,0.0,0.0,1.0,0,0.8125,16,6.3,0.875,0.0,0.0,2017,0.0
9459,55751845530076,0.0,0.0,1.0,0,0.0,11,0.0,0.0,0.0,0.0,2018,0.0
9460,55751845530076,0.0,0.0,1.0,0,0.7647058823529411,17,17.6,0.0,0.0,0.0,2019,0.0
9461,55751845530076,0.3636363636363636,0.3636363636363636,0.2727272727272727,0,0.7647058823529411,17,11.8,0.6470588235294118,0.0,0.0,2021,0.5454545454545454
9462,56105610109900,0.0,0.0,1.0,1,0.76,951,0.1472134595162986,0.2050473186119873,0.0115667718191377,0.7613038906414301,2015,0.0
9463,56105610109900,0.0,0.0,1.0,1,0.75,941,0.1732199787460148,0.2167906482465462,0.0095642933049946,0.7311370882040382,2016,0.0
9464,56105610109900,0.0,0.0,1.0,1,0.8812664907651715,379,26.1,0.2137203166226912,0.0,0.741424802110818,2017,0.0
9465,56105610109900,0.0,0.0,1.0,1,0.8955916473317865,431,25.3,0.2482598607888631,0.0,0.691415313225058,2018,0.0
9466,56105610109900,0.0,0.0,1.0,1,0.9116945107398567,419,22.7,0.1837708830548926,0.0,0.7637231503579952,2019,0.0
9467,56105610109900,0.3636363636363636,0.6363636363636364,0.0,1,0.8784530386740331,543,21.5,0.2173112338858195,0.0,0.7421731123388582,2021,0.8181818181818181
9468,56105610122713,0.0,0.0,1.0,1,0.21,45,0.0,0.8444444444444444,0.0444444444444444,0.1111111111111111,2015,0.0
9469,56105610122713,0.0,0.0,1.0,1,0.21,82,0.0,0.7439024390243902,0.0121951219512195,0.1707317073170731,2016,0.0
9470,56105610122713,0.0,0.0,1.0,1,0.0,18,16.7,0.7777777777777778,0.0,0.0,2017,0.0
9471,56105610122713,0.0,0.0,1.0,1,0.0,24,0.0,0.5833333333333334,0.0,0.0,2018,0.0
9472,56105610122713,0.0,0.0,1.0,1,0.0,26,3.8,0.8461538461538461,0.0,0.0,2019,0.0
9473,56105610122713,0.3636363636363636,0.6363636363636364,0.0,1,0.5862068965517241,29,10.3,0.5862068965517241,0.0,0.0,2021,0.8181818181818181
9474,56105615630397,0.0,0.0,1.0,0,0.81,98,0.0918367346938775,0.0918367346938775,0.0,0.8979591836734694,2015,0.0
9475,56105615630397,0.0,0.0,1.0,0,0.89,88,0.0113636363636363,0.0454545454545454,0.0113636363636363,0.9318181818181818,2016,0.0
9476,56105615630397,0.0,0.0,1.0,0,1.0,24,16.7,0.0,0.0,0.9166666666666666,2017,0.0
9477,56105615630397,0.0,0.0,1.0,0,1.0,18,27.8,0.0,0.0,0.8333333333333334,2018,0.0
9478,56105615630397,0.0,0.0,1.0,0,0.9333333333333332,15,40.0,0.0,0.0,0.7333333333333333,2019,0.0
9479,56105615630397,0.2727272727272727,0.7272727272727273,0.0,0,1.0,20,35.0,0.0,0.0,0.7,2021,0.8636363636363636
9480,56724545630173,0.0,0.0,1.0,0,0.77,78,0.0256410256410256,0.0641025641025641,0.0128205128205128,0.9102564102564102,2015,0.0
9481,56724545630173,0.0,0.0,1.0,0,0.75,57,0.0526315789473684,0.0175438596491228,0.0,0.9473684210526316,2016,0.0
9482,56724545630173,0.0,0.0,1.0,0,0.935483870967742,31,6.5,0.0,0.0,0.967741935483871,2017,0.0
9483,56724545630173,0.0,0.0,1.0,0,0.8888888888888888,18,11.1,0.0,0.0,1.0,2018,0.0
9484,56724545630173,0.0,0.0,1.0,0,0.9615384615384616,26,3.8,0.0,0.0,0.9230769230769232,2019,0.0
9485,56724545630173,0.0,1.0,0.0,0,0.9473684210526316,38,10.5,0.0,0.0,0.8947368421052632,2021,1.0
9486,56724545632021,0.0,0.0,1.0,0,0.68,985,0.0101522842639593,0.1025380710659898,0.0010152284263959,0.8852791878172589,2015,0.0
9487,56724545632021,0.0,0.0,1.0,0,0.73,1004,0.0049800796812749,0.1065737051792828,0.0,0.8844621513944223,2016,0.0
9488,56724545632021,0.0,0.0,1.0,0,0.8009049773755657,221,3.6,0.1085972850678733,0.0,0.8733031674208145,2017,0.0
9489,56724545632021,0.0,0.0,1.0,0,0.864406779661017,236,3.4,0.1101694915254237,0.0,0.8813559322033898,2018,0.0
9490,56724545632021,0.0,0.0,1.0,0,0.8582995951417004,247,2.8,0.1093117408906882,0.0,0.8785425101214575,2019,0.0
9491,56724545632021,0.0,1.0,0.0,0,0.8359375,256,3.9,0.08984375,0.0,0.8984375,2021,1.0
9492,56724705630363,0.0,0.0,1.0,1,0.26,97,0.0,0.6185567010309279,0.0515463917525773,0.268041237113402,2015,0.0
9493,56724705630363,0.0,0.0,1.0,1,0.27,99,0.0,0.5858585858585859,0.0707070707070707,0.2626262626262626,2016,0.0
9494,56724705630363,0.0,0.0,1.0,1,0.6666666666666666,21,0.0,0.6666666666666666,0.0,0.0,2017,0.0
9495,56724705630363,0.0,0.0,1.0,1,0.4210526315789473,38,5.3,0.5789473684210527,0.0,0.3157894736842105,2018,0.0
9496,56724705630363,0.0,0.0,1.0,1,0.0,21,4.8,0.5238095238095238,0.0,0.0,2019,0.0
9497,56724705630363,0.3636363636363636,0.6363636363636364,0.0,1,0.4782608695652174,23,4.3,0.6956521739130435,0.0,0.0,2021,0.8181818181818181
