,RCDTS,Charter,totaltested,elapass,white,black,hispanic,lowincome,year,closedper,hybridper,inpersonper,virtualper,remote
190,120170040260001,0,35.0,0.2,0.9428571428571428,0.0,0.0,0.3714285714285714,2018,0.0,0.0,1.0,0.0,0.0
191,120170040260001,0,49.0,0.45799999999999996,0.9387755102040816,0.0,0.0,0.2448979591836734,2017,0.0,0.0,1.0,0.0,0.0
192,120400010260001,0,100.0,0.19,0.96,0.0,0.0,0.35,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
193,120400010260001,0,118.0,0.316,0.9661016949152542,0.0,0.0,0.3389830508474576,2019,0.0,0.0,1.0,0.0,0.0
194,120400010260001,0,108.0,0.306,0.9722222222222222,0.0,0.0,0.3981481481481481,2018,0.0,0.0,1.0,0.0,0.0
195,120400010260001,0,106.0,0.305,1.0,0.0,0.0,0.2169811320754717,2017,0.0,0.0,1.0,0.0,0.0
196,120510100260001,0,61.0,0.16400000000000003,0.9344262295081968,0.0,0.0,0.4426229508196721,2021,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1363636363636362
197,120510100260001,0,59.0,0.28800000000000003,0.9491525423728814,0.0,0.0,0.5254237288135594,2019,0.0,0.0,1.0,0.0,0.0
198,120510100260001,0,63.0,0.28600000000000003,0.9365079365079364,0.0,0.0,0.492063492063492,2018,0.0,0.0,1.0,0.0,0.0
199,120510100260001,0,209.0,0.345,0.9473684210526316,0.0143540669856459,0.0047846889952153,0.5598086124401914,2017,0.0,0.0,1.0,0.0,0.0
200,120510200260008,0,80.0,0.213,0.9375,0.0,0.0,0.45,2021,0.0909090909090909,0.1818181818181818,0.6363636363636364,0.0909090909090909,0.2727272727272728
201,120510200260008,0,72.0,0.222,0.9027777777777778,0.0,0.0,0.5,2019,0.0,0.0,1.0,0.0,0.0
202,120510200260008,0,67.0,0.209,0.9850746268656716,0.0,0.0,0.4626865671641791,2018,0.0,0.0,1.0,0.0,0.0
203,120510200260008,0,79.0,0.192,0.9493670886075948,0.0379746835443038,0.0126582278481012,0.5316455696202531,2017,0.0,0.0,1.0,0.0,0.0
204,120800010260001,0,161.0,0.21100000000000002,0.9130434782608696,0.0,0.0,0.2670807453416149,2021,0.0,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.3181818181818181
205,120800010260001,0,157.0,0.248,0.929936305732484,0.0,0.0,0.4267515923566879,2019,0.0,0.0,1.0,0.0,0.0
206,120800010260001,0,172.0,0.355,0.9186046511627908,0.0,0.0,0.4127906976744186,2018,0.0,0.0,1.0,0.0,0.0
207,120800010260001,0,162.0,0.34,0.9506172839506172,0.037037037037037,0.0,0.3580246913580246,2017,0.0,0.0,1.0,0.0,0.0
208,130140010260001,0,63.0,0.254,0.873015873015873,0.0,0.0,0.3333333333333333,2021,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1363636363636362
209,130140010260001,0,65.0,0.32299999999999995,0.8923076923076924,0.0,0.0,0.4461538461538462,2019,0.0,0.0,1.0,0.0,0.0
210,130140010260001,0,85.0,0.28300000000000003,0.9176470588235294,0.0,0.0,0.2941176470588235,2018,0.0,0.0,1.0,0.0,0.0
211,130140010260001,0,70.0,0.28600000000000003,0.9285714285714286,0.0142857142857142,0.0428571428571428,0.3285714285714285,2017,0.0,0.0,1.0,0.0,0.0
212,130140030260006,0,89.0,0.349,0.9101123595505618,0.0,0.0,0.1797752808988764,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
213,130140030260006,0,87.0,0.45899999999999996,0.9080459770114944,0.0,0.0,0.2183908045977011,2019,0.0,0.0,1.0,0.0,0.0
214,130140030260006,0,103.0,0.466,0.8640776699029126,0.0,0.0,0.2718446601941747,2018,0.0,0.0,1.0,0.0,0.0
215,130140030260006,0,99.0,0.41200000000000003,0.898989898989899,0.0606060606060606,0.0303030303030303,0.2424242424242424,2017,0.0,0.0,1.0,0.0,0.0
216,130140710160001,0,159.0,0.34,0.9245283018867924,0.0,0.0691823899371069,0.1761006289308176,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
217,130140710160001,0,136.0,0.467,0.9852941176470588,0.0,0.0,0.1764705882352941,2019,0.0,0.0,1.0,0.0,0.0
218,130140710160001,0,134.0,0.418,0.9701492537313432,0.0,0.0,0.1940298507462686,2018,0.0,0.0,1.0,0.0,0.0
219,130140710160001,0,153.0,0.36200000000000004,0.9411764705882352,0.0588235294117647,0.0,0.0588235294117647,2017,0.0,0.0,1.0,0.0,0.0
220,130410010260001,0,33.0,0.182,0.9090909090909092,0.0,0.0,0.3939393939393939,2021,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0,0.4090909090909091
221,130410010260001,0,31.0,0.29100000000000004,1.0,0.0,0.0,0.0,2019,0.0,0.0,1.0,0.0,0.0
222,130410010260001,0,22.0,0.272,0.9545454545454546,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
223,130410010260001,0,26.0,0.192,1.0,0.0,0.0,0.4615384615384615,2017,0.0,0.0,1.0,0.0,0.0
224,130412010170001,0,240.0,0.162,0.7375,0.0916666666666666,0.0708333333333333,0.475,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
225,130412010170001,0,263.0,0.23600000000000002,0.7110266159695817,0.1634980988593156,0.0380228136882129,0.5513307984790875,2019,0.0,0.0,1.0,0.0,0.0
226,130412010170001,0,248.0,0.221,0.7741935483870968,0.1370967741935483,0.0,0.5524193548387096,2018,0.0,0.0,1.0,0.0,0.0
227,130412010170001,0,286.0,0.23600000000000002,0.7202797202797203,0.0559440559440559,0.1538461538461538,0.5104895104895105,2017,0.0,0.0,1.0,0.0,0.0
228,130412090270001,0,52.0,0.27,0.9615384615384616,0.0,0.0,0.3461538461538461,2021,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
229,130412090270001,0,36.0,0.473,0.9444444444444444,0.0,0.0,0.0,2019,0.0,0.0,1.0,0.0,0.0
230,130412090270001,0,40.0,0.275,0.95,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
231,130412090270001,0,35.0,0.28600000000000003,0.9714285714285714,0.0,0.0,0.0857142857142857,2017,0.0,0.0,1.0,0.0,0.0
232,130413180270001,0,28.0,0.14300000000000002,1.0,0.0,0.0,0.3928571428571428,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
233,130413180270001,0,29.0,0.31,1.0,0.0,0.0,0.4137931034482758,2019,0.0,0.0,1.0,0.0,0.0
234,130413180270001,0,31.0,0.129,0.935483870967742,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
235,130413180270001,0,27.0,0.185,0.925925925925926,0.0,0.037037037037037,0.4074074074074074,2017,0.0,0.0,1.0,0.0,0.0
236,130581000260002,0,13.0,0.231,1.0,0.0,0.0,0.0,2021,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
237,130581000260002,0,12.0,0.33299999999999996,1.0,0.0,0.0,0.0,2019,0.0,0.0,1.0,0.0,0.0
238,130581000260002,0,11.0,0.182,1.0,0.0,0.0,0.0,2018,0.0,0.0,1.0,0.0,0.0
239,130581000260002,0,14.0,0.429,1.0,0.0,0.0,0.4285714285714285,2017,0.0,0.0,1.0,0.0,0.0
240,130582000170001,0,143.0,0.168,0.7832167832167832,0.0769230769230769,0.0699300699300699,0.5454545454545454,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
241,130582000170001,0,223.0,0.263,0.7309417040358744,0.116591928251121,0.0627802690582959,0.5919282511210763,2019,0.0,0.0,1.0,0.0,0.0
242,130582000170001,0,190.0,0.253,0.8,0.0789473684210526,0.0,0.5578947368421052,2018,0.0,0.0,1.0,0.0,0.0
243,130582000170001,0,212.0,0.265,0.7452830188679245,0.0566037735849056,0.0943396226415094,0.6556603773584906,2017,0.0,0.0,1.0,0.0,0.0
244,130584010260001,0,59.0,0.22,0.9661016949152542,0.0,0.0,0.423728813559322,2021,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
245,130584010260001,0,46.0,0.174,0.9565217391304348,0.0,0.0,0.5217391304347826,2019,0.0,0.0,1.0,0.0,0.0
246,130584010260001,0,39.0,0.231,0.9743589743589745,0.0,0.0,0.3846153846153846,2018,0.0,0.0,1.0,0.0,0.0
247,130584010260001,0,45.0,0.27899999999999997,0.9777777777777776,0.0,0.0,0.5555555555555556,2017,0.0,0.0,1.0,0.0,0.0
248,130585010260001,0,20.0,0.05,0.9,0.0,0.0,0.9,2021,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
249,130585010260001,0,19.0,0.11,0.9473684210526316,0.0,0.0,0.5789473684210527,2019,0.0,0.0,1.0,0.0,0.0
250,130585010260001,0,33.0,0.212,0.9696969696969696,0.0,0.0,0.6666666666666666,2018,0.0,0.0,1.0,0.0,0.0
251,130585010260001,0,30.0,0.071,1.0,0.0,0.0,0.6333333333333333,2017,0.0,0.0,1.0,0.0,0.0
252,130586000160001,0,141.0,0.184,0.900709219858156,0.0,0.0,0.3900709219858156,2021,0.0909090909090909,0.6363636363636364,0.1818181818181818,0.0909090909090909,0.5
253,130586000160001,0,147.0,0.32899999999999996,0.9319727891156464,0.0,0.0,0.5170068027210885,2019,0.0,0.0,1.0,0.0,0.0
254,130586000160001,0,164.0,0.268,0.975609756097561,0.0,0.0,0.5060975609756098,2018,0.0,0.0,1.0,0.0,0.0
255,130586000160001,0,168.0,0.373,0.9464285714285714,0.0059523809523809,0.0,0.4404761904761904,2017,0.0,0.0,1.0,0.0,0.0
256,130587220260001,0,14.0,0.14300000000000002,1.0,0.0,0.0,0.7142857142857143,2021,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
257,130587220260001,0,12.0,0.16699999999999998,0.9166666666666666,0.0,0.0,0.8333333333333334,2019,0.0,0.0,1.0,0.0,0.0
258,130587220260001,0,24.0,0.20800000000000002,1.0,0.0,0.0,0.625,2018,0.0,0.0,1.0,0.0,0.0
259,130587220260001,0,13.0,0.0,1.0,0.0,0.0,0.5384615384615384,2017,0.0,0.0,1.0,0.0,0.0
260,130950100260001,0,42.0,0.358,0.9285714285714286,0.0,0.0,0.0,2021,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
261,130950100260001,0,33.0,0.33399999999999996,0.9393939393939394,0.0,0.0,0.3333333333333333,2019,0.0,0.0,1.0,0.0,0.0
262,130950100260001,0,45.0,0.444,0.9333333333333332,0.0,0.0,0.3555555555555555,2018,0.0,0.0,1.0,0.0,0.0
263,130950100260001,0,135.0,0.37,0.9333333333333332,0.0222222222222222,0.0074074074074074,0.2962962962962963,2017,0.0,0.0,1.0,0.0,0.0
264,130950990160001,0,101.0,0.307,0.9603960396039604,0.0,0.0,0.2871287128712871,2021,0.0909090909090909,0.8181818181818182,0.0909090909090909,0.0,0.4999999999999999
265,130950990160001,0,110.0,0.3,0.9454545454545454,0.0,0.0,0.3454545454545454,2019,0.0,0.0,1.0,0.0,0.0
266,130950990160001,0,91.0,0.33,0.978021978021978,0.0,0.0,0.2087912087912088,2018,0.0,0.0,1.0,0.0,0.0
267,130950990160001,0,94.0,0.435,0.9787234042553192,0.0,0.0106382978723404,0.2446808510638297,2017,0.0,0.0,1.0,0.0,0.0
268,150162990250001,0,311.0,0.26,0.2122186495176848,0.0932475884244373,0.5691318327974276,0.6045016077170418,2021,0.0909090909090909,0.5454545454545454,0.0,0.3636363636363636,0.7272727272727273
269,150162990250001,0,290.0,0.263,0.1310344827586207,0.1689655172413793,0.5586206896551724,0.8103448275862069,2019,0.0,0.0,1.0,0.0,0.0
270,150162990250001,0,289.0,0.332,0.1003460207612456,0.1107266435986159,0.6020761245674741,0.8581314878892734,2018,0.0,0.0,1.0,0.0,0.0
271,150162990250001,0,264.0,0.162,0.0871212121212121,0.5681818181818182,0.1287878787878787,0.8901515151515151,2017,0.0,0.0,1.0,0.0,0.0
272,150162990250003,0,176.0,0.028999999999999998,0.0,0.6704545454545454,0.3125,0.9090909090909092,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
273,150162990250003,0,230.0,0.035,0.0,0.5956521739130435,0.3826086956521739,0.9,2019,0.0,0.0,1.0,0.0,0.0
274,150162990250003,0,187.0,0.048,0.0,0.5026737967914439,0.4919786096256685,0.9251336898395722,2018,0.0,0.0,1.0,0.0,0.0
275,150162990250003,0,191.0,0.044000000000000004,0.0157068062827225,0.4450261780104712,0.5287958115183246,0.9109947643979056,2017,0.0,0.0,1.0,0.0,0.0
276,150162990250006,0,93.0,0.10800000000000001,0.0,0.2795698924731182,0.6989247311827957,0.6559139784946236,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
277,150162990250006,0,129.0,0.078,0.0,0.3720930232558139,0.6124031007751938,0.8914728682170543,2019,0.0,0.0,1.0,0.0,0.0
278,150162990250006,0,99.0,0.172,0.0,0.3838383838383838,0.6060606060606061,0.9292929292929292,2018,0.0,0.0,1.0,0.0,0.0
279,150162990250006,0,116.0,0.183,0.0,0.5603448275862069,0.4310344827586206,0.9655172413793104,2017,0.0,0.0,1.0,0.0,0.0
280,150162990250011,0,116.0,0.018000000000000002,0.0,0.0948275862068965,0.8879310344827587,0.9655172413793104,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
281,150162990250011,0,161.0,0.061,0.0,0.1304347826086956,0.8695652173913043,0.9813664596273292,2019,0.0,0.0,1.0,0.0,0.0
282,150162990250011,0,178.0,0.055999999999999994,0.0,0.1292134831460674,0.8539325842696629,0.99438202247191,2018,0.0,0.0,1.0,0.0,0.0
283,150162990250011,0,201.0,0.046,0.0049751243781094,0.900497512437811,0.0895522388059701,0.9900497512437813,2017,0.0,0.0,1.0,0.0,0.0
284,150162990250012,0,62.0,0.016,0.0,0.9516129032258064,0.0,0.9193548387096774,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
285,150162990250012,0,76.0,0.012,0.0,0.9473684210526316,0.0,0.9342105263157896,2019,0.0,0.0,1.0,0.0,0.0
286,150162990250012,0,58.0,0.052000000000000005,0.0,0.9827586206896552,0.0,0.9827586206896552,2018,0.0,0.0,1.0,0.0,0.0
287,150162990250012,0,59.0,0.068,0.0,0.0,1.0,0.9661016949152542,2017,0.0,0.0,1.0,0.0,0.0
288,150162990250013,0,120.0,0.017,0.0,0.1666666666666666,0.7916666666666666,0.9166666666666666,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
289,150162990250013,0,207.0,0.039,0.0,0.2028985507246377,0.7584541062801933,0.932367149758454,2019,0.0,0.0,1.0,0.0,0.0
290,150162990250013,0,173.0,0.04,0.0,0.1907514450867052,0.7630057803468208,0.9595375722543352,2018,0.0,0.0,1.0,0.0,0.0
291,150162990250013,0,198.0,0.027000000000000003,0.0353535353535353,0.702020202020202,0.2373737373737373,0.9444444444444444,2017,0.0,0.0,1.0,0.0,0.0
292,150162990250014,0,261.0,0.172,0.0,0.0,0.9195402298850576,0.8850574712643678,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
293,150162990250014,0,270.0,0.222,0.0,0.0,0.9407407407407408,0.9296296296296296,2019,0.0,0.0,1.0,0.0,0.0
294,150162990250014,0,244.0,0.225,0.0,0.0,0.9057377049180328,0.9672131147540984,2018,0.0,0.0,1.0,0.0,0.0
295,150162990250014,0,261.0,0.276,0.0114942528735632,0.8773946360153256,0.0421455938697318,0.9616858237547892,2017,0.0,0.0,1.0,0.0,0.0
296,150162990250015,0,107.0,0.027999999999999997,0.0,0.3364485981308411,0.6355140186915887,0.9065420560747663,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
297,150162990250015,0,121.0,0.031,0.0,0.4214876033057851,0.5619834710743802,0.9586776859504132,2019,0.0,0.0,1.0,0.0,0.0
298,150162990250015,0,62.0,0.0,0.0,0.3709677419354839,0.6129032258064516,0.9838709677419356,2018,0.0,0.0,1.0,0.0,0.0
299,150162990250015,0,72.0,0.013999999999999999,0.0,0.5416666666666666,0.4583333333333333,1.0,2017,0.0,0.0,1.0,0.0,0.0
300,150162990250016,0,83.0,0.049,0.0,0.963855421686747,0.0,0.8795180722891566,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
301,150162990250016,0,101.0,0.018000000000000002,0.0,0.99009900990099,0.0,0.9108910891089108,2019,0.0,0.0,1.0,0.0,0.0
302,150162990250016,0,73.0,0.040999999999999995,0.0,0.958904109589041,0.0,0.958904109589041,2018,0.0,0.0,1.0,0.0,0.0
303,150162990250016,0,96.0,0.086,0.0,0.0,1.0,0.9270833333333334,2017,0.0,0.0,1.0,0.0,0.0
304,150162990250019,0,27.0,0.0,0.0,1.0,0.0,0.8888888888888888,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
305,150162990250019,0,46.0,0.0,0.0,0.9782608695652174,0.0,0.9347826086956522,2019,0.0,0.0,1.0,0.0,0.0
306,150162990250019,0,35.0,0.028999999999999998,0.0,1.0,0.0,0.9428571428571428,2018,0.0,0.0,1.0,0.0,0.0
307,150162990250019,0,37.0,0.0,0.027027027027027,0.0,0.972972972972973,1.0,2017,0.0,0.0,1.0,0.0,0.0
308,150162990250020,0,425.0,0.094,0.0,0.0564705882352941,0.9176470588235294,0.8847058823529412,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
309,150162990250020,0,401.0,0.154,0.0249376558603491,0.0623441396508728,0.9027431421446384,0.9625935162094764,2019,0.0,0.0,1.0,0.0,0.0
310,150162990250020,0,464.0,0.15,0.0,0.0646551724137931,0.9116379310344828,0.9525862068965516,2018,0.0,0.0,1.0,0.0,0.0
311,150162990250020,0,439.0,0.16699999999999998,0.0250569476082004,0.9043280182232346,0.061503416856492,0.9703872437357632,2017,0.0,0.0,1.0,0.0,0.0
312,150162990250021,0,168.0,0.012,0.0,0.9940476190476192,0.0,0.9761904761904762,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
313,150162990250021,0,163.0,0.031,0.0,0.9754601226993864,0.0,0.9447852760736196,2019,0.0,0.0,1.0,0.0,0.0
314,150162990250021,0,186.0,0.027000000000000003,0.0,0.989247311827957,0.0,0.989247311827957,2018,0.0,0.0,1.0,0.0,0.0
315,150162990250021,0,201.0,0.052000000000000005,0.0049751243781094,0.0049751243781094,0.9850746268656716,0.9850746268656716,2017,0.0,0.0,1.0,0.0,0.0
316,150162990250022,0,419.0,0.091,0.0238663484486873,0.0334128878281622,0.766109785202864,0.9307875894988068,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
317,150162990250022,0,474.0,0.091,0.0,0.0379746835443038,0.8080168776371308,0.930379746835443,2019,0.0,0.0,1.0,0.0,0.0
318,150162990250022,0,488.0,0.133,0.0204918032786885,0.0491803278688524,0.7848360655737705,0.9487704918032788,2018,0.0,0.0,1.0,0.0,0.0
319,150162990250022,0,390.0,0.125,0.0128205128205128,0.8179487179487179,0.0282051282051282,0.9666666666666668,2017,0.0,0.0,1.0,0.0,0.0
320,150162990250023,0,63.0,0.0,0.0,0.0,0.873015873015873,0.9206349206349206,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
321,150162990250023,0,69.0,0.07200000000000001,0.0,0.0,0.8695652173913043,0.9420289855072465,2019,0.0,0.0,1.0,0.0,0.0
322,150162990250023,0,64.0,0.045,0.0,0.0,0.90625,0.984375,2018,0.0,0.0,1.0,0.0,0.0
323,150162990250023,0,239.0,0.079,0.0167364016736401,0.9163179916317992,0.0543933054393305,0.9581589958158996,2017,0.0,0.0,1.0,0.0,0.0
324,150162990250024,0,331.0,0.163,0.1903323262839879,0.0,0.7613293051359517,0.6132930513595166,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
325,150162990250024,0,396.0,0.28700000000000003,0.1944444444444444,0.0303030303030303,0.7474747474747475,0.6313131313131313,2019,0.0,0.0,1.0,0.0,0.0
326,150162990250024,0,377.0,0.275,0.246684350132626,0.039787798408488,0.6923076923076923,0.7586206896551724,2018,0.0,0.0,1.0,0.0,0.0
327,150162990250024,0,417.0,0.281,0.2302158273381295,0.7122302158273381,0.0359712230215827,0.7386091127098321,2017,0.0,0.0,1.0,0.0,0.0
328,150162990250025,0,404.0,0.353,0.0272277227722772,0.8861386138613861,0.047029702970297,0.5495049504950495,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
329,150162990250025,0,400.0,0.368,0.04,0.8725,0.0325,0.56,2019,0.0,0.0,1.0,0.0,0.0
330,150162990250025,0,372.0,0.406,0.0295698924731182,0.8602150537634409,0.0510752688172043,0.5994623655913979,2018,0.0,0.0,1.0,0.0,0.0
331,150162990250025,0,600.0,0.449,0.0683333333333333,0.05,0.8033333333333333,0.5283333333333333,2017,0.0,0.0,1.0,0.0,0.0
332,150162990250026,0,307.0,0.08800000000000001,0.1140065146579804,0.1368078175895765,0.6872964169381107,0.755700325732899,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
333,150162990250026,0,345.0,0.182,0.1420289855072463,0.0753623188405797,0.7043478260869566,0.7333333333333333,2019,0.0,0.0,1.0,0.0,0.0
334,150162990250026,0,307.0,0.19899999999999998,0.1530944625407166,0.1074918566775244,0.6742671009771987,0.8045602605863192,2018,0.0,0.0,1.0,0.0,0.0
335,150162990250026,0,325.0,0.19899999999999998,0.123076923076923,0.7138461538461538,0.1076923076923077,0.8369230769230769,2017,0.0,0.0,1.0,0.0,0.0
336,150162990250027,0,1047.0,0.8540000000000001,0.3829990448901623,0.0859598853868194,0.3810888252148997,0.4269340974212034,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
337,150162990250027,0,902.0,0.8769999999999999,0.3858093126385809,0.0831485587583148,0.4079822616407982,0.4223946784922395,2019,0.0,0.0,1.0,0.0,0.0
338,150162990250027,0,1072.0,0.8680000000000001,0.3516791044776119,0.0830223880597015,0.4188432835820895,0.4962686567164179,2018,0.0,0.0,1.0,0.0,0.0
339,150162990250027,0,1197.0,0.875,0.3943191311612364,0.3817878028404344,0.0776942355889724,0.4711779448621553,2017,0.0,0.0,1.0,0.0,0.0
340,150162990250029,0,70.0,0.0,0.0,0.9714285714285714,0.0,0.9571428571428572,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
341,150162990250029,0,78.0,0.01,0.0,0.9487179487179488,0.0,0.9615384615384616,2019,0.0,0.0,1.0,0.0,0.0
342,150162990250029,0,80.0,0.013000000000000001,0.0,1.0,0.0,0.975,2018,0.0,0.0,1.0,0.0,0.0
343,150162990250029,0,92.0,0.044000000000000004,0.0,0.0108695652173913,0.9782608695652174,1.0,2017,0.0,0.0,1.0,0.0,0.0
344,150162990250030,0,392.0,0.14,0.1198979591836734,0.1556122448979592,0.4489795918367347,0.8290816326530612,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
345,150162990250030,0,331.0,0.196,0.1722054380664652,0.1450151057401812,0.3595166163141994,0.8610271903323263,2019,0.0,0.0,1.0,0.0,0.0
346,150162990250030,0,356.0,0.14300000000000002,0.2247191011235955,0.0898876404494382,0.351123595505618,0.8792134831460674,2018,0.0,0.0,1.0,0.0,0.0
347,150162990250030,0,357.0,0.149,0.196078431372549,0.3361344537815126,0.1148459383753501,0.8431372549019608,2017,0.0,0.0,1.0,0.0,0.0
348,150162990250031,0,231.0,0.055999999999999994,0.0,0.948051948051948,0.0,0.7229437229437229,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
349,150162990250031,0,285.0,0.07800000000000001,0.0,0.968421052631579,0.0,0.8315789473684211,2019,0.0,0.0,1.0,0.0,0.0
350,150162990250031,0,279.0,0.07200000000000001,0.0,0.978494623655914,0.0,0.8817204301075269,2018,0.0,0.0,1.0,0.0,0.0
351,150162990250031,0,409.0,0.141,0.0073349633251833,0.0122249388753056,0.9706601466992664,0.823960880195599,2017,0.0,0.0,1.0,0.0,0.0
352,150162990250034,0,170.0,0.012,0.0,0.9647058823529412,0.0,0.9294117647058824,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
353,150162990250034,0,209.0,0.02,0.0,0.9617224880382776,0.0,0.9330143540669856,2019,0.0,0.0,1.0,0.0,0.0
354,150162990250034,0,134.0,0.045,0.0,0.9776119402985076,0.0,0.9328358208955224,2018,0.0,0.0,1.0,0.0,0.0
355,150162990250034,0,139.0,0.094,0.0,0.0,1.0,0.9568345323741008,2017,0.0,0.0,1.0,0.0,0.0
356,150162990250035,0,213.0,0.047,0.0469483568075117,0.1173708920187793,0.7511737089201878,0.8403755868544601,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
357,150162990250035,0,220.0,0.07400000000000001,0.0772727272727272,0.1227272727272727,0.6909090909090909,0.9454545454545454,2019,0.0,0.0,1.0,0.0,0.0
358,150162990250035,0,193.0,0.068,0.0,0.1295336787564766,0.6632124352331606,0.9585492227979274,2018,0.0,0.0,1.0,0.0,0.0
359,150162990250035,0,335.0,0.091,0.053731343283582,0.7402985074626866,0.1373134328358209,0.964179104477612,2017,0.0,0.0,1.0,0.0,0.0
360,150162990250036,0,323.0,0.068,0.0557275541795665,0.0990712074303405,0.7987616099071208,0.8606811145510835,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
361,150162990250036,0,352.0,0.129,0.0738636363636363,0.1136363636363636,0.78125,0.8664772727272727,2019,0.0,0.0,1.0,0.0,0.0
362,150162990250036,0,333.0,0.102,0.057057057057057,0.0990990990990991,0.8108108108108109,0.9039039039039038,2018,0.0,0.0,1.0,0.0,0.0
363,150162990250036,0,441.0,0.091,0.0521541950113378,0.8412698412698413,0.0793650793650793,0.9297052154195012,2017,0.0,0.0,1.0,0.0,0.0
364,150162990250037,0,338.0,0.22899999999999998,0.1183431952662721,0.2692307692307692,0.408284023668639,0.7781065088757396,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
365,150162990250037,0,336.0,0.344,0.1428571428571428,0.1994047619047619,0.4553571428571428,0.7857142857142857,2019,0.0,0.0,1.0,0.0,0.0
