,schoolcode,district,county,year,charter,elapass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
1461,220909040010,4,10,2021,0.0,95,0.48,0.0,0.96,22,27.2727,90.9091,0.0,0.0,9.0909
1462,221001040001,4,01,2021,0.0,86,0.46,0.0,0.92,22,40.9091,90.9091,4.5455,4.5455,0.0
1463,221301040001,4,01,2021,0.0,88,0.0,0.0,0.0,8,37.5,87.5,0.0,0.0,12.5
1464,221401040001,4,01,2021,0.0,90,0.3,0.0,0.6,39,38.4615,89.7436,2.5641,7.6923,0.0
1465,222000010016,1,16,2021,0.0,78,0.52,0.12,0.8,40,47.5,80.0,7.5,10.0,0.0
1466,222201060001,6,01,2021,0.0,88,0.52,0.12,0.8,111,41.4414,78.3784,6.3063,7.2072,0.9009
1467,230201040001,4,01,2021,0.0,93,0.0,0.0,0.0,29,37.931,96.5517,0.0,3.4483,0.0
1468,230301040002,4,02,2021,0.0,72,0.22,0.0,0.44,25,40.0,92.0,0.0,4.0,4.0
1469,230901040002,4,02,2021,0.0,95,0.46,0.0,0.92,92,39.1304,95.6522,3.2609,0.0,1.087
1470,231101040007,4,07,2021,0.0,84,0.5,0.04,0.92,44,47.7273,97.7273,0.0,0.0,0.0
1471,231301040002,4,02,2021,0.0,86,0.46,0.0,0.92,28,42.8571,100.0,0.0,0.0,0.0
1472,240101040002,4,02,2021,0.0,88,0.46,0.0,0.92,77,22.0779,96.1039,1.2987,2.5974,0.0
1473,240201040002,4,02,2021,0.0,97,0.14,0.0,0.28,31,25.8065,93.5484,0.0,0.0,3.2258
1474,240401040001,4,01,2021,0.0,100,0.46,0.0,0.92,17,0.0,94.1176,0.0,0.0,0.0
1475,240801060002,6,02,2021,0.0,96,0.0,0.0,0.0,25,16.0,100.0,0.0,0.0,0.0
1476,240901040001,4,01,2021,0.0,80,0.04,0.04,0.0,20,70.0,80.0,0.0,15.0,5.0
1477,241001060003,6,03,2021,0.0,89,0.46,0.04,0.84,9,22.2222,88.8889,0.0,0.0,0.0
1478,241101040003,4,03,2021,0.0,66,0.46,0.0,0.92,47,48.9362,95.7447,2.1277,0.0,0.0
1479,250109040001,4,01,2021,0.0,0,0.46,0.2,0.52,2,50.0,100.0,0.0,0.0,0.0
1480,250201060002,6,02,2021,0.0,96,0.0,0.0,0.0,100,13.0,91.0,1.0,3.0,4.0
1481,250301040001,4,01,2021,0.0,79,0.08,0.0,0.16,19,36.8421,100.0,0.0,0.0,0.0
1482,250401040004,4,04,2021,0.0,90,0.0,0.0,0.0,40,37.5,97.5,0.0,0.0,0.0
1483,250701040001,4,01,2021,0.0,89,0.46,0.0,0.92,44,25.0,88.6364,2.2727,4.5455,2.2727
1484,250901060004,6,04,2021,0.0,88,0.46,0.0,0.92,41,46.3415,87.8049,4.878,2.439,0.0
1485,251101040003,4,03,2021,0.0,73,0.28,0.08,0.4,11,36.3636,100.0,0.0,0.0,0.0
1486,251400010009,1,09,2021,0.0,97,0.5,0.08,0.84,71,28.169,92.9577,1.4085,0.0,2.8169
1487,251501040001,4,01,2021,0.0,100,0.04,0.04,0.0,5,40.0,100.0,0.0,0.0,0.0
1488,251601060005,6,05,2021,0.0,94,0.48,0.0,0.96,102,41.1765,93.1373,0.0,1.9608,0.0
1489,260101060004,6,04,2021,0.0,94,0.46,0.0,0.92,32,3.125,68.75,3.125,9.375,9.375
1490,260501060008,6,08,2021,0.0,0,0.46,0.0,0.92,3,66.6667,33.3333,0.0,33.3333,33.3333
1491,260501060013,6,13,2021,0.0,89,0.46,0.0,0.92,27,40.7407,74.0741,11.1111,7.4074,0.0
1492,260501060019,6,19,2021,0.0,69,0.46,0.0,0.92,35,62.8571,51.4286,31.4286,14.2857,0.0
1494,260803060005,6,05,2021,0.0,0,0.46,0.0,0.92,3,100.0,33.3333,0.0,66.6667,0.0
1495,260901060004,6,04,2021,0.0,0,0.46,0.0,0.92,2,50.0,50.0,0.0,50.0,0.0
1496,261001060001,6,01,2021,0.0,91,0.46,0.0,0.92,23,26.087,65.2174,8.6957,17.3913,0.0
1497,261101060004,6,04,2021,0.0,90,0.46,0.0,0.92,40,47.5,80.0,7.5,12.5,0.0
1498,261201060006,6,06,2021,0.0,97,0.46,0.0,0.92,29,20.6897,86.2069,3.4483,0.0,3.4483
1499,261301060009,6,09,2021,0.0,96,0.46,0.0,0.92,227,16.2996,89.8678,3.5242,2.6432,2.6432
1500,261313030002,3,02,2021,0.0,83,0.46,0.0,0.92,29,44.8276,79.3103,13.7931,3.4483,3.4483
1501,261401060006,6,06,2021,0.0,100,0.46,0.0,0.92,40,2.5,75.0,0.0,5.0,15.0
1502,261401060010,6,10,2021,0.0,100,0.46,0.0,0.92,58,1.7241,70.6897,0.0,0.0,24.1379
1503,261501060004,6,04,2021,0.0,100,0.48,0.0,0.96,62,20.9677,90.3226,3.2258,3.2258,1.6129
1504,261600010058,1,58,2021,0.0,68,0.5,0.0,1.0,19,73.6842,10.5263,73.6842,15.7895,0.0
1505,261600010061,1,61,2021,0.0,45,0.64,0.28,0.72,11,72.7273,9.0909,45.4545,27.2727,9.0909
1506,261600010066,1,66,2021,0.0,45,0.74,0.56,0.36,11,90.9091,9.0909,27.2727,63.6364,0.0
1507,261600010067,1,67,2021,0.0,0,0.48,0.0,0.96,3,100.0,66.6667,33.3333,0.0,0.0
1508,261600010069,1,69,2021,0.0,100,0.58,0.24,0.68,11,72.7273,9.0909,90.9091,0.0,0.0
1509,261600010073,1,73,2021,0.0,33,0.6,0.24,0.72,9,88.8889,22.2222,77.7778,0.0,0.0
1510,261600010074,1,74,2021,0.0,67,0.68,0.44,0.48,18,72.2222,27.7778,55.5556,16.6667,0.0
1511,261600010095,1,95,2021,0.0,57,0.46,0.0,0.92,37,89.1892,10.8108,45.9459,29.7297,10.8108
1512,261600010102,1,02,2021,0.0,53,0.64,0.28,0.72,17,82.3529,5.8824,82.3529,11.7647,0.0
1513,261600010103,1,03,2021,0.0,0,0.58,0.24,0.68,2,100.0,0.0,100.0,0.0,0.0
1516,261701060013,6,13,2021,0.0,94,0.46,0.0,0.92,32,25.0,43.75,25.0,9.375,18.75
1517,261801060003,6,03,2021,0.0,92,0.42,0.0,0.84,75,42.6667,77.3333,4.0,9.3333,4.0
1518,261901060009,6,09,2021,0.0,95,0.38,0.0,0.76,38,36.8421,84.2105,2.6316,10.5263,0.0
1519,261901060015,6,15,2021,0.0,100,0.38,0.0,0.76,20,30.0,90.0,0.0,0.0,0.0
1520,262001040003,4,03,2021,0.0,93,0.46,0.0,0.92,28,35.7143,78.5714,10.7143,7.1429,0.0
1521,270100010010,1,10,2021,0.0,75,0.52,0.12,0.8,12,33.3333,50.0,8.3333,25.0,0.0
1522,270301040002,4,02,2021,0.0,77,0.46,0.0,0.92,39,38.4615,100.0,0.0,0.0,0.0
1523,270601040002,4,02,2021,0.0,94,0.48,0.04,0.88,16,31.25,93.75,0.0,6.25,0.0
1524,270701040003,4,03,2021,0.0,89,0.38,0.0,0.76,44,40.9091,95.4545,0.0,2.2727,0.0
1525,271201040004,4,04,2021,0.0,70,0.46,0.0,0.92,37,35.1351,97.2973,0.0,2.7027,0.0
1526,280100010007,1,07,2021,0.0,68,0.4,0.0,0.8,25,64.0,32.0,8.0,60.0,0.0
1527,280201030007,3,07,2021,0.0,72,0.44,0.08,0.72,403,73.4491,3.9702,17.866,75.4342,1.2407
1528,280203030010,3,10,2021,0.0,82,0.46,0.0,0.92,22,27.2727,40.9091,0.0,31.8182,27.2727
1529,280203030011,3,11,2021,0.0,88,0.46,0.0,0.92,116,21.5517,56.0345,5.1724,15.5172,22.4138
1530,280205030015,3,15,2021,0.0,0,0.22,0.0,0.44,2,0.0,100.0,0.0,0.0,0.0
1531,280205030016,3,16,2021,0.0,100,0.22,0.0,0.44,6,50.0,66.6667,0.0,33.3333,0.0
1532,280206030006,3,06,2021,0.0,100,0.26,0.0,0.52,18,16.6667,83.3333,0.0,11.1111,5.5556
1533,280208030005,3,05,2021,0.0,91,0.48,0.04,0.88,35,65.7143,0.0,31.4286,65.7143,2.8571
1534,280209030007,3,07,2021,0.0,72,0.22,0.0,0.44,36,58.3333,5.5556,19.4444,72.2222,0.0
1535,280210030013,3,13,2021,0.0,100,0.44,0.0,0.88,12,33.3333,8.3333,41.6667,25.0,25.0
1536,280211030010,3,10,2021,0.0,94,0.3,0.0,0.6,118,14.4068,76.2712,0.8475,16.9492,4.2373
1537,280211030011,3,11,2021,0.0,83,0.0,0.0,0.0,6,50.0,66.6667,0.0,33.3333,0.0
1538,280212030005,3,05,2021,0.0,100,0.26,0.0,0.52,12,25.0,41.6667,41.6667,0.0,16.6667
1539,280214030007,3,07,2021,0.0,94,0.0,0.0,0.0,53,39.6226,56.6038,13.2075,16.9811,11.3208
1540,280215030007,3,07,2021,0.0,75,0.46,0.0,0.92,8,87.5,12.5,37.5,50.0,0.0
1541,280220030007,3,07,2021,0.0,0,0.44,0.0,0.88,3,33.3333,66.6667,33.3333,0.0,0.0
1542,280223030005,3,05,2021,0.0,92,0.2,0.0,0.4,95,5.2632,92.6316,0.0,1.0526,5.2632
1543,280226030006,3,06,2021,0.0,100,0.0,0.0,0.0,63,15.873,68.254,1.5873,12.6984,17.4603
1544,280251070002,7,02,2021,0.0,100,0.46,0.0,0.92,5,20.0,0.0,20.0,0.0,80.0
1545,280251070003,7,03,2021,0.0,94,0.46,0.0,0.92,17,29.4118,29.4118,23.5294,11.7647,35.2941
1546,280252070002,7,02,2021,0.0,0,0.42,0.0,0.84,4,75.0,0.0,50.0,50.0,0.0
1547,280252070003,7,03,2021,0.0,100,0.42,0.0,0.84,25,28.0,60.0,4.0,12.0,24.0
1548,280252070004,7,04,2021,0.0,92,0.42,0.0,0.84,12,16.6667,83.3333,0.0,8.3333,8.3333
1549,280252070005,7,05,2021,0.0,99,0.42,0.0,0.84,82,19.5122,40.2439,2.439,4.878,52.439
1550,280252070006,7,06,2021,0.0,92,0.4,0.0,0.8,24,58.3333,8.3333,33.3333,20.8333,37.5
1551,280253070005,7,05,2021,0.0,92,0.0,0.0,0.0,97,11.3402,70.1031,3.0928,17.5258,9.2784
1552,280253070006,7,06,2021,0.0,89,0.0,0.0,0.0,152,15.1316,75.0,3.2895,12.5,7.2368
1553,280253070007,7,07,2021,0.0,88,0.0,0.0,0.0,86,9.3023,86.0465,3.4884,5.814,4.6512
1554,280300010008,1,08,2021,0.0,83,0.46,0.0,0.92,52,17.3077,61.5385,5.7692,23.0769,9.6154
1555,280401030007,3,07,2021,0.0,78,0.44,0.0,0.88,252,61.5079,1.5873,32.9365,62.6984,1.9841
1556,280402030003,3,03,2021,0.0,96,0.0,0.0,0.0,100,8.0,51.0,3.0,8.0,36.0
1557,280403030008,3,08,2021,0.0,100,0.46,0.0,0.92,24,12.5,62.5,0.0,4.1667,33.3333
1558,280404030009,3,09,2021,0.0,92,0.46,0.0,0.92,13,15.3846,61.5385,0.0,15.3846,23.0769
1559,280406030002,3,02,2021,0.0,97,0.46,0.0,0.92,34,2.9412,67.6471,0.0,8.8235,23.5294
1560,280407030014,3,14,2021,0.0,0,0.34,0.0,0.68,4,25.0,25.0,0.0,0.0,75.0
1561,280407030015,3,15,2021,0.0,94,0.46,0.0,0.92,17,41.1765,58.8235,0.0,29.4118,11.7647
1562,280409030008,3,08,2021,0.0,92,0.46,0.0,0.92,26,19.2308,26.9231,3.8462,11.5385,53.8462
1563,280411030003,3,03,2021,0.0,87,0.0,0.0,0.0,45,22.2222,51.1111,4.4444,17.7778,20.0
1564,280501060004,6,04,2021,0.0,100,0.28,0.0,0.56,75,13.3333,70.6667,0.0,10.6667,12.0
1565,280502060014,6,14,2021,0.0,100,0.46,0.0,0.92,7,0.0,28.5714,0.0,0.0,71.4286
1566,280503060003,6,03,2021,0.0,89,0.46,0.0,0.92,35,28.5714,60.0,2.8571,28.5714,8.5714
1567,280504060010,6,10,2021,0.0,97,0.46,0.0,0.92,99,11.1111,68.6869,0.0,9.0909,20.202
1568,280506060002,6,02,2021,0.0,100,0.0,0.0,0.0,13,7.6923,92.3077,0.0,7.6923,0.0
1569,280515030005,3,05,2021,0.0,98,0.28,0.0,0.56,49,10.2041,38.7755,0.0,2.0408,59.1837
1570,280517030010,3,10,2021,0.0,75,0.46,0.0,0.92,8,37.5,25.0,0.0,12.5,62.5
1571,280518030009,3,09,2021,0.0,85,0.18,0.0,0.36,13,23.0769,84.6154,0.0,15.3846,0.0
1572,280521030006,3,06,2021,0.0,98,0.0,0.0,0.0,126,21.4286,57.9365,0.7937,15.873,23.8095
1573,280522030009,3,09,2021,0.0,86,0.26,0.0,0.52,71,29.5775,64.7887,9.8592,16.9014,8.4507
1574,310100011539,1,39,2021,0.0,100,0.46,0.0,0.92,7,0.0,28.5714,14.2857,28.5714,28.5714
1575,310100011696,1,96,2021,0.0,100,0.66,0.4,0.52,7,57.1429,14.2857,0.0,42.8571,42.8571
1576,310200010414,1,14,2021,0.0,100,0.66,0.4,0.52,20,50.0,35.0,10.0,50.0,5.0
1577,310200011139,1,39,2021,0.0,0,0.66,0.4,0.52,2,100.0,50.0,50.0,0.0,0.0
1578,310200011300,1,00,2021,0.0,67,0.66,0.4,0.52,21,90.4762,9.5238,19.0476,66.6667,4.7619
1579,310200011305,1,05,2021,0.0,80,0.66,0.4,0.52,15,93.3333,6.6667,26.6667,60.0,6.6667
1580,310200011394,1,94,2021,0.0,85,0.66,0.4,0.52,13,100.0,7.6923,30.7692,38.4615,23.0769
1581,310200011399,1,99,2021,0.0,85,0.66,0.4,0.52,13,100.0,7.6923,0.0,61.5385,30.7692
1582,310200011400,1,00,2021,0.0,94,0.66,0.4,0.52,17,76.4706,5.8824,5.8824,64.7059,17.6471
1583,310200011411,1,11,2021,0.0,100,0.66,0.4,0.52,5,20.0,60.0,0.0,20.0,20.0
1584,310200011420,1,20,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,50.0,50.0
1585,310200011422,1,22,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,0.0,50.0,0.0
1586,310200011432,1,32,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,33.3333,0.0,66.6667
1587,310200011437,1,37,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1588,310200011438,1,38,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,75.0,0.0,25.0
1589,310200011439,1,39,2021,0.0,0,0.66,0.4,0.52,3,66.6667,33.3333,33.3333,0.0,0.0
1590,310200011459,1,59,2021,0.0,67,0.66,0.4,0.52,12,66.6667,33.3333,8.3333,50.0,8.3333
1591,310200011489,1,89,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,33.3333,33.3333,33.3333
1592,310200011507,1,07,2021,0.0,82,0.66,0.4,0.52,76,63.1579,7.8947,15.7895,67.1053,6.5789
1593,310200011519,1,19,2021,0.0,96,0.66,0.4,0.52,79,50.6329,15.1899,29.1139,41.7722,3.7975
1594,310200011529,1,29,2021,0.0,53,0.66,0.4,0.52,17,64.7059,17.6471,29.4118,41.1765,11.7647
1595,310200011533,1,33,2021,0.0,95,0.66,0.4,0.52,20,75.0,0.0,15.0,60.0,20.0
1596,310200011542,1,42,2021,0.0,85,0.66,0.4,0.52,13,92.3077,0.0,0.0,100.0,0.0
1597,310200011630,1,30,2021,0.0,98,0.66,0.4,0.52,42,78.5714,19.0476,19.0476,50.0,4.7619
1598,310300011494,1,94,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,33.3333,66.6667,0.0
1599,310300011505,1,05,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,100.0,0.0,0.0
1600,310400011435,1,35,2021,0.0,86,0.66,0.4,0.52,7,100.0,0.0,28.5714,42.8571,28.5714
1601,310400011555,1,55,2021,0.0,95,0.66,0.4,0.52,149,79.8658,7.3826,20.8054,46.9799,22.1477
1602,310400011680,1,80,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,33.3333,33.3333,0.0
1604,310500011362,1,62,2021,0.0,100,0.66,0.4,0.52,26,23.0769,34.6154,15.3846,30.7692,11.5385
1609,310600011211,1,11,2021,0.0,89,0.66,0.4,0.52,9,100.0,0.0,0.0,100.0,0.0
1610,310600011348,1,48,2021,0.0,66,0.46,0.0,0.92,67,82.0896,0.0,5.9701,91.0448,1.4925
1611,310600011467,1,67,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1612,310600011468,1,68,2021,0.0,63,0.66,0.4,0.52,8,87.5,12.5,12.5,62.5,0.0
1613,310600011552,1,52,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,0.0,100.0,0.0
1614,320700010223,1,23,2021,0.0,80,0.66,0.4,0.52,30,100.0,0.0,16.6667,83.3333,0.0
1615,320700011221,1,21,2021,0.0,30,0.66,0.4,0.52,10,100.0,0.0,20.0,80.0,0.0
1616,320700011427,1,27,2021,0.0,73,0.66,0.4,0.52,15,93.3333,0.0,20.0,80.0,0.0
1617,320700011473,1,73,2021,0.0,80,0.66,0.4,0.52,5,100.0,0.0,40.0,40.0,20.0
1618,320700011522,1,22,2021,0.0,36,0.66,0.4,0.52,28,100.0,0.0,28.5714,71.4286,0.0
1619,320700011527,1,27,2021,0.0,47,0.66,0.4,0.52,19,89.4737,0.0,42.1053,57.8947,0.0
1620,320700011600,1,00,2021,0.0,59,0.66,0.4,0.52,34,76.4706,0.0,38.2353,61.7647,0.0
1622,320800011269,1,69,2021,0.0,82,0.66,0.4,0.52,11,72.7273,0.0,9.0909,90.9091,0.0
1623,320800011320,1,20,2021,0.0,60,0.66,0.4,0.52,5,60.0,20.0,40.0,40.0,0.0
1624,320800011530,1,30,2021,0.0,0,0.66,0.4,0.52,4,100.0,0.0,25.0,75.0,0.0
1625,320800011537,1,37,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,50.0,50.0
1627,320900011227,1,27,2021,0.0,69,0.66,0.4,0.52,59,88.1356,0.0,40.678,54.2373,1.6949
1628,320900011231,1,31,2021,0.0,75,0.66,0.4,0.52,8,75.0,0.0,50.0,37.5,12.5
1629,320900011241,1,41,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1630,320900011260,1,60,2021,0.0,89,0.66,0.4,0.52,72,84.7222,0.0,20.8333,68.0556,6.9444
1631,320900011263,1,63,2021,0.0,67,0.66,0.4,0.52,12,91.6667,0.0,16.6667,75.0,0.0
1632,320900011297,1,97,2021,0.0,77,0.66,0.4,0.52,71,94.3662,1.4085,36.6197,61.9718,0.0
1633,320900011324,1,24,2021,0.0,100,0.66,0.4,0.52,10,100.0,0.0,20.0,80.0,0.0
1634,320900011365,1,65,2021,0.0,26,0.66,0.4,0.52,46,100.0,0.0,0.0,100.0,0.0
1635,320900011413,1,13,2021,0.0,82,0.66,0.4,0.52,17,76.4706,0.0,52.9412,35.2941,11.7647
1636,320900011525,1,25,2021,0.0,100,0.66,0.4,0.52,5,60.0,0.0,20.0,80.0,0.0
1637,320900011543,1,43,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,0.0,100.0,0.0
1639,321000010368,1,68,2021,0.0,80,0.66,0.4,0.52,5,100.0,0.0,0.0,100.0,0.0
1640,321000011141,1,41,2021,0.0,0,0.66,0.4,0.52,2,0.0,50.0,0.0,50.0,0.0
1641,321000011351,1,51,2021,0.0,100,0.66,0.4,0.52,6,66.6667,0.0,50.0,33.3333,16.6667
1642,321000011433,1,33,2021,0.0,63,0.66,0.4,0.52,8,100.0,0.0,12.5,87.5,0.0
1643,321000011437,1,37,2021,0.0,83,0.66,0.4,0.52,70,87.1429,7.1429,31.4286,52.8571,4.2857
1644,321000011438,1,38,2021,0.0,65,0.66,0.4,0.52,72,84.7222,2.7778,25.0,68.0556,1.3889
1645,321000011440,1,40,2021,0.0,56,0.66,0.4,0.52,9,88.8889,11.1111,33.3333,55.5556,0.0
1646,321000011442,1,42,2021,0.0,100,0.66,0.4,0.52,5,100.0,20.0,40.0,20.0,0.0
1647,321000011445,1,45,2021,0.0,100,0.66,0.4,0.52,12,33.3333,41.6667,8.3333,0.0,50.0
1648,321000011565,1,65,2021,0.0,100,0.66,0.4,0.52,6,50.0,0.0,50.0,50.0,0.0
1650,321100011275,1,75,2021,0.0,27,0.66,0.4,0.52,15,73.3333,0.0,60.0,40.0,0.0
1651,321100011288,1,88,2021,0.0,88,0.66,0.4,0.52,17,64.7059,11.7647,23.5294,52.9412,11.7647
1652,321100011508,1,08,2021,0.0,95,0.66,0.4,0.52,22,100.0,13.6364,22.7273,59.0909,4.5455
1653,321100011513,1,13,2021,0.0,60,0.66,0.4,0.52,20,95.0,0.0,15.0,80.0,0.0
1654,321100011514,1,14,2021,0.0,89,0.66,0.4,0.52,9,88.8889,11.1111,44.4444,33.3333,11.1111
1655,321200011248,1,48,2021,0.0,46,0.66,0.4,0.52,24,91.6667,4.1667,29.1667,66.6667,0.0
1656,321200011479,1,79,2021,0.0,37,0.66,0.4,0.52,67,91.0448,1.4925,25.3731,68.6567,1.4925
1657,321200011511,1,11,2021,0.0,63,0.66,0.4,0.52,30,96.6667,0.0,43.3333,56.6667,0.0
1658,321200011550,1,50,2021,0.0,100,0.66,0.4,0.52,6,100.0,16.6667,0.0,83.3333,0.0
1659,321200011682,1,82,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,100.0,0.0,0.0
1660,321200011684,1,84,2021,0.0,0,0.66,0.4,0.52,3,66.6667,0.0,0.0,66.6667,33.3333
1662,331300011350,1,50,2021,0.0,64,0.66,0.4,0.52,14,85.7143,0.0,57.1429,42.8571,0.0
1663,331300011412,1,12,2021,0.0,13,0.66,0.4,0.52,8,87.5,0.0,75.0,25.0,0.0
1664,331300011419,1,19,2021,0.0,88,0.66,0.4,0.52,17,88.2353,5.8824,76.4706,11.7647,5.8824
1665,331300011430,1,30,2021,0.0,100,0.66,0.4,0.52,45,60.0,17.7778,11.1111,13.3333,51.1111
1666,331300011605,1,05,2021,0.0,55,0.66,0.4,0.52,51,90.1961,0.0,62.7451,37.2549,0.0
1667,331300011670,1,70,2021,0.0,93,0.66,0.4,0.52,15,93.3333,0.0,73.3333,13.3333,13.3333
1669,331400011474,1,74,2021,0.0,0,0.66,0.4,0.52,4,75.0,25.0,50.0,25.0,0.0
1670,331400011477,1,77,2021,0.0,60,0.66,0.4,0.52,5,80.0,0.0,60.0,40.0,0.0
1671,331400011478,1,78,2021,0.0,0,0.66,0.4,0.52,4,75.0,0.0,0.0,100.0,0.0
1672,331400011558,1,58,2021,0.0,0,0.66,0.4,0.52,2,100.0,50.0,0.0,50.0,0.0
1673,331400011561,1,61,2021,0.0,100,0.66,0.4,0.52,11,81.8182,18.1818,36.3636,45.4545,0.0
1674,331400011614,1,14,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,0.0,0.0
1676,331500010448,1,48,2021,0.0,87,0.66,0.4,0.52,83,74.6988,7.2289,38.5542,43.3735,8.4337
1677,331500011429,1,29,2021,0.0,0,0.66,0.4,0.52,3,100.0,0.0,66.6667,33.3333,0.0
1678,331500011464,1,64,2021,0.0,0,0.66,0.4,0.52,3,33.3333,66.6667,33.3333,0.0,0.0
1679,331500011497,1,97,2021,0.0,86,0.66,0.4,0.52,7,28.5714,57.1429,14.2857,14.2857,0.0
1680,331500011592,1,92,2021,0.0,60,0.66,0.4,0.52,10,90.0,20.0,30.0,20.0,30.0
1681,331500011684,1,84,2021,0.0,0,0.66,0.4,0.52,3,0.0,66.6667,0.0,0.0,0.0
1684,331600011455,1,55,2021,0.0,40,0.66,0.4,0.52,5,80.0,0.0,100.0,0.0,0.0
1685,331600011498,1,98,2021,0.0,63,0.66,0.4,0.52,8,75.0,12.5,50.0,37.5,0.0
1686,331700011122,1,22,2021,0.0,57,0.66,0.4,0.52,51,78.4314,3.9216,86.2745,7.8431,0.0
1687,331700011408,1,08,2021,0.0,68,0.66,0.4,0.52,28,100.0,3.5714,75.0,14.2857,7.1429
1688,331700011531,1,31,2021,0.0,0,0.66,0.4,0.52,3,66.6667,0.0,100.0,0.0,0.0
1689,331700011543,1,43,2021,0.0,60,0.66,0.4,0.52,15,66.6667,0.0,73.3333,20.0,0.0
1690,331700011568,1,68,2021,0.0,50,0.66,0.4,0.52,6,50.0,0.0,100.0,0.0,0.0
1691,331700011600,1,00,2021,0.0,57,0.66,0.4,0.52,28,57.1429,3.5714,85.7143,7.1429,3.5714
1692,331700011751,1,51,2021,0.0,88,0.66,0.4,0.52,8,87.5,0.0,100.0,0.0,0.0
1693,331800011567,1,67,2021,0.0,51,0.66,0.4,0.52,35,80.0,2.8571,74.2857,22.8571,0.0
1694,331800011569,1,69,2021,0.0,71,0.66,0.4,0.52,7,71.4286,0.0,100.0,0.0,0.0
1695,331800011617,1,17,2021,0.0,80,0.66,0.4,0.52,5,40.0,0.0,100.0,0.0,0.0
1696,331800011629,1,29,2021,0.0,0,0.66,0.4,0.52,2,100.0,0.0,50.0,50.0,0.0
1697,331800011633,1,33,2021,0.0,0,0.66,0.4,0.52,3,66.6667,0.0,100.0,0.0,0.0
1699,331900011409,1,09,2021,0.0,32,0.66,0.4,0.52,19,89.4737,0.0,78.9474,15.7895,5.2632
1700,331900011502,1,02,2021,0.0,33,0.66,0.4,0.52,12,75.0,0.0,41.6667,41.6667,8.3333
1701,331900011504,1,04,2021,0.0,33,0.66,0.4,0.52,12,50.0,0.0,41.6667,58.3333,0.0
1702,331900011583,1,83,2021,0.0,00,0.66,0.4,0.52,14,85.7143,0.0,0.0,100.0,0.0
1703,331900011615,1,15,2021,0.0,70,0.66,0.4,0.52,10,70.0,0.0,50.0,20.0,30.0
1704,331900011618,1,18,2021,0.0,0,0.66,0.4,0.52,3,66.6667,0.0,33.3333,66.6667,0.0
1705,331900011659,1,59,2021,0.0,73,0.66,0.4,0.52,11,100.0,9.0909,0.0,36.3636,45.4545
1706,331900011660,1,60,2021,0.0,32,0.66,0.4,0.52,22,77.2727,9.0909,54.5455,36.3636,0.0
1707,331900011683,1,83,2021,0.0,58,0.66,0.4,0.52,12,91.6667,8.3333,50.0,33.3333,8.3333
1708,331900011764,1,64,2021,0.0,96,0.66,0.4,0.52,23,78.2609,0.0,21.7391,47.8261,17.3913
1709,332000011445,1,45,2021,0.0,84,0.66,0.4,0.52,199,85.9296,24.1206,1.5075,31.6583,41.206
1710,332000011490,1,90,2021,0.0,99,0.66,0.4,0.52,85,67.0588,37.6471,1.1765,28.2353,28.2353
1711,332000011505,1,05,2021,0.0,72,0.66,0.4,0.52,47,87.234,14.8936,2.1277,38.2979,42.5532
1712,332100011344,1,44,2021,0.0,0,0.66,0.4,0.52,4,75.0,75.0,0.0,25.0,0.0
1713,332100011348,1,48,2021,0.0,38,0.66,0.4,0.52,8,62.5,12.5,12.5,37.5,37.5
1714,332100011468,1,68,2021,0.0,90,0.66,0.4,0.52,101,58.4158,35.6436,29.703,24.7525,6.9307
1715,332100011525,1,25,2021,0.0,71,0.66,0.4,0.52,7,71.4286,42.8571,0.0,14.2857,42.8571
1716,332100011540,1,40,2021,0.0,76,0.66,0.4,0.52,29,68.9655,6.8966,24.1379,44.8276,24.1379
1717,332100011559,1,59,2021,0.0,20,0.66,0.4,0.52,5,60.0,0.0,0.0,80.0,20.0
1718,332100011620,1,20,2021,0.0,57,0.66,0.4,0.52,7,85.7143,14.2857,28.5714,42.8571,14.2857
1719,332200011405,1,05,2021,0.0,0,0.66,0.4,0.52,2,50.0,0.0,50.0,0.0,50.0
1720,332200011535,1,35,2021,0.0,100,0.66,0.4,0.52,10,50.0,20.0,30.0,10.0,40.0
1721,332300011493,1,93,2021,0.0,73,0.66,0.4,0.52,15,66.6667,0.0,73.3333,20.0,0.0
