,RCDTS,totalenrolled,white,black,hispanic,lowincome,dropout,year,charter,closedper,hybridper,inpersonper,virtualper,remote
825,150162990250857,1203,0.02,0.528,0.39399999999999996,0.7659999999999999,0.009000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
826,150162990250857,1192,0.02,0.539,0.389,0.8170000000000001,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
827,150162990250857,1151,0.022000000000000002,0.525,0.39299999999999996,0.8109999999999999,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
828,150162990250859,1232,0.008,0.032,0.9540000000000001,0.92,0.032,2021,0,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
829,150162990250859,1195,0.008,0.042,0.943,0.932,0.051,2019,0,0.0,0.0,1.0,0.0,0.0
830,150162990250859,1195,0.0,0.047,0.9390000000000001,0.9420000000000001,0.008,2018,0,0.0,0.0,1.0,0.0,0.0
831,150162990250859,1138,0.008,0.052000000000000005,0.934,0.948,0.001,2017,0,0.0,0.0,1.0,0.0,0.0
832,15016299025085C,639,0.019,0.023,0.958,0.905,0.006,2021,1,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
833,15016299025085C,618,0.018000000000000002,0.01,0.966,0.934,0.011000000000000001,2019,1,0.0,0.0,1.0,0.0,0.0
834,15016299025085C,600,0.018000000000000002,0.0,0.97,0.937,0.0,2018,1,0.0,0.0,1.0,0.0,0.0
835,15016299025085C,620,0.018000000000000002,0.003,0.9690000000000001,0.934,0.005,2017,1,0.0,0.0,1.0,0.0,0.0
836,150162990250860,557,0.0,0.955,0.028999999999999998,0.7240000000000001,0.002,2021,0,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
837,150162990250860,654,0.002,0.965,0.026000000000000002,0.821,0.024,2019,0,0.0,0.0,1.0,0.0,0.0
838,150162990250860,648,0.0,0.958,0.027999999999999997,0.8440000000000001,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
839,150162990250860,590,0.002,0.953,0.032,0.8490000000000001,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
840,150162990250861,936,0.0,0.376,0.609,0.8390000000000001,0.006999999999999999,2021,0,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
841,150162990250861,917,0.008,0.455,0.525,0.858,0.006,2019,0,0.0,0.0,1.0,0.0,0.0
842,150162990250861,903,0.0,0.511,0.465,0.887,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
843,150162990250861,861,0.008,0.556,0.424,0.87,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
844,150162990250862,295,0.0,0.983,0.0,0.9690000000000001,0.14400000000000002,2021,0,0.0909090909090909,0.0909090909090909,0.0,0.8181818181818182,0.9545454545454546
845,150162990250862,294,0.0,0.973,0.02,0.85,0.379,2019,0,0.0,0.0,1.0,0.0,0.0
846,150162990250862,281,0.0,0.961,0.0,0.986,0.509,2018,0,0.0,0.0,1.0,0.0,0.0
847,150162990250862,245,0.0,0.9590000000000001,0.037000000000000005,0.971,0.408,2017,0,0.0,0.0,1.0,0.0,0.0
848,150162990250863,578,0.0,0.96,0.024,0.8170000000000001,0.031,2021,0,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
849,150162990250863,477,0.002,0.9690000000000001,0.025,0.853,0.042,2019,0,0.0,0.0,1.0,0.0,0.0
850,150162990250863,328,0.0,0.9790000000000001,0.0,0.905,0.012,2018,0,0.0,0.0,1.0,0.0,0.0
851,150162990250863,140,0.006999999999999999,0.9790000000000001,0.006999999999999999,0.9,0.006999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
852,15016299025086C,514,0.0,0.0,0.982,0.932,0.013999999999999999,2021,1,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
853,15016299025086C,541,0.002,0.015,0.983,0.8959999999999999,0.04,2019,1,0.0,0.0,1.0,0.0,0.0
854,15016299025086C,551,0.0,0.0,0.987,0.96,0.027000000000000003,2018,1,0.0,0.0,1.0,0.0,0.0
855,15016299025086C,629,0.005,0.013999999999999999,0.9790000000000001,0.9590000000000001,0.002,2017,1,0.0,0.0,1.0,0.0,0.0
856,15016299025107C,651,0.0,0.972,0.0,0.763,0.01,2021,1,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
857,15016299025107C,620,0.0,0.976,0.011000000000000001,0.785,0.174,2019,1,0.0,0.0,1.0,0.0,0.0
858,15016299025107C,641,0.0,0.978,0.0,0.838,0.006999999999999999,2018,1,0.0,0.0,1.0,0.0,0.0
859,15016299025107C,612,0.006999999999999999,0.98,0.008,0.845,0.0,2017,1,0.0,0.0,1.0,0.0,0.0
860,15016299025217C,611,0.07200000000000001,0.344,0.45299999999999996,0.9,0.016,2021,1,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.9090909090909092
861,15016299025217C,604,0.05,0.308,0.518,0.9109999999999999,0.068,2019,1,0.0,0.0,1.0,0.0,0.0
862,15016299025217C,596,0.035,0.312,0.537,0.93,0.003,2018,1,0.0,0.0,1.0,0.0,0.0
863,15016299025217C,599,0.027999999999999997,0.295,0.541,0.925,0.0,2017,1,0.0,0.0,1.0,0.0,0.0
864,15016299025232C,1098,0.012,0.418,0.5660000000000001,0.955,0.013999999999999999,2021,1,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
865,15016299025232C,1095,0.016,0.44,0.536,0.9279999999999999,0.011000000000000001,2019,1,0.0,0.0,1.0,0.0,0.0
866,15016299025232C,1071,0.012,0.45299999999999996,0.528,0.958,0.002,2018,1,0.0,0.0,1.0,0.0,0.0
867,15016299025232C,1103,0.013000000000000001,0.456,0.521,0.9540000000000001,0.0,2017,1,0.0,0.0,1.0,0.0,0.0
868,15016299025240C,748,0.0,0.29,0.6990000000000001,0.937,0.008,2021,1,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
869,15016299025240C,734,0.004,0.297,0.684,0.9540000000000001,0.016,2019,1,0.0,0.0,1.0,0.0,0.0
870,15016299025240C,723,0.0,0.303,0.6890000000000001,0.9590000000000001,0.009000000000000001,2018,1,0.0,0.0,1.0,0.0,0.0
871,15016299025240C,665,0.005,0.33799999999999997,0.6509999999999999,0.973,0.0,2017,1,0.0,0.0,1.0,0.0,0.0
872,15016299025247C,1301,0.0,0.995,0.0,0.8170000000000001,0.0,2021,1,0.0,0.0,0.0,1.0,1.0
873,15016299025247C,1283,0.0,0.9940000000000001,0.006,0.8809999999999999,0.03,2019,1,0.0,0.0,1.0,0.0,0.0
874,15016299025247C,1334,0.0,0.988,0.006999999999999999,0.897,0.0,2018,1,0.0,0.0,1.0,0.0,0.0
875,15016299025247C,1351,0.001,0.992,0.006,0.924,0.0,2017,1,0.0,0.0,1.0,0.0,0.0
876,150162990252912,824,0.022000000000000002,0.016,0.956,0.9670000000000001,0.006,2021,0,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
877,150162990252912,846,0.009000000000000001,0.02,0.965,0.975,0.013000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
878,150162990252912,867,0.0,0.045,0.945,0.963,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
879,150162990252912,838,0.006,0.069,0.9179999999999999,0.9670000000000001,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
880,15016900025201C,856,0.055999999999999994,0.051,0.831,0.9940000000000001,0.008,2021,1,0.0909090909090909,0.0909090909090909,0.0,0.8181818181818182,0.9545454545454546
881,15016900025201C,788,0.07,0.038,0.848,0.755,0.015,2019,1,0.0,0.0,1.0,0.0,0.0
882,15016900025201C,790,0.059000000000000004,0.043,0.8390000000000001,0.6459999999999999,0.0,2018,1,0.0,0.0,1.0,0.0,0.0
883,15016900025201C,725,0.065,0.046,0.826,0.843,0.0,2017,1,0.0,0.0,1.0,0.0,0.0
884,15016902025201C,171,0.0,0.877,0.099,0.965,0.048,2021,1,0.1111111111111111,0.0,0.0,0.8888888888888888,1.0
885,15016902025201C,272,0.006999999999999999,0.893,0.099,0.857,0.071,2019,1,0.0,0.0,1.0,0.0,0.0
886,15016902025201C,245,0.0,0.9590000000000001,0.0,0.878,0.0,2018,1,0.0,0.0,1.0,0.0,0.0
887,15016902025201C,277,0.004,0.971,0.022000000000000002,0.235,0.017,2017,1,0.0,0.0,1.0,0.0,0.0
888,160194240260001,513,0.774,0.019,0.191,0.306,0.02,2021,0,0.0,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.4545454545454546
889,160194240260001,562,0.8079999999999999,0.013999999999999999,0.16699999999999998,0.31,0.042,2019,0,0.0,0.0,1.0,0.0,0.0
890,160194240260001,588,0.81,0.0,0.165,0.32,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
891,160194240260001,600,0.8270000000000001,0.013000000000000001,0.15,0.345,0.01,2017,0,0.0,0.0,1.0,0.0,0.0
892,160194250260001,262,0.813,0.0,0.10300000000000001,0.225,0.022000000000000002,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
893,160194250260001,198,0.97,0.01,0.02,0.212,0.024,2019,0,0.0,0.0,1.0,0.0,0.0
894,160194250260001,211,0.976,0.0,0.0,0.294,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
895,160194250260001,206,0.99,0.01,0.0,0.252,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
896,160194260260003,225,0.8440000000000001,0.0,0.133,0.431,0.034,2021,0,0.0909090909090909,0.2727272727272727,0.5454545454545454,0.0909090909090909,0.3181818181818182
897,160194260260003,263,0.821,0.004,0.133,0.433,0.035,2019,0,0.0,0.0,1.0,0.0,0.0
898,160194260260003,167,0.778,0.0,0.162,0.389,0.018000000000000002,2018,0,0.0,0.0,1.0,0.0,0.0
899,160194260260003,170,0.782,0.018000000000000002,0.171,0.418,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
900,160194270260001,1183,0.8190000000000001,0.033,0.1,0.21600000000000003,0.017,2021,0,0.0,0.4545454545454545,0.0,0.5454545454545454,0.7727272727272727
901,160194270260001,1214,0.8340000000000001,0.031,0.09699999999999999,0.182,0.027000000000000003,2019,0,0.0,0.0,1.0,0.0,0.0
902,160194270260001,1221,0.846,0.032,0.081,0.201,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
903,160194270260001,1254,0.852,0.033,0.045,0.179,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
904,160194280260011,1840,0.445,0.195,0.295,0.5720000000000001,0.037000000000000005,2021,0,0.0909090909090909,0.6363636363636364,0.0,0.2727272727272727,0.6818181818181819
905,160194280260011,1774,0.498,0.158,0.29100000000000004,0.512,0.039,2019,0,0.0,0.0,1.0,0.0,0.0
906,160194280260011,1840,0.528,0.153,0.263,0.49,0.042,2018,0,0.0,0.0,1.0,0.0,0.0
907,160194280260011,1789,0.5489999999999999,0.15,0.244,0.509,0.03,2017,0,0.0,0.0,1.0,0.0,0.0
908,160194290260003,204,0.848,0.0,0.12300000000000001,0.16699999999999998,0.019,2021,0,0.0909090909090909,0.8181818181818182,0.0909090909090909,0.0,0.4999999999999999
909,160194290260003,211,0.8859999999999999,0.0,0.085,0.057,0.018000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
910,160194290260003,202,0.8809999999999999,0.0,0.084,0.0,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
911,160194290260003,217,0.889,0.0,0.07400000000000001,0.23,0.005,2017,0,0.0,0.0,1.0,0.0,0.0
912,160194300260001,579,0.7859999999999999,0.0,0.157,0.316,0.021,2021,0,0.0909090909090909,0.5454545454545454,0.2727272727272727,0.0909090909090909,0.4545454545454546
913,160194300260001,643,0.8059999999999999,0.002,0.163,0.344,0.040999999999999995,2019,0,0.0,0.0,1.0,0.0,0.0
914,160194300260001,689,0.8270000000000001,0.0,0.14800000000000002,0.34299999999999997,0.012,2018,0,0.0,0.0,1.0,0.0,0.0
915,160194300260001,705,0.843,0.001,0.14300000000000002,0.326,0.023,2017,0,0.0,0.0,1.0,0.0,0.0
916,160194320260003,260,0.9079999999999999,0.0,0.073,0.242,0.008,2021,0,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.5909090909090909
917,160194320260003,278,0.924,0.0,0.057999999999999996,0.259,0.021,2019,0,0.0,0.0,1.0,0.0,0.0
918,160194320260003,270,0.915,0.0,0.063,0.215,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
919,160194320260003,277,0.895,0.004,0.065,0.18100000000000002,0.004,2017,0,0.0,0.0,1.0,0.0,0.0
920,170200150260001,475,0.884,0.0,0.07400000000000001,0.446,0.054000000000000006,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
921,170200150260001,565,0.912,0.002,0.053,0.43,0.055999999999999994,2019,0,0.0,0.0,1.0,0.0,0.0
922,170200150260001,581,0.904,0.0,0.053,0.396,0.01,2018,0,0.0,0.0,1.0,0.0,0.0
923,170200150260001,610,0.9229999999999999,0.006999999999999999,0.040999999999999995,0.408,0.021,2017,0,0.0,0.0,1.0,0.0,0.0
924,170200180260001,201,0.945,0.0,0.0,0.38299999999999995,0.025,2021,0,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
925,170200180260001,232,0.9309999999999999,0.004,0.022000000000000002,0.405,0.028999999999999998,2019,0,0.0,0.0,1.0,0.0,0.0
926,170200180260001,228,0.934,0.0,0.0,0.478,0.035,2018,0,0.0,0.0,1.0,0.0,0.0
927,170200180260001,227,0.9690000000000001,0.004,0.013000000000000001,0.42700000000000005,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
928,170530050260001,137,0.9640000000000001,0.0,0.0,0.39399999999999996,0.054000000000000006,2021,0,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
929,170530050260001,160,0.956,0.019,0.025,0.35600000000000004,0.039,2019,0,0.0,0.0,1.0,0.0,0.0
930,170530050260001,152,0.98,0.0,0.0,0.125,0.033,2018,0,0.0,0.0,1.0,0.0,0.0
931,170530050260001,158,0.975,0.0,0.019,0.057,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
932,17053006J260001,113,0.867,0.0,0.08800000000000001,0.602,0.008,2021,0,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.0909090909090909,0.4545454545454546
933,17053006J260001,97,0.907,0.01,0.052000000000000005,0.557,0.019,2019,0,0.0,0.0,1.0,0.0,0.0
934,17053006J260001,104,0.9129999999999999,0.0,0.0,0.5379999999999999,0.01,2018,0,0.0,0.0,1.0,0.0,0.0
935,17053006J260001,116,0.914,0.009000000000000001,0.043,0.534,0.026000000000000002,2017,0,0.0,0.0,1.0,0.0,0.0
936,170530080260001,548,0.9,0.02,0.036000000000000004,0.312,0.016,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
937,170530080260001,530,0.909,0.008,0.025,0.29600000000000004,0.051,2019,0,0.0,0.0,1.0,0.0,0.0
938,170530080260001,564,0.9109999999999999,0.0,0.027000000000000003,0.35100000000000003,0.009000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
939,170530080260001,569,0.907,0.011000000000000001,0.039,0.35100000000000003,0.006999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
940,170530740270001,132,0.8859999999999999,0.0,0.0,0.409,0.044000000000000004,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
941,170530740270001,147,0.898,0.02,0.040999999999999995,0.42200000000000004,0.039,2019,0,0.0,0.0,1.0,0.0,0.0
942,170530740270001,151,0.927,0.0,0.0,0.41700000000000004,0.013000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
943,170530740270001,147,0.932,0.006999999999999999,0.034,0.401,0.021,2017,0,0.0,0.0,1.0,0.0,0.0
944,170530900170001,677,0.823,0.031,0.092,0.406,0.022000000000000002,2021,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
945,170530900170001,651,0.836,0.034,0.081,0.37200000000000005,0.031,2019,0,0.0,0.0,1.0,0.0,0.0
946,170530900170001,647,0.83,0.037000000000000005,0.099,0.41100000000000003,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
947,170530900170001,676,0.848,0.031,0.086,0.389,0.016,2017,0,0.0,0.0,1.0,0.0,0.0
948,170532300170001,228,0.8859999999999999,0.0,0.075,0.39899999999999997,0.009000000000000001,2021,0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
949,170532300170001,221,0.914,0.009000000000000001,0.063,0.308,0.025,2019,0,0.0,0.0,1.0,0.0,0.0
950,170532300170001,249,0.912,0.0,0.07200000000000001,0.345,0.02,2018,0,0.0,0.0,1.0,0.0,0.0
951,170532300170001,258,0.9259999999999999,0.004,0.057999999999999996,0.345,0.008,2017,0,0.0,0.0,1.0,0.0,0.0
952,170540210260001,101,0.96,0.0,0.0,0.446,0.046,2021,0,0.0,0.0,0.9090909090909092,0.0909090909090909,0.0909090909090909
953,170540210260001,122,0.9670000000000001,0.0,0.033,0.467,0.013999999999999999,2019,0,0.0,0.0,1.0,0.0,0.0
954,170540210260001,123,0.976,0.0,0.0,0.39799999999999996,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
955,170540210260001,108,0.972,0.0,0.027999999999999997,0.435,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
956,170540230260001,154,0.9420000000000001,0.0,0.0,0.331,0.038,2021,0,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1363636363636362
957,170540230260001,157,0.968,0.006,0.019,0.401,0.036000000000000004,2019,0,0.0,0.0,1.0,0.0,0.0
958,170540230260001,158,0.9490000000000001,0.0,0.0,0.373,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
959,170540230260001,167,0.9640000000000001,0.012,0.012,0.359,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
960,170544040160001,801,0.9059999999999999,0.027000000000000003,0.03,0.41200000000000003,0.018000000000000002,2021,0,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,0.3181818181818181
961,170544040160001,811,0.9009999999999999,0.031,0.02,0.428,0.065,2019,0,0.0,0.0,1.0,0.0,0.0
962,170544040160001,820,0.889,0.028999999999999998,0.026000000000000002,0.445,0.07,2018,0,0.0,0.0,1.0,0.0,0.0
963,170544040160001,843,0.885,0.031,0.027999999999999997,0.435,0.055,2017,0,0.0,0.0,1.0,0.0,0.0
964,170640020260003,232,0.961,0.0,0.0,0.19,0.005,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
965,170640020260003,233,0.961,0.009000000000000001,0.017,0.215,0.022000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
966,170640020260003,243,0.9670000000000001,0.0,0.0,0.239,0.012,2018,0,0.0,0.0,1.0,0.0,0.0
967,170640020260003,229,0.9740000000000001,0.0,0.013000000000000001,0.245,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
968,170640030260002,340,0.9209999999999999,0.0,0.032,0.08199999999999999,0.003,2021,0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
969,170640030260002,354,0.912,0.011000000000000001,0.025,0.102,0.011000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
970,170640030260002,346,0.9309999999999999,0.0,0.0,0.098,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
971,170640030260002,342,0.953,0.009000000000000001,0.009000000000000001,0.085,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
972,170640040260001,396,0.899,0.0,0.045,0.26,0.004,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
973,170640040260001,398,0.92,0.01,0.038,0.259,0.018000000000000002,2019,0,0.0,0.0,1.0,0.0,0.0
974,170640040260001,380,0.9209999999999999,0.0,0.045,0.25,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
975,170640040260001,396,0.9520000000000001,0.013000000000000001,0.02,0.278,0.011000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
976,170640050260001,2094,0.629,0.11900000000000001,0.095,0.276,0.019,2021,0,0.0909090909090909,0.6363636363636364,0.0,0.2727272727272727,0.6818181818181819
977,170640050260001,2114,0.657,0.11,0.086,0.25,0.019,2019,0,0.0,0.0,1.0,0.0,0.0
978,170640050260001,2091,0.649,0.107,0.086,0.253,0.006999999999999999,2018,0,0.0,0.0,1.0,0.0,0.0
979,170640050260001,2121,0.654,0.12,0.075,0.251,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
980,170640050260002,1643,0.7090000000000001,0.125,0.079,0.308,0.013999999999999999,2021,0,0.0909090909090909,0.6363636363636364,0.0,0.2727272727272727,0.6818181818181819
981,170640050260002,1614,0.721,0.11800000000000001,0.084,0.32,0.009000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
982,170640050260002,1673,0.7020000000000001,0.13699999999999998,0.081,0.331,0.003,2018,0,0.0,0.0,1.0,0.0,0.0
983,170640050260002,1618,0.737,0.122,0.069,0.303,0.006999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
984,170640050260003,52,0.596,0.0,0.192,0.5770000000000001,0.182,2021,0,0.0909090909090909,0.8181818181818182,0.0,0.0909090909090909,0.5909090909090908
985,170640050260003,56,0.625,0.196,0.08900000000000001,0.589,0.063,2019,0,0.0,0.0,1.0,0.0,0.0
986,170640050260003,51,0.725,0.0,0.0,0.588,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
987,170640050260003,41,0.78,0.073,0.024,0.512,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
988,17064005026001C,18,0.0,0.0,0.0,0.722,0.31,2021,1,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
989,17064005026001C,42,0.429,0.35700000000000004,0.14300000000000002,0.619,0.355,2019,1,0.0,0.0,1.0,0.0,0.0
990,17064005026001C,52,0.48100000000000004,0.423,0.0,0.635,0.212,2018,1,0.0,0.0,1.0,0.0,0.0
991,17064005026001C,53,0.47200000000000003,0.377,0.094,0.7170000000000001,0.17,2017,1,0.0,0.0,1.0,0.0,0.0
992,170640070260002,145,0.924,0.0,0.0,0.31,0.034,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
993,170640070260002,129,0.953,0.023,0.0,0.302,0.028999999999999998,2019,0,0.0,0.0,1.0,0.0,0.0
994,170640070260002,136,0.9259999999999999,0.0,0.0,0.235,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
995,170640070260002,137,0.934,0.006999999999999999,0.0,0.19699999999999998,0.015,2017,0,0.0,0.0,1.0,0.0,0.0
996,170640160260009,507,0.917,0.0,0.03,0.341,0.016,2021,0,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
997,170640160260009,517,0.9279999999999999,0.008,0.028999999999999998,0.354,0.02,2019,0,0.0,0.0,1.0,0.0,0.0
998,170640160260009,541,0.9259999999999999,0.0,0.03,0.325,0.011000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
999,170640160260009,530,0.93,0.008,0.027999999999999997,0.319,0.008,2017,0,0.0,0.0,1.0,0.0,0.0
1000,170640190260001,174,0.879,0.0,0.08,0.35600000000000004,0.040999999999999995,2021,0,0.0909090909090909,0.0909090909090909,0.7272727272727273,0.0909090909090909,0.2272727272727271
1001,170640190260001,181,0.884,0.011000000000000001,0.083,0.425,0.048,2019,0,0.0,0.0,1.0,0.0,0.0
1002,170640190260001,167,0.922,0.0,0.06,0.38299999999999995,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
1003,170640190260001,149,0.919,0.006999999999999999,0.054000000000000006,0.35600000000000004,0.006999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
1004,170640870250001,1472,0.501,0.22399999999999998,0.151,0.445,0.042,2021,0,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
1005,170640870250001,1491,0.503,0.239,0.139,0.552,0.054000000000000006,2019,0,0.0,0.0,1.0,0.0,0.0
1006,170640870250001,1390,0.519,0.237,0.126,0.511,0.013999999999999999,2018,0,0.0,0.0,1.0,0.0,0.0
1007,170640870250001,1371,0.537,0.23600000000000002,0.126,0.528,0.013999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
1008,190220860170001,2566,0.667,0.026000000000000002,0.081,0.057999999999999996,0.009000000000000001,2021,0,0.0909090909090909,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.5909090909090909
1009,190220860170001,2728,0.6920000000000001,0.019,0.07,0.06,0.01,2019,0,0.0,0.0,1.0,0.0,0.0
1010,190220860170001,2786,0.6920000000000001,0.022000000000000002,0.07,0.061,0.001,2018,0,0.0,0.0,1.0,0.0,0.0
1011,190220860170001,2765,0.7140000000000001,0.021,0.06,0.078,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
1012,190220860170002,1331,0.5660000000000001,0.162,0.15,0.24,0.01,2021,0,0.0909090909090909,0.6363636363636364,0.0909090909090909,0.1818181818181818,0.5909090909090909
1013,190220860170002,1420,0.56,0.18600000000000003,0.139,0.268,0.034,2019,0,0.0,0.0,1.0,0.0,0.0
1014,190220860170002,1483,0.556,0.19699999999999998,0.132,0.281,0.013000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
1015,190220860170002,1507,0.5589999999999999,0.20199999999999999,0.115,0.308,0.008,2017,0,0.0,0.0,1.0,0.0,0.0
1016,190220870170001,2288,0.418,0.085,0.33299999999999996,0.41600000000000004,0.012,2021,0,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
1017,190220870170001,2244,0.439,0.091,0.313,0.41700000000000004,0.03,2019,0,0.0,0.0,1.0,0.0,0.0
1018,190220870170001,2263,0.434,0.09699999999999999,0.313,0.418,0.011000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
1019,190220870170001,2244,0.44299999999999995,0.1,0.306,0.441,0.01,2017,0,0.0,0.0,1.0,0.0,0.0
1020,190220870170002,2184,0.359,0.067,0.31,0.364,0.008,2021,0,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
