,schoolcode,year,charter,mathpass,schoolmode,virtualper,hybridper,totalenroll,lowincome,white,black,hispanic,asian
2054,660403030002,2021,0.0,82,0.24,0.0,0.48,34,17.6471,58.8235,0.0,29.4118,2.9412
2055,660404030003,2021,0.0,0,0.24,0.0,0.48,3,0.0,66.6667,0.0,33.3333,0.0
2056,660405030001,2021,0.0,95,0.46,0.0,0.92,103,10.6796,52.4272,0.9709,17.4757,26.2136
2057,660406030003,2021,0.0,100,0.46,0.0,0.92,60,0.0,38.3333,1.6667,1.6667,45.0
2058,660407060004,2021,0.0,47,0.52,0.2,0.64,15,73.3333,20.0,46.6667,26.6667,6.6667
2059,660409020003,2021,0.0,21,0.3,0.0,0.6,19,42.1053,0.0,15.7895,84.2105,0.0
2060,660411020004,2021,0.0,10,0.52,0.4,0.24,10,100.0,10.0,10.0,80.0,0.0
2061,660501060004,2021,0.0,33,0.22,0.0,0.44,12,16.6667,58.3333,8.3333,25.0,8.3333
2062,660701030006,2021,0.0,81,0.48,0.04,0.88,48,27.0833,64.5833,12.5,20.8333,2.0833
2063,660801060006,2021,0.0,100,0.2,0.0,0.4,7,0.0,85.7143,0.0,14.2857,0.0
2064,660803020001,2021,0.0,0,0.0,0.0,0.0,4,100.0,0.0,50.0,50.0,0.0
2065,660803020003,2021,0.0,0,0.0,0.0,0.0,2,100.0,50.0,50.0,0.0,0.0
2066,660804020002,2021,0.0,13,0.26,0.08,0.36,8,100.0,12.5,50.0,25.0,12.5
2067,660804020003,2021,0.0,0,0.26,0.08,0.36,4,100.0,0.0,100.0,0.0,0.0
2068,660805030004,2021,0.0,83,0.46,0.0,0.92,6,0.0,50.0,16.6667,16.6667,0.0
2069,660809030003,2021,0.0,80,0.46,0.0,0.92,10,0.0,60.0,0.0,20.0,0.0
2070,660900010026,2021,0.0,0,0.5,0.08,0.84,3,66.6667,0.0,66.6667,33.3333,0.0
2071,660900010027,2021,0.0,17,0.5,0.08,0.84,6,66.6667,0.0,66.6667,33.3333,0.0
2072,661004060004,2021,0.0,75,0.46,0.0,0.92,16,6.25,81.25,0.0,0.0,12.5
2073,661100010016,2021,0.0,33,0.46,0.0,0.92,24,62.5,20.8333,33.3333,41.6667,4.1667
2074,661301040003,2021,0.0,100,0.26,0.04,0.44,9,0.0,88.8889,0.0,11.1111,0.0
2075,661401030007,2021,0.0,93,0.26,0.0,0.52,27,62.963,11.1111,0.0,85.1852,0.0
2076,661402020002,2021,0.0,97,0.42,0.0,0.84,32,3.125,78.125,3.125,15.625,3.125
2077,661800010004,2021,0.0,100,0.22,0.0,0.44,19,0.0,68.4211,0.0,5.2632,26.3158
2078,661901030002,2021,0.0,80,0.24,0.0,0.48,30,26.6667,46.6667,6.6667,33.3333,3.3333
2079,661904030008,2021,0.0,30,0.26,0.08,0.36,69,73.913,11.5942,0.0,86.9565,0.0
2080,661905020002,2021,0.0,90,0.36,0.04,0.64,21,0.0,100.0,0.0,0.0,0.0
2081,662001030010,2021,0.0,0,0.24,0.0,0.48,4,0.0,25.0,0.0,0.0,50.0
2082,662101060001,2021,0.0,56,0.46,0.0,0.92,80,18.75,88.75,2.5,5.0,0.0
2083,662200010011,2021,0.0,81,0.32,0.04,0.56,16,50.0,18.75,25.0,50.0,6.25
2084,662300010038,2021,0.0,36,0.56,0.12,0.88,11,72.7273,18.1818,0.0,81.8182,0.0
2085,662300010040,2021,0.0,70,0.56,0.12,0.88,10,70.0,20.0,30.0,40.0,10.0
2086,662300010043,2021,0.0,21,0.58,0.16,0.84,14,92.8571,7.1429,21.4286,71.4286,0.0
2087,662300010044,2021,0.0,90,0.56,0.12,0.88,10,30.0,80.0,0.0,10.0,10.0
2088,662300010048,2021,0.0,94,0.56,0.12,0.88,16,81.25,18.75,25.0,43.75,12.5
2089,662300010050,2021,0.0,86,0.56,0.12,0.88,7,85.7143,0.0,28.5714,71.4286,0.0
2090,662401060007,2021,0.0,100,0.48,0.08,0.8,14,21.4286,42.8571,7.1429,50.0,0.0
2091,662401060010,2021,0.0,31,0.5,0.08,0.84,13,30.7692,61.5385,30.7692,7.6923,0.0
2092,662402060001,2021,0.0,81,0.28,0.04,0.48,85,12.9412,58.8235,0.0,36.4706,4.7059
2093,670201060001,2021,0.0,74,0.48,0.0,0.96,31,35.4839,100.0,0.0,0.0,0.0
2094,670401040001,2021,0.0,75,0.08,0.08,0.0,40,25.0,100.0,0.0,0.0,0.0
2095,671201060002,2021,0.0,94,0.0,0.0,0.0,18,27.7778,88.8889,0.0,11.1111,0.0
2096,671501040002,2021,0.0,97,0.48,0.0,0.96,38,55.2632,94.7368,2.6316,0.0,2.6316
2097,680601060001,2021,0.0,84,0.08,0.08,0.0,69,47.8261,91.3043,0.0,4.3478,0.0
2098,680801040001,2021,0.0,67,0.08,0.08,0.0,39,56.4103,89.7436,2.5641,2.5641,0.0
