,schoolcode,year,subject,totalenroll,pass,maleenroll,femaleenroll,whiteenroll,hispanicenroll,blackenroll,asianenroll,lowincomeenroll,dropout,virtual_per,hybrid_per,schoolmode
1258,11003060002,2021,Regents Common Core English Language Art,25.0,100,36.0,64.0,88.0,0.0,0.0,8.0,8.0,1.0,0.0,0.92,0.46
1259,20101040002,2021,Regents Common Core English Language Art,44.0,100,54.54545454545454,45.45454545454545,95.45454545454545,4.545454545454546,0.0,0.0,29.545454545454547,0.0,0.0,0.92,0.46
1260,20601040001,2021,Regents Common Core English Language Art,12.0,75,50.0,50.0,100.0,0.0,0.0,0.0,58.333333333333336,0.0,0.0,0.56,0.28
1261,20702040001,2021,Regents Common Core English Language Art,2.0,0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,11.0,0.0,0.56,0.28
1262,20801040001,2021,Regents Common Core English Language Art,16.0,88,56.25,43.75,100.0,0.0,0.0,0.0,43.75,3.0,0.0,0.52,0.26
1263,21102040001,2021,Regents Common Core English Language Art,18.0,94,44.44444444444444,55.55555555555556,83.33333333333334,16.666666666666664,0.0,0.0,72.22222222222221,10.0,0.0,0.0,0.0
1264,21601040004,2021,Regents Common Core English Language Art,13.0,100,53.84615384615385,46.15384615384615,100.0,0.0,0.0,0.0,38.46153846153847,0.0,0.0,0.92,0.46
1265,22001040001,2021,Regents Common Core English Language Art,51.0,86,45.09803921568628,54.90196078431373,94.11764705882352,3.9215686274509802,0.0,0.0,49.01960784313725,0.0,0.0,0.96,0.48
1266,22101040001,2021,Regents Common Core English Language Art,12.0,100,66.66666666666666,33.33333333333333,100.0,0.0,0.0,0.0,41.66666666666667,5.0,0.0,0.0,0.0
1267,22302040001,2021,Regents Common Core English Language Art,10.0,90,60.0,40.0,100.0,0.0,0.0,0.0,50.0,2.0,0.0,0.88,0.44
1268,22401040003,2021,Regents Common Core English Language Art,23.0,91,60.86956521739131,39.130434782608695,86.95652173913044,0.0,8.695652173913043,0.0,47.82608695652174,8.0,0.0,0.0,0.0
1269,22601060004,2021,Regents Common Core English Language Art,3.0,0,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.48,0.24
1270,22902040001,2021,Regents Common Core English Language Art,43.0,88,51.162790697674424,48.837209302325576,95.34883720930233,2.3255813953488373,0.0,0.0,48.837209302325576,4.0,0.0,0.92,0.46
1271,30101060003,2021,Regents Common Core English Language Art,68.0,93,55.88235294117647,44.11764705882353,92.64705882352942,2.941176470588235,2.941176470588235,0.0,26.47058823529412,2.0,0.0,0.76,0.38
1272,30200010021,2021,Regents Common Core English Language Art,34.0,56,61.76470588235294,38.23529411764706,26.47058823529412,23.52941176470588,35.294117647058826,2.941176470588235,79.41176470588235,8.0,0.16,0.8,0.56
1273,30501040003,2021,Regents Common Core English Language Art,29.0,90,58.620689655172406,41.37931034482759,96.55172413793103,0.0,3.4482758620689653,0.0,44.827586206896555,7.0,0.0,0.96,0.48
1274,30601060006,2021,Regents Common Core English Language Art,3.0,0,100.0,0.0,100.0,0.0,0.0,0.0,33.33333333333333,2.0,0.0,0.6,0.3
1275,30701060001,2021,Regents Common Core English Language Art,10.0,80,50.0,50.0,90.0,0.0,10.0,0.0,60.0,0.0,0.0,0.6,0.3
1276,31101060006,2021,Regents Common Core English Language Art,17.0,88,41.17647058823529,58.82352941176471,76.47058823529412,5.88235294117647,0.0,17.647058823529413,41.17647058823529,3.0,0.08,0.68,0.42
1277,31301040003,2021,Regents Common Core English Language Art,5.0,100,20.0,80.0,100.0,0.0,0.0,0.0,100.0,4.0,0.0,0.96,0.48
1278,31401060004,2021,Regents Common Core English Language Art,17.0,94,82.35294117647058,17.647058823529413,88.23529411764706,5.88235294117647,0.0,0.0,52.94117647058824,5.0,0.0,0.96,0.48
1279,31501060007,2021,Regents Common Core English Language Art,8.0,50,50.0,50.0,75.0,0.0,25.0,0.0,100.0,8.0,0.04,0.68,0.38
1280,31501060012,2021,Regents Common Core English Language Art,42.0,83,52.38095238095239,47.61904761904761,69.04761904761905,9.523809523809524,19.047619047619047,0.0,59.523809523809526,7.0,0.04,0.68,0.38
1281,31502060006,2021,Regents Common Core English Language Art,46.0,89,58.69565217391305,41.30434782608695,50.0,6.521739130434782,23.91304347826087,6.521739130434782,65.21739130434783,8.0,0.0,0.96,0.48
1282,31601060051,2021,Regents Common Core English Language Art,194.0,91,46.90721649484536,53.09278350515464,80.41237113402062,3.0927835051546393,1.5463917525773196,12.886597938144329,23.195876288659793,2.0,0.0,0.92,0.46
1283,31701060007,2021,Regents Common Core English Language Art,64.0,91,46.875,53.125,92.1875,4.6875,1.5625,0.0,29.6875,6.0,0.0,0.96,0.48
1284,40204040001,2021,Regents Common Core English Language Art,6.0,83,33.33333333333333,66.66666666666666,83.33333333333334,0.0,0.0,0.0,66.66666666666666,6.0,0.0,0.0,0.0
1285,40302060001,2021,Regents Common Core English Language Art,9.0,44,77.77777777777779,22.22222222222222,100.0,0.0,0.0,0.0,44.44444444444444,3.0,0.08,0.8,0.48
1286,41101040002,2021,Regents Common Core English Language Art,46.0,91,41.30434782608695,58.69565217391305,97.82608695652173,0.0,0.0,0.0,43.47826086956522,2.0,0.0,0.48,0.24
1287,41401040001,2021,Regents Common Core English Language Art,30.0,87,63.33333333333333,36.666666666666664,96.66666666666667,0.0,0.0,0.0,33.33333333333333,10.0,0.0,0.92,0.46
1288,42400010013,2021,Regents Common Core English Language Art,75.0,93,57.333333333333336,42.66666666666667,86.66666666666667,2.666666666666667,4.0,1.3333333333333335,46.666666666666664,7.0,0.04,0.36,0.22
1289,42801060006,2021,Regents Common Core English Language Art,59.0,85,50.847457627118644,49.152542372881356,66.10169491525424,6.779661016949152,0.0,0.0,45.76271186440678,7.0,0.08,0.84,0.5
1290,42901040002,2021,Regents Common Core English Language Art,82.0,90,51.21951219512195,48.78048780487805,97.5609756097561,0.0,0.0,1.2195121951219512,30.48780487804878,2.0,0.0,0.0,0.0
1291,43001040002,2021,Regents Common Core English Language Art,26.0,100,42.30769230769231,57.692307692307686,76.92307692307693,11.538461538461538,0.0,0.0,42.30769230769231,2.0,0.0,0.88,0.44
1292,43200050002,2021,Regents Common Core English Language Art,54.0,76,46.2962962962963,53.70370370370371,55.55555555555556,5.555555555555555,0.0,0.0,40.74074074074074,0.0,0.08,0.76,0.46
1293,43501060006,2021,Regents Common Core English Language Art,9.0,89,66.66666666666666,33.33333333333333,88.88888888888889,11.11111111111111,0.0,0.0,66.66666666666666,5.0,0.0,0.88,0.44
1294,50100010013,2021,Regents Common Core English Language Art,5.0,60,40.0,60.0,60.0,20.0,0.0,0.0,20.0,7.0,0.0,0.92,0.46
1295,50301040002,2021,Regents Common Core English Language Art,29.0,100,34.48275862068966,65.51724137931035,89.65517241379311,0.0,0.0,0.0,6.896551724137931,4.0,0.0,0.52,0.26
1296,50401040003,2021,Regents Common Core English Language Art,19.0,89,36.84210526315789,63.1578947368421,84.21052631578947,5.263157894736842,0.0,0.0,21.052631578947366,5.0,0.0,0.92,0.46
1297,50701040005,2021,Regents Common Core English Language Art,54.0,91,55.55555555555556,44.44444444444444,75.92592592592592,16.666666666666664,0.0,3.7037037037037033,50.0,2.0,0.08,0.84,0.5
1298,51101040004,2021,Regents Common Core English Language Art,47.0,81,53.191489361702125,46.808510638297875,97.87234042553192,2.127659574468085,0.0,0.0,38.297872340425535,3.0,0.16,0.0,0.16
1299,51301040003,2021,Regents Common Core English Language Art,57.0,95,47.368421052631575,52.63157894736842,91.22807017543859,3.508771929824561,0.0,0.0,38.59649122807017,1.0,0.08,0.76,0.46
1300,51901040005,2021,Regents Common Core English Language Art,33.0,85,54.54545454545454,45.45454545454545,84.84848484848484,9.090909090909092,3.0303030303030303,3.0303030303030303,42.42424242424242,2.0,0.08,0.84,0.5
1301,60201060003,2021,Regents Common Core English Language Art,18.0,83,72.22222222222221,27.77777777777778,83.33333333333334,5.555555555555555,0.0,0.0,44.44444444444444,5.0,0.0,0.88,0.44
1302,60301040004,2021,Regents Common Core English Language Art,7.0,100,28.57142857142857,71.42857142857143,100.0,0.0,0.0,0.0,42.857142857142854,1.0,0.0,0.0,0.0
1303,60401040006,2021,Regents Common Core English Language Art,52.0,85,53.84615384615385,46.15384615384615,90.38461538461539,1.9230769230769231,7.6923076923076925,0.0,50.0,0.0,0.0,0.92,0.46
1304,60503040001,2021,Regents Common Core English Language Art,54.0,96,50.0,50.0,96.29629629629629,1.8518518518518516,0.0,0.0,29.629629629629626,3.0,0.0,0.0,0.0
1305,60601040003,2021,Regents Common Core English Language Art,41.0,93,43.90243902439025,56.09756097560976,95.1219512195122,0.0,0.0,0.0,48.78048780487805,13.0,0.0,0.92,0.46
1306,60701040003,2021,Regents Common Core English Language Art,22.0,77,63.63636363636363,36.36363636363637,81.81818181818183,9.090909090909092,4.545454545454546,0.0,40.909090909090914,8.0,0.0,0.0,0.0
1307,60800010009,2021,Regents Common Core English Language Art,8.0,88,62.5,37.5,62.5,25.0,12.5,0.0,75.0,7.0,0.84,0.08,0.88
1308,61001040005,2021,Regents Common Core English Language Art,23.0,91,56.52173913043478,43.47826086956522,91.30434782608695,0.0,0.0,8.695652173913043,4.3478260869565215,2.0,0.04,0.88,0.48
1309,61101040007,2021,Regents Common Core English Language Art,30.0,87,36.666666666666664,63.33333333333333,96.66666666666667,3.3333333333333335,0.0,0.0,26.666666666666668,5.0,0.0,0.52,0.26
1310,61501040001,2021,Regents Common Core English Language Art,46.0,78,39.130434782608695,60.86956521739131,78.26086956521739,2.1739130434782608,2.1739130434782608,2.1739130434782608,54.347826086956516,7.0,0.0,0.92,0.46
1311,61503040003,2021,Regents Common Core English Language Art,3.0,0,33.33333333333333,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.46
1312,61601040001,2021,Regents Common Core English Language Art,26.0,92,57.692307692307686,42.30769230769231,96.15384615384616,3.8461538461538463,0.0,0.0,42.30769230769231,6.0,0.0,0.92,0.46
1313,61700010013,2021,Regents Common Core English Language Art,51.0,82,47.05882352941176,52.94117647058824,80.3921568627451,5.88235294117647,5.88235294117647,0.0,64.70588235294117,11.0,0.04,0.96,0.52
1314,62201060003,2021,Regents Common Core English Language Art,47.0,83,46.808510638297875,53.191489361702125,78.72340425531915,14.893617021276595,0.0,2.127659574468085,27.659574468085108,1.0,0.0,0.84,0.42
1315,62301040003,2021,Regents Common Core English Language Art,26.0,81,50.0,50.0,96.15384615384616,3.8461538461538463,0.0,0.0,61.53846153846154,10.0,0.0,0.92,0.46
1316,62601040003,2021,Regents Common Core English Language Art,23.0,87,47.82608695652174,52.17391304347826,82.6086956521739,8.695652173913043,0.0,0.0,65.21739130434783,3.0,0.0,0.92,0.46
1317,62901040002,2021,Regents Common Core English Language Art,35.0,74,51.42857142857142,48.57142857142857,91.42857142857143,2.857142857142857,5.714285714285714,0.0,48.57142857142857,3.0,0.08,0.8,0.48
1318,70600010020,2021,Regents Common Core English Language Art,15.0,87,46.666666666666664,53.333333333333336,93.33333333333333,0.0,6.666666666666667,0.0,46.666666666666664,7.0,0.08,0.84,0.5
1319,70901060007,2021,Regents Common Core English Language Art,25.0,92,48.0,52.0,88.0,4.0,0.0,4.0,24.0,3.0,0.0,0.4,0.2
1320,80101040003,2021,Regents Common Core English Language Art,23.0,91,52.17391304347826,47.82608695652174,78.26086956521739,4.3478260869565215,8.695652173913043,4.3478260869565215,47.82608695652174,15.0,0.0,0.6,0.3
1321,80201040001,2021,Regents Common Core English Language Art,11.0,73,90.9090909090909,9.090909090909092,81.81818181818183,0.0,0.0,0.0,54.54545454545454,3.0,0.0,0.56,0.28
1322,80601040003,2021,Regents Common Core English Language Art,16.0,100,43.75,56.25,93.75,0.0,0.0,6.25,25.0,6.0,0.0,0.52,0.26
1323,81003040003,2021,Regents Common Core English Language Art,5.0,40,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.76,0.38
1324,81200050004,2021,Regents Common Core English Language Art,65.0,94,47.69230769230769,52.307692307692314,84.61538461538461,1.5384615384615385,9.230769230769232,4.615384615384616,30.76923076923077,8.0,0.04,0.0,0.04
1325,81401040001,2021,Regents Common Core English Language Art,22.0,68,68.18181818181817,31.818181818181817,95.45454545454545,4.545454545454546,0.0,0.0,54.54545454545454,5.0,0.04,0.12,0.1
1326,81501040002,2021,Regents Common Core English Language Art,44.0,91,54.54545454545454,45.45454545454545,88.63636363636364,6.8181818181818175,0.0,0.0,50.0,9.0,0.0,0.96,0.48
1327,82001040004,2021,Regents Common Core English Language Art,13.0,77,69.23076923076923,30.76923076923077,100.0,0.0,0.0,0.0,38.46153846153847,6.0,0.0,0.92,0.46
1328,90201040002,2021,Regents Common Core English Language Art,25.0,60,60.0,40.0,100.0,0.0,0.0,0.0,32.0,4.0,0.16,0.76,0.54
1329,90301060006,2021,Regents Common Core English Language Art,20.0,80,45.0,55.00000000000001,100.0,0.0,0.0,0.0,25.0,4.0,0.16,0.76,0.54
1330,90501040002,2021,Regents Common Core English Language Art,18.0,72,44.44444444444444,55.55555555555556,94.44444444444444,0.0,0.0,0.0,55.55555555555556,9.0,0.12,0.88,0.56
1331,90601020002,2021,Regents Common Core English Language Art,3.0,0,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.04,0.84,0.46
1332,90901040002,2021,Regents Common Core English Language Art,12.0,92,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,41.66666666666667,3.0,0.16,0.76,0.54
1333,91101060005,2021,Regents Common Core English Language Art,34.0,97,44.11764705882353,55.88235294117647,94.11764705882352,0.0,2.941176470588235,0.0,23.52941176470588,8.0,0.04,0.96,0.52
1334,91200010006,2021,Regents Common Core English Language Art,25.0,88,36.0,64.0,80.0,4.0,0.0,12.0,32.0,11.0,0.2,0.28,0.34
1335,91402060005,2021,Regents Common Core English Language Art,19.0,89,36.84210526315789,63.1578947368421,100.0,0.0,0.0,0.0,68.42105263157895,10.0,0.16,0.76,0.54
1336,100501040003,2021,Regents Common Core English Language Art,81.0,94,51.85185185185185,48.148148148148145,76.5432098765432,16.049382716049383,0.0,0.0,34.5679012345679,6.0,0.0,0.0,0.0
1337,100902040004,2021,Regents Common Core English Language Art,14.0,79,28.57142857142857,71.42857142857143,85.71428571428571,14.285714285714285,0.0,0.0,42.857142857142854,4.0,0.0,0.0,0.0
1338,101001040002,2021,Regents Common Core English Language Art,19.0,100,42.10526315789473,57.89473684210527,78.94736842105263,5.263157894736842,10.526315789473683,0.0,42.10526315789473,4.0,0.08,0.84,0.5
1339,101300010001,2021,Regents Common Core English Language Art,6.0,83,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,33.33333333333333,4.0,0.0,0.92,0.46
1340,101401040005,2021,Regents Common Core English Language Art,22.0,100,36.36363636363637,63.63636363636363,81.81818181818183,0.0,9.090909090909092,4.545454545454546,9.090909090909092,1.0,0.08,0.84,0.5
1341,110101040002,2021,Regents Common Core English Language Art,17.0,88,64.70588235294117,35.294117647058826,100.0,0.0,0.0,0.0,35.294117647058826,2.0,0.0,0.0,0.0
1342,110200010011,2021,Regents Common Core English Language Art,27.0,85,74.07407407407408,25.925925925925924,77.77777777777779,3.7037037037037033,0.0,7.4074074074074066,25.925925925925924,6.0,0.04,0.0,0.04
1343,110304040002,2021,Regents Common Core English Language Art,39.0,85,48.717948717948715,51.28205128205128,94.87179487179486,2.564102564102564,0.0,2.564102564102564,41.02564102564102,2.0,0.0,0.0,0.0
1344,110701060001,2021,Regents Common Core English Language Art,19.0,89,84.21052631578947,15.789473684210526,78.94736842105263,10.526315789473683,0.0,5.263157894736842,42.10526315789473,1.0,0.0,0.6,0.3
1345,110901040001,2021,Regents Common Core English Language Art,47.0,81,46.808510638297875,53.191489361702125,95.74468085106383,2.127659574468085,2.127659574468085,0.0,48.93617021276596,0.0,0.0,0.52,0.26
1346,120102040001,2021,Regents Common Core English Language Art,3.0,0,66.66666666666666,33.33333333333333,100.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0
1347,120301040001,2021,Regents Common Core English Language Art,12.0,92,58.333333333333336,41.66666666666667,83.33333333333334,0.0,16.666666666666664,0.0,25.0,20.0,0.08,0.0,0.08
1348,120401040001,2021,Regents Common Core English Language Art,14.0,71,57.14285714285714,42.857142857142854,100.0,0.0,0.0,0.0,42.857142857142854,0.0,0.08,0.0,0.08
1349,120501040002,2021,Regents Common Core English Language Art,51.0,82,47.05882352941176,52.94117647058824,92.15686274509804,1.9607843137254901,1.9607843137254901,0.0,33.33333333333333,1.0,0.04,0.6,0.34
1350,120701040001,2021,Regents Common Core English Language Art,18.0,78,50.0,50.0,88.88888888888889,11.11111111111111,0.0,0.0,38.88888888888889,0.0,0.0,0.6,0.3
1351,120906040002,2021,Regents Common Core English Language Art,26.0,62,73.07692307692307,26.923076923076923,88.46153846153845,11.538461538461538,0.0,0.0,42.30769230769231,10.0,0.0,0.96,0.48
1352,121401040001,2021,Regents Common Core English Language Art,22.0,95,27.27272727272727,72.72727272727273,72.72727272727273,18.181818181818183,0.0,4.545454545454546,45.45454545454545,0.0,0.0,0.48,0.24
1353,121502040001,2021,Regents Common Core English Language Art,21.0,95,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,33.33333333333333,0.0,0.32,0.0,0.32
1354,121601060006,2021,Regents Common Core English Language Art,71.0,80,53.52112676056338,46.478873239436616,84.50704225352112,2.8169014084507045,2.8169014084507045,2.8169014084507045,33.80281690140845,6.0,0.0,0.96,0.48
