,StateAssignedSchoolID,Closed,Hybrid,In-person,Virtual
777,15016299025280C,0.0,0.0,0.0,1.0
778,150162990252811,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
779,15016299025281C,0.09090909090909091,0.0,0.0,0.9090909090909091
780,150162990252823,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
781,150162990252825,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
782,150162990252826,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
783,150162990252828,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
784,150162990252829,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
785,15016299025282C,0.0,0.0,0.0,1.0
786,150162990252837,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
787,150162990252838,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
788,15016299025283C,0.0,0.18181818181818182,0.0,0.8181818181818182
789,150162990252842,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
790,150162990252844,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
791,15016299025284C,0.09090909090909091,0.0,0.0,0.9090909090909091
792,150162990252850,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
793,150162990252855,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
794,150162990252856,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
795,15016299025285C,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
796,150162990252862,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
797,150162990252864,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
798,150162990252867,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
799,150162990252870,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
800,150162990252873,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
801,150162990252876,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
802,150162990252877,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
803,150162990252878,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
804,150162990252881,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
805,150162990252886,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
806,150162990252889,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
807,150162990252892,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
808,150162990252893,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
809,150162990252895,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
810,150162990252896,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
811,150162990252897,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
812,150162990252898,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
813,150162990252900,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
814,150162990252901,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
815,150162990252902,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
816,150162990252903,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
817,150162990252904,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
818,150162990252908,0.09090909090909091,0.0,0.0,0.9090909090909091
819,150162990252912,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
820,150162990252913,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
821,150162990252914,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
822,150162990252915,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
823,150162990252916,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
824,150162990252918,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
825,150162990252919,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
826,150162990252920,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
827,150162990252921,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
828,150162990252922,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
829,150162990252923,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
830,150162990252924,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
831,150162990252926,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
832,150162990252930,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
833,150162990252933,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
834,150162990252934,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
835,150162990252935,0.09090909090909091,0.18181818181818182,0.0,0.7272727272727273
836,150162990252936,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
837,150162990252937,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
838,150162990252941,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
839,150162990252943,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
840,150162990252945,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
841,150162990252949,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
842,150162990252951,0.09090909090909091,0.0,0.0,0.9090909090909091
843,150162990252953,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
844,150162990252954,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
845,150162990252955,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
846,150162990252958,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
847,150162990252959,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
848,150162990252960,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
849,150162990252961,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
850,150162990252963,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
851,150162990252964,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
852,150162990252965,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
853,150162990252966,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
854,150162990252967,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
855,150162990252968,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
856,150162990252969,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
857,150162990252970,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
858,150162990252971,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
859,150162990252972,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
860,150162990253715,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453
861,150162990253732,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
862,150162990253735,0.09090909090909091,0.0,0.18181818181818182,0.7272727272727273
863,150162990253743,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.36363636363636365
864,150162990253753,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.6363636363636364
865,150162990253760,0.09090909090909091,0.0,0.0,0.9090909090909091
866,150162990253765,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365
867,150162990253777,0.1111111111111111,0.0,0.0,0.8888888888888888
868,150162990253784,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
869,150162990253796,0.09090909090909091,0.0,0.0,0.9090909090909091
870,150162990253804,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
871,150162990253805,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
872,150162990253806,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
873,150162990259505,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
874,150162990259506,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
875,150162990259507,0.09090909090909091,0.0,0.0,0.9090909090909091
876,150162990259508,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
877,150162990259509,0.09090909090909091,0.0,0.0,0.9090909090909091
878,150162990259510,0.09090909090909091,0.0,0.0,0.9090909090909091
879,150162990259511,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
880,150162990259512,0.09090909090909091,0.0,0.0,0.9090909090909091
881,15016900025201C,0.09090909090909091,0.09090909090909091,0.0,0.8181818181818182
882,15016901025201C,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
883,15016902025201C,0.1111111111111111,0.0,0.0,0.8888888888888888
884,15016903025201C,0.09090909090909091,0.0,0.0,0.9090909090909091
885,15016904025201C,0.0,0.0,0.0,1.0
886,15016904025202C,0.0,0.18181818181818182,0.0,0.8181818181818182
887,15016905025001C,0.09090909090909091,0.0,0.0,0.9090909090909091
888,15016906025001C,0.25,0.0,0.0,0.75
889,160194240260001,0.0,0.5454545454545454,0.2727272727272727,0.18181818181818182
890,160194240261003,0.0,0.5454545454545454,0.2727272727272727,0.18181818181818182
891,160194240262004,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091
892,160194240262005,0.0,0.5454545454545454,0.2727272727272727,0.18181818181818182
893,160194250260001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
894,160194250261001,0.09090909090909091,0.0,0.9090909090909091,0.0
895,160194250262002,0.09090909090909091,0.0,0.9090909090909091,0.0
896,160194260260003,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
897,160194260262001,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091
898,160194270260001,0.0,0.45454545454545453,0.0,0.5454545454545454
899,160194270261002,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
900,160194270262004,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454
901,160194270262005,0.0,0.45454545454545453,0.0,0.5454545454545454
902,160194270262006,0.0,0.45454545454545453,0.0,0.5454545454545454
903,160194270262007,0.0,0.45454545454545453,0.0,0.5454545454545454
904,160194270262008,0.0,0.45454545454545453,0.09090909090909091,0.45454545454545453
905,160194280260011,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727
906,160194280261010,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
907,160194280261011,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
908,160194280262005,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
909,160194280262006,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
910,160194280262007,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
911,160194280262008,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
912,160194280262009,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
913,160194280262011,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
914,160194280262012,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
915,160194280262014,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
916,160194290260003,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0
917,160194290262001,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
918,160194290262002,1.0,0.0,0.0,0.0
919,160194300260001,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
920,160194300261001,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
921,160194300262003,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
922,160194300262004,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
923,160194300262006,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
924,160194300262007,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
925,160194320260003,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.2727272727272727
926,160194320261001,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
927,160194320262001,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
928,170200150260001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
929,170200150261002,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
930,170200150262003,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
931,170200150262004,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
932,170200150262005,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
933,170200180260001,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
934,170200180262003,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
935,170200180262005,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
936,170530050260001,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
937,170530050262001,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
938,17053006J260001,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.09090909090909091
939,17053006J262005,0.1,0.4,0.4,0.1
940,17053006J262006,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.09090909090909091
941,170530080260001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
942,170530080261001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
943,170530080262001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
944,170530080262005,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
945,170530080262006,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
946,170530080262007,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
947,170530740270001,0.09090909090909091,0.0,0.9090909090909091,0.0
948,170530740272001,0.09090909090909091,0.0,0.9090909090909091,0.0
949,170530900170001,0.09090909090909091,0.9090909090909091,0.0,0.0
950,170532300170001,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
951,170532320022001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
952,170534250042001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
953,170534260042001,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
954,170534290041001,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091
955,170534290042002,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091
956,170534290042004,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091
957,170534290042005,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.09090909090909091
958,170534350042001,0.09090909090909091,0.0,0.9090909090909091,0.0
959,170534380042001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
960,170540210260001,0.0,0.0,0.9090909090909091,0.09090909090909091
961,170540210262004,0.0,0.0,0.9090909090909091,0.09090909090909091
962,170540230260001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
963,170540230262002,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
964,170540270021001,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
965,170540270022003,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
966,170540270022004,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
967,170540270022006,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
968,170540270022007,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
969,170540610042001,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
970,170540880022005,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
971,170540920042001,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.0
972,170544040160001,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
973,170640020260003,0.09090909090909091,0.0,0.9090909090909091,0.0
974,170640020261002,0.09090909090909091,0.0,0.9090909090909091,0.0
975,170640020262001,0.09090909090909091,0.0,0.9090909090909091,0.0
976,170640030260002,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
977,170640030261001,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
978,170640030262001,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
979,170640040260001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
980,170640040262002,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.09090909090909091
981,170640050260001,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727
982,170640050260002,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727
983,170640050260003,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
984,17064005026001C,0.09090909090909091,0.0,0.0,0.9090909090909091
985,170640050261002,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727
986,170640050261003,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727
987,170640050261004,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727
988,170640050261005,0.09090909090909091,0.6363636363636364,0.0,0.2727272727272727
989,170640050262002,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
990,170640050262003,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
991,170640050262004,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
992,170640050262005,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
993,170640050262007,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
994,170640050262008,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
995,170640050262009,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
996,170640050262010,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
997,170640050262012,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
998,170640050262013,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
999,170640050262014,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1000,170640050262015,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1001,170640050262016,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1002,170640050262017,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1003,170640050262018,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1004,170640050262019,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1005,170640070260002,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1006,170640070261001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1007,170640070262001,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1008,170640160260009,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1009,170640160261001,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.0
1010,170640160262002,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1011,170640160262003,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1012,170640160262006,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.0
1013,170640190260001,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1014,170640190261001,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1015,170640190262002,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.09090909090909091
1016,170640870250001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1017,170640870251002,0.09090909090909091,0.9090909090909091,0.0,0.0
1018,170640870252003,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1019,170640870252006,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1020,170640870252009,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1021,170640870252011,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1022,170640870252012,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1023,170640870252013,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1024,190220020021001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1025,190220020022005,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1026,190220020022006,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1027,190220040021009,0.09090909090909091,0.9090909090909091,0.0,0.0
1028,190220040022002,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1029,190220040022003,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0
1030,190220040022004,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0
1031,190220040022005,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0
1032,190220040022008,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1033,190220040022010,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1034,190220040022011,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.0
1035,190220070021004,0.0,0.2727272727272727,0.09090909090909091,0.6363636363636364
1036,190220070022002,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182
1037,190220070022003,0.0,0.6363636363636364,0.36363636363636365,0.0
1038,190220100021001,0.0,0.0,1.0,0.0
1039,190220100022002,0.0,0.0,1.0,0.0
1040,190220100022003,0.0,0.0,1.0,0.0
1041,190220110021003,0.0,0.09090909090909091,0.6363636363636364,0.2727272727272727
1042,190220110022001,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182
1043,190220110022002,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182
1044,190220120021005,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0
1045,190220120022004,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0
1046,190220130021001,0.0,0.18181818181818182,0.8181818181818182,0.0
1047,190220130022002,0.0,0.0,1.0,0.0
1048,190220130022004,0.0,0.0,1.0,0.0
1049,190220150021004,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1050,190220150022001,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
1051,190220150022003,0.09090909090909091,0.5454545454545454,0.0,0.36363636363636365
1052,190220150022004,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.2727272727272727
1053,190220150022006,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.2727272727272727
1054,190220160021004,0.0,0.6363636363636364,0.0,0.36363636363636365
1055,190220160022001,0.0,0.6363636363636364,0.0,0.36363636363636365
1056,190220160022005,0.0,0.6363636363636364,0.0,0.36363636363636365
1057,190220200021001,0.0,0.18181818181818182,0.2727272727272727,0.5454545454545454
1058,190220200022002,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
1059,190220200022003,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727
1060,190220250021001,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
1061,190220250022002,0.0,0.45454545454545453,0.2727272727272727,0.2727272727272727
1062,190220330021006,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1063,190220330022001,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1064,190220330022002,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1065,190220330022004,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1066,190220330022005,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1067,190220330022006,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1068,190220330022007,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
1069,190220340022001,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182
1070,190220340022002,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182
1071,190220410021009,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.09090909090909091
1072,190220410022001,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182
1073,190220410022002,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.6363636363636364
1074,190220410022003,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365
1075,190220410022004,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365
1076,190220440021009,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1077,190220440022001,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1078,190220440022005,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1079,190220440022009,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1080,190220440022010,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1081,190220440022012,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1082,190220440022013,0.09090909090909091,0.7272727272727273,0.0,0.18181818181818182
1083,190220450021006,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1084,190220450021007,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1085,190220450022001,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1086,190220450022010,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1087,190220450022011,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1088,190220450022013,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1089,190220450022015,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1090,190220450022016,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454
1091,190220480021003,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091
1092,190220480022001,0.0,0.5454545454545454,0.18181818181818182,0.2727272727272727
1093,190220480022002,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182
1094,190220530021001,0.0,0.2727272727272727,0.7272727272727273,0.0
1095,190220530022002,0.0,0.2727272727272727,0.7272727272727273,0.0
1096,190220580021014,0.09090909090909091,0.0,0.9090909090909091,0.0
1097,190220580021015,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0
1098,190220580022001,0.09090909090909091,0.9090909090909091,0.0,0.0
1099,190220580022002,0.09090909090909091,0.9090909090909091,0.0,0.0
1100,190220580022003,0.09090909090909091,0.9090909090909091,0.0,0.0
1101,190220580022004,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.09090909090909091
1102,190220580022005,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
1103,190220580022006,0.09090909090909091,0.9090909090909091,0.0,0.0
1104,190220580022007,0.0,1.0,0.0,0.0
1105,190220580022008,0.09090909090909091,0.8181818181818182,0.0,0.09090909090909091
1106,190220580022010,0.09090909090909091,0.9090909090909091,0.0,0.0
1107,190220580022013,0.09090909090909091,0.9090909090909091,0.0,0.0
1108,190220580022014,0.0,1.0,0.0,0.0
1109,190220600021001,0.0,0.0,1.0,0.0
1110,190220600022001,0.0,0.0,1.0,0.0
1111,190220600022002,0.0,0.0,1.0,0.0
1112,190220610021004,0.0,0.0,1.0,0.0
1113,190220610022001,0.0,0.0,1.0,0.0
1114,190220610022002,0.0,0.0,1.0,0.0
1115,190220620021001,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0
1116,190220620022002,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.0
1117,190220630021001,0.0,0.5454545454545454,0.45454545454545453,0.0
1118,190220630022002,0.0,0.6363636363636364,0.36363636363636365,0.0
1119,190220660021001,0.09090909090909091,0.0,0.9090909090909091,0.0
1120,190220660022002,0.09090909090909091,0.0,0.9090909090909091,0.0
1121,190220660022004,0.09090909090909091,0.0,0.9090909090909091,0.0
1122,190220680021001,0.09090909090909091,0.9090909090909091,0.0,0.0
1123,190220680022001,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.45454545454545453
1124,190220680022002,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.45454545454545453
1125,190220680022003,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.18181818181818182
1126,190220680022004,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.18181818181818182
1127,190220680022005,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.2727272727272727
1128,190220680022006,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.2727272727272727
1129,190220860170001,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.18181818181818182
1130,190220860170002,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.18181818181818182
1131,190220870170001,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1132,190220870170002,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1133,190220870170003,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1134,190220870170004,0.09090909090909091,0.45454545454545453,0.0,0.45454545454545453
1135,190220880160001,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364
